17.04.2024;CAP-240417.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
17.04.2024;1016;1045;331324;4563561;17.04.2024 10:36:53;816;1;4;104;1;3000;3000;02494471016018164108382130;389;0000100215;
17.04.2024;1016;1045;331325;4563768;17.04.2024 10:44:46;828;1;4;104;1;3000;3000;02494471016018284108386860;373;0000100096;
17.04.2024;1016;1045;331326;4563884;17.04.2024 10:49:03;801;1;4;104;1;100000;100000;02494471016018014108389430;365;0000100033;
17.04.2024;1016;1045;331327;4563998;17.04.2024 10:52:49;825;1;4;104;1;3000;3000;02494471016018254108391690;391;0000100039;
17.04.2024;1016;1045;331328;4564031;17.04.2024 10:54:02;818;1;4;104;1;3000;3000;02494471016018184108392420;391;0000100153;
17.04.2024;1016;1045;331329;4564065;17.04.2024 10:55:14;810;1;4;104;1;3000;3000;02494471016018104108393140;265;0000100054;
17.04.2024;1016;1045;331330;4564301;17.04.2024 11:03:34;807;1;4;104;1;3000;3000;02494471016018074108398140;390;0000100091;
17.04.2024;1016;1045;331331;4564459;17.04.2024 11:08:41;805;1;4;104;1;3000;3000;02494471016018054108401210;384;0000100244;
17.04.2024;1016;1045;331332;4564487;17.04.2024 11:09:26;805;1;4;104;1;3000;3000;02494471016018054108401660;384;0000100244;
17.04.2024;1016;1045;331333;4564516;17.04.2024 11:10:11;802;1;4;104;1;4000;4000;02494471016018024108402110;390;0000100083;
17.04.2024;1016;1045;331334;4564573;17.04.2024 11:12:11;834;1;4;104;1;3000;3000;02494471016018344108403310;98;0000100062;
17.04.2024;1016;1045;331335;4564634;17.04.2024 11:14:21;807;1;4;104;1;3000;3000;02494471016018074108404610;390;0000100091;
17.04.2024;1016;1045;331336;4564660;17.04.2024 11:14:59;824;1;4;104;1;3000;3000;02494471016018244108404990;389;0000100171;
17.04.2024;1016;1045;331337;4564685;17.04.2024 11:15:43;836;1;4;104;1;3000;3000;02494471016018364108405430;380;0000100095;
17.04.2024;1016;1045;331338;4564707;17.04.2024 11:16:19;822;1;4;104;1;3000;3000;02494471016018224108405790;291;0000100245;
17.04.2024;1016;1045;331339;4564708;17.04.2024 11:16:22;805;1;4;104;1;3000;3000;02494471016018054108405820;384;0000100244;
17.04.2024;1016;1045;331340;4564973;17.04.2024 11:25:17;803;1;4;104;1;3000;3000;02494471016018034108411170;383;0000100198;
17.04.2024;1016;1045;331341;4564979;17.04.2024 11:25:27;807;1;4;104;1;3000;3000;02494471016018074108411270;390;0000100091;
17.04.2024;1016;1045;331342;4565401;17.04.2024 11:40:29;809;1;4;104;1;3000;3000;02494471016018094108420290;268;0000100103;
17.04.2024;1016;1045;331343;4565480;17.04.2024 11:43:26;809;1;4;104;1;3000;3000;02494471016018094108422060;268;0000100103;
17.04.2024;1016;1045;331344;4565807;17.04.2024 11:56:16;805;1;4;104;1;3000;3000;02494471016018054108429760;384;0000100244;
17.04.2024;1016;1045;331345;4565925;17.04.2024 12:00:59;821;1;4;104;1;3000;3000;02494471016018214108432590;381;0000100110;
17.04.2024;1016;1045;331346;4565976;17.04.2024 12:02:52;804;1;4;104;1;4500;4500;02494471016018044108433720;386;0000100163;
17.04.2024;1016;1045;331347;4566016;17.04.2024 12:04:19;830;1;4;104;1;3000;3000;02494471016018304108434590;382;0000100044;
17.04.2024;1016;1045;331348;4566078;17.04.2024 12:06:32;802;1;4;104;1;4000;4000;02494471016018024108435920;390;0000100083;
17.04.2024;1016;1045;331349;4566200;17.04.2024 12:10:49;834;1;4;104;1;3000;3000;02494471016018344108438490;98;0000100062;
17.04.2024;1016;1045;331350;4566301;17.04.2024 12:13:45;826;1;4;104;1;3000;3000;02494471016018264108440250;385;0000100101;
17.04.2024;1016;1045;331351;4566388;17.04.2024 12:16:39;836;1;4;104;1;4000;4000;02494471016018364108441990;380;0000100095;
17.04.2024;1016;1045;331352;4566511;17.04.2024 12:20:40;834;1;4;104;1;4000;4000;02494471016018344108444400;98;0000100062;
17.04.2024;1016;1045;331353;4566570;17.04.2024 12:22:22;804;1;4;104;1;3000;3000;02494471016018044108445420;386;0000100163;
17.04.2024;1016;1045;331354;4566642;17.04.2024 12:24:49;803;1;4;104;1;3000;3000;02494471016018034108446890;383;0000100198;
17.04.2024;1016;1045;331355;4566922;17.04.2024 12:32:57;829;1;4;104;1;3000;3000;02494471016018294108451770;395;0000100239;
17.04.2024;1016;1045;331356;4566925;17.04.2024 12:32:59;817;1;4;104;1;3000;3000;02494471016018174108451790;383;0000100157;
17.04.2024;1016;1045;331357;4566942;17.04.2024 12:33:46;831;1;4;104;1;4000;4000;02494471016018314108452260;351;0000100168;
17.04.2024;1016;1045;331358;4567199;17.04.2024 12:41:39;815;1;4;104;1;4500;4500;02494471016018154108456990;389;0000100036;
