01.06.2024;CAP-240601.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
01.06.2024;1016;1045;418407;6716038;01.06.2024 03:34:56;814;1;4;104;1;3000;3000;02494471016018144153128960;393;0000100231;
01.06.2024;1016;1045;418408;6716164;01.06.2024 03:40:22;822;1;4;104;1;4500;4500;02494471016018224153132220;471;0000100207;
01.06.2024;1016;1045;418409;6716543;01.06.2024 03:54:12;820;1;4;104;1;4500;4500;02494471016018204153140520;354;0000100050;
01.06.2024;1016;1045;418410;6716658;01.06.2024 03:57:54;815;1;4;104;1;4500;4500;02494471016018154153142740;569;0000100236;
01.06.2024;1016;1045;418411;6717253;01.06.2024 04:20:12;816;1;4;104;1;5000;5000;02494471016018164153156120;569;0000100242;
01.06.2024;1016;1045;418412;6717283;01.06.2024 04:21:58;815;1;4;104;1;4500;4500;02494471016018154153157180;569;0000100236;
01.06.2024;1016;1045;418413;6717473;01.06.2024 04:31:16;826;1;4;104;1;4000;4000;02494471016018264153162770;564;0000100232;
01.06.2024;1016;1045;418414;6717489;01.06.2024 04:32:17;809;1;4;104;1;7500;7500;02494471016018094153163370;444;0000100138;
01.06.2024;1016;1045;418415;6717672;01.06.2024 04:41:25;829;1;4;104;1;4500;4500;02494471016018294153168850;574;0000100234;
01.06.2024;1016;1045;418416;6718140;01.06.2024 05:04:29;836;1;4;104;1;3000;3000;02494471016018364153182690;559;0000100053;
01.06.2024;1016;1045;418417;6718244;01.06.2024 05:08:25;815;1;4;104;1;3000;3000;02494471016018154153185050;569;0000100236;
01.06.2024;1016;1045;418418;6718848;01.06.2024 05:35:17;831;1;4;104;1;3000;3000;02494471016018314153201170;530;0000100046;
01.06.2024;1016;1045;418419;6719301;01.06.2024 06:00:20;822;1;4;104;1;3000;3000;02494471016018224153216200;471;0000100207;
01.06.2024;1016;1045;418420;6719824;01.06.2024 06:26:51;814;1;4;104;1;3000;3000;02494471016018144153232110;393;0000100231;
01.06.2024;1016;1045;418421;6719855;01.06.2024 06:28:11;815;1;4;104;1;3000;3000;02494471016018154153232910;569;0000100236;
01.06.2024;1016;1045;418422;6720902;01.06.2024 07:06:50;810;1;4;104;1;3000;3000;02494471016018104153256100;439;0000100084;
01.06.2024;1016;1045;418423;6720969;01.06.2024 07:09:09;822;1;4;104;1;3000;3000;02494471016018224153257490;471;0000100207;
01.06.2024;1016;1045;418424;6721195;01.06.2024 07:16:34;829;1;4;104;1;3000;3000;02494471016018294153261940;574;0000100234;
01.06.2024;1016;1045;418425;6721873;01.06.2024 07:40:41;830;1;4;104;1;4500;4500;02494471016018304153276410;562;0000100022;
01.06.2024;1016;1045;418426;6722820;01.06.2024 08:13:43;826;1;4;104;1;3000;3000;02494471016018264153296230;564;0000100232;
01.06.2024;1016;1045;418427;6723033;01.06.2024 08:20:27;826;1;4;104;1;3000;3000;02494471016018264153300270;564;0000100232;
01.06.2024;1016;1045;418428;6723646;01.06.2024 08:40:04;837;1;4;104;1;4000;4000;02494471016018374153312040;349;0000100032;
01.06.2024;1016;1045;418429;6723892;01.06.2024 08:48:33;837;1;4;104;1;4000;4000;02494471016018374153317130;349;0000100032;
01.06.2024;1016;1045;418430;6723939;01.06.2024 08:50:16;815;1;4;104;1;3000;3000;02494471016018154153318160;570;0000100110;
01.06.2024;1016;1045;418431;6724088;01.06.2024 08:55:05;837;1;4;104;1;3000;3000;02494471016018374153321050;349;0000100032;
01.06.2024;1016;1045;418432;6724097;01.06.2024 08:55:24;837;1;4;104;1;4000;4000;02494471016018374153321240;349;0000100032;
01.06.2024;1016;1045;418433;6724197;01.06.2024 08:59:11;814;1;4;104;1;5000;5000;02494471016018144153323510;394;0000100113;
01.06.2024;1016;1045;418434;6724313;01.06.2024 09:03:27;809;1;4;104;1;4500;4500;02494471016018094153326070;445;0000100134;
01.06.2024;1016;1045;418435;6725024;01.06.2024 09:24:26;831;1;4;104;1;3000;3000;02494471016018314153338660;531;0000100108;
01.06.2024;1016;1045;418436;6725273;01.06.2024 09:31:48;804;1;4;104;1;4500;4500;02494471016018044153343080;568;0000100119;
01.06.2024;1016;1045;418437;6726153;01.06.2024 10:02:32;818;1;4;104;1;5000;5000;02494471016018184153361520;571;0000100215;
01.06.2024;1016;1045;418438;6726282;01.06.2024 10:08:11;826;1;4;104;1;3000;3000;02494471016018264153364910;565;0000100109;
01.06.2024;1016;1045;418439;6726704;01.06.2024 10:23:11;802;1;4;104;1;3000;3000;02494471016018024153373910;570;0000100106;
01.06.2024;1016;1045;418440;6726894;01.06.2024 10:29:23;837;1;4;104;1;4500;4500;02494471016018374153377630;349;0000100032;
01.06.2024;1016;1045;418441;6726909;01.06.2024 10:30:02;805;1;4;104;1;3000;3000;02494471016018054153378020;563;0000100081;
01.06.2024;1016;1045;418442;6726924;01.06.2024 10:30:40;810;1;4;104;1;3000;3000;02494471016018104153378400;440;0000100119;
01.06.2024;1016;1045;418443;6727312;01.06.2024 10:44:03;822;1;4;104;1;3000;3000;02494471016018224153386430;472;0000100098;
01.06.2024;1016;1045;418444;6727702;01.06.2024 10:56:25;807;1;4;104;1;3000;3000;02494471016018074153393850;570;0000100033;
01.06.2024;1016;1045;418445;6728186;01.06.2024 11:12:14;837;1;4;104;1;4000;4000;02494471016018374153403340;349;0000100032;
01.06.2024;1016;1045;419031;6727438;01.06.2024 10:48:22;816;1;4;104;1;3000;3000;02494471016018164153389020;570;0000100153;
01.06.2024;1016;1045;419032;6727503;01.06.2024 10:50:30;816;1;4;104;1;3000;3000;02494471016018164153390300;570;0000100153;
01.06.2024;1016;1045;419033;6727786;01.06.2024 10:58:58;816;1;4;104;1;3000;3000;02494471016018164153395380;570;0000100153;
01.06.2024;1016;1045;419034;6727983;01.06.2024 11:05:18;816;1;4;104;1;3000;3000;02494471016018164153399180;570;0000100153;
01.06.2024;1016;1045;419035;6727848;01.06.2024 11:00:53;816;1;4;104;1;3000;3000;02494471016018164153396530;570;0000100153;
01.06.2024;1016;1045;419036;6728894;01.06.2024 11:36:48;818;1;4;104;1;3000;3000;02494471016018184153418080;571;0000100215;
01.06.2024;1016;1045;419037;6729466;01.06.2024 11:58:12;814;1;4;104;1;5000;5000;02494471016018144153430920;394;0000100113;
01.06.2024;1016;1045;419038;6729612;01.06.2024 12:04:13;822;1;4;104;1;4000;4000;02494471016018224153434530;472;0000100098;
01.06.2024;1016;1045;419039;6729914;01.06.2024 12:16:15;802;1;4;104;1;4500;4500;02494471016018024153441750;570;0000100106;
01.06.2024;1016;1045;419040;6729961;01.06.2024 12:17:27;804;1;4;104;1;4500;4500;02494471016018044153442470;568;0000100119;
01.06.2024;1016;1045;419041;6730356;01.06.2024 12:29:30;807;1;4;104;1;3000;3000;02494471016018074153449700;570;0000100033;
01.06.2024;1016;1045;419042;6730377;01.06.2024 12:30:18;803;1;4;104;1;3000;3000;02494471016018034153450180;565;0000100157;
01.06.2024;1016;1045;419043;6730428;01.06.2024 12:32:06;829;1;4;104;1;4000;4000;02494471016018294153451260;575;0000100241;
01.06.2024;1016;1045;419044;6730784;01.06.2024 12:43:08;815;1;4;104;1;3000;3000;02494471016018154153457880;570;0000100110;
01.06.2024;1016;1045;419045;6731134;01.06.2024 12:53:42;804;1;4;104;1;3000;3000;02494471016018044153464220;568;0000100119;
01.06.2024;1016;1045;419046;6731147;01.06.2024 12:54:04;830;1;4;104;1;4000;4000;02494471016018304153464440;564;0000100044;
01.06.2024;1016;1045;419047;6731260;01.06.2024 12:57:31;806;1;4;104;1;3000;3000;02494471016018064153466510;565;0000100063;
01.06.2024;1016;1045;419048;6731338;01.06.2024 13:00:08;807;1;4;104;1;3000;3000;02494471016018074153468080;570;0000100033;
01.06.2024;1016;1045;419049;6731379;01.06.2024 13:01:38;837;1;4;104;1;3000;3000;02494471016018374153468980;349;0000100032;
01.06.2024;1016;1045;419050;6731476;01.06.2024 13:05:02;807;1;4;104;1;6000;6000;02494471016018074153471020;570;0000100033;
01.06.2024;1016;1045;419051;6731487;01.06.2024 13:05:27;831;1;4;104;1;4000;4000;02494471016018314153471270;532;0000100108;
01.06.2024;1016;1045;419052;6731632;01.06.2024 13:08:47;826;1;4;104;1;3000;3000;02494471016018264153473270;565;0000100109;
01.06.2024;1016;1045;419053;6731713;01.06.2024 13:11:50;802;1;4;104;1;3000;3000;02494471016018024153475100;570;0000100106;
01.06.2024;1016;1045;419054;6731742;01.06.2024 13:12:54;801;1;4;104;1;3000;3000;02494471016018014153475740;544;0000100190;
01.06.2024;1016;1045;419055;6731751;01.06.2024 13:13:05;824;1;4;104;1;6000;6000;02494471016018244153475850;571;0000100162;
01.06.2024;1016;1045;419056;6732042;01.06.2024 13:22:54;803;1;4;104;1;3000;3000;02494471016018034153481740;565;0000100157;
01.06.2024;1016;1045;419057;6732200;01.06.2024 13:27:01;806;1;4;104;1;3000;3000;02494471016018064153484210;566;0000100063;
01.06.2024;1016;1045;419058;6732457;01.06.2024 13:37:13;837;1;4;104;1;4000;4000;02494471016018374153490330;349;0000100032;
01.06.2024;1016;1045;419059;6733104;01.06.2024 14:01:35;815;1;4;104;1;5000;5000;02494471016018154153504950;571;0000100215;
01.06.2024;1016;1045;419060;6733606;01.06.2024 14:20:56;829;1;4;104;1;3000;3000;02494471016018294153516560;576;0000100241;
01.06.2024;1016;1045;419061;6733621;01.06.2024 14:21:25;802;1;4;104;1;3000;3000;02494471016018024153516850;571;0000100106;
01.06.2024;1016;1045;419062;6733645;01.06.2024 14:22:12;836;1;4;104;1;4000;4000;02494471016018364153517320;561;0000100091;
01.06.2024;1016;1045;419063;6733687;01.06.2024 14:23:32;825;1;4;104;1;3000;3000;02494471016018254153518120;575;0000100171;
01.06.2024;1016;1045;419064;6733761;01.06.2024 14:26:05;801;1;4;104;1;3000;3000;02494471016018014153519650;545;0000100190;
01.06.2024;1016;1045;419065;6734054;01.06.2024 14:37:13;829;1;4;104;1;3000;3000;02494471016018294153526330;576;0000100241;
01.06.2024;1016;1045;419066;6734170;01.06.2024 14:41:15;805;1;4;104;1;3000;3000;02494471016018054153528750;564;0000100081;
01.06.2024;1016;1045;419067;6734551;01.06.2024 14:54:10;814;1;4;104;1;3000;3000;02494471016018144153536500;394;0000100113;
01.06.2024;1016;1045;419068;6734840;01.06.2024 15:02:34;835;1;4;104;1;3000;3000;02494471016018354153541540;357;0000100039;
01.06.2024;1016;1045;419069;6734927;01.06.2024 15:05:08;809;1;4;104;1;3000;3000;02494471016018094153543080;446;0000100134;
01.06.2024;1016;1045;418446;6727389;01.06.2024 10:46:49;815;1;4;104;1;3000;3000;02494471016018154153388090;570;0000100110;
01.06.2024;1016;1045;418447;6727490;01.06.2024 10:50:00;815;1;4;104;1;6000;6000;02494471016018154153390000;570;0000100110;
