10.06.2024;CAP-240610.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
10.06.2024;1016;1045;431019;7123620;10.06.2024 01:43:13;809;1;4;104;1;4500;4500;02494471016018094162061930;480;0000100111;
10.06.2024;1016;1045;431020;7123759;10.06.2024 01:46:58;806;1;4;104;1;3000;3000;02494471016018064162064180;600;0000100236;
10.06.2024;1016;1045;431021;7124633;10.06.2024 02:23:58;822;1;4;104;1;3000;3000;02494471016018224162086380;507;0000100073;
10.06.2024;1016;1045;431022;7125069;10.06.2024 02:40:28;823;1;4;104;1;3000;3000;02494471016018234162096280;604;0000100234;
10.06.2024;1016;1045;431023;7125088;10.06.2024 02:41:01;815;1;4;104;1;3000;3000;02494471016018154162096610;605;0000100231;
10.06.2024;1016;1045;431024;7125251;10.06.2024 02:46:44;802;1;4;104;1;3000;3000;02494471016018024162100040;605;0000100199;
10.06.2024;1016;1045;431025;7125573;10.06.2024 02:57:28;810;1;4;104;1;3000;3000;02494471016018104162106480;475;0000100080;
10.06.2024;1016;1045;431026;7126183;10.06.2024 03:15:58;823;1;4;104;1;6000;6000;02494471016018234162117580;604;0000100234;
10.06.2024;1016;1045;431027;7126552;10.06.2024 03:29:33;810;1;4;104;1;3000;3000;02494471016018104162125730;475;0000100080;
10.06.2024;1016;1045;431028;7126560;10.06.2024 03:29:45;809;1;4;104;1;4000;4000;02494471016018094162125850;480;0000100111;
10.06.2024;1016;1045;431029;7126779;10.06.2024 03:36:07;803;1;4;104;1;3000;3000;02494471016018034162129670;600;0000100082;
10.06.2024;1016;1045;431030;7127026;10.06.2024 03:44:12;825;1;4;104;1;3000;3000;02494471016018254162134520;610;0000100066;
10.06.2024;1016;1045;431031;7127108;10.06.2024 03:46:49;804;1;4;104;1;4000;4000;02494471016018044162136090;603;0000100250;
10.06.2024;1016;1045;431032;7127120;10.06.2024 03:47:17;801;1;4;104;1;3000;3000;02494471016018014162136370;579;0000100042;
10.06.2024;1016;1045;431033;7127349;10.06.2024 03:54:14;803;1;4;104;1;3000;3000;02494471016018034162140540;600;0000100082;
10.06.2024;1016;1045;431034;7128294;10.06.2024 04:25:31;829;1;4;104;1;4500;4500;02494471016018294162159310;610;0000100249;
10.06.2024;1016;1045;431035;7128341;10.06.2024 04:27:50;806;1;4;104;1;4500;4500;02494471016018064162160700;600;0000100236;
10.06.2024;1016;1045;431036;7128435;10.06.2024 04:31:38;815;1;4;104;1;3000;3000;02494471016018154162162980;605;0000100231;
10.06.2024;1016;1045;431037;7128523;10.06.2024 04:35:39;816;1;4;104;1;3000;3000;02494471016018164162165390;605;0000100242;
10.06.2024;1016;1045;431038;7128569;10.06.2024 04:37:30;821;1;4;104;1;3000;3000;02494471016018214162166500;596;0000100235;
10.06.2024;1016;1045;431039;7128584;10.06.2024 04:38:06;802;1;4;104;1;4000;4000;02494471016018024162166860;605;0000100199;
10.06.2024;1016;1045;431040;7129135;10.06.2024 05:00:46;821;1;4;104;1;3000;3000;02494471016018214162180460;596;0000100235;
10.06.2024;1016;1045;431041;7129245;10.06.2024 05:05:14;807;1;4;104;1;4000;4000;02494471016018074162183140;605;0000100092;
10.06.2024;1016;1045;431042;7129697;10.06.2024 05:25:01;802;1;4;104;1;9000;9000;02494471016018024162195010;605;0000100199;
10.06.2024;1016;1045;431043;7130142;10.06.2024 05:42:52;821;1;4;104;1;6000;6000;02494471016018214162205720;596;0000100235;
10.06.2024;1016;1045;431044;7130827;10.06.2024 06:11:11;802;1;4;104;1;3000;3000;02494471016018024162222710;605;0000100199;
10.06.2024;1016;1045;431045;7130840;10.06.2024 06:11:34;821;1;4;104;1;4000;4000;02494471016018214162222940;596;0000100235;
10.06.2024;1016;1045;431046;7130902;10.06.2024 06:13:55;802;1;4;104;1;3000;3000;02494471016018024162224350;605;0000100199;
10.06.2024;1016;1045;431047;7131043;10.06.2024 06:18:58;836;1;4;104;1;4000;4000;02494471016018364162227380;595;0000100053;
10.06.2024;1016;1045;431048;7131256;10.06.2024 06:27:12;824;1;4;104;1;4500;4500;02494471016018244162232320;607;0000100207;
10.06.2024;1016;1045;431049;7131543;10.06.2024 06:39:37;802;1;4;104;1;3000;3000;02494471016018024162239770;605;0000100199;
10.06.2024;1016;1045;431050;7132088;10.06.2024 07:02:31;824;1;4;104;1;3000;3000;02494471016018244162253510;607;0000100207;
10.06.2024;1016;1045;431051;7132126;10.06.2024 07:03:49;807;1;4;104;1;4000;4000;02494471016018074162254290;605;0000100092;
10.06.2024;1016;1045;431052;7132590;10.06.2024 07:21:01;830;1;4;104;1;3000;3000;02494471016018304162264610;598;0000100232;
10.06.2024;1016;1045;431053;7132634;10.06.2024 07:22:57;821;1;4;104;1;4500;4500;02494471016018214162265770;596;0000100235;
10.06.2024;1016;1045;431054;7132642;10.06.2024 07:23:18;826;1;4;104;1;4000;4000;02494471016018264162265980;600;0000100152;
