26.03.2024;CAP-240326.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
26.03.2024;1016;1045;282368;3008194;26.03.2024 02:05:51;830;1;4;104;1;4000;4000;02494471016018304086075510;293;0000100185;
26.03.2024;1016;1045;282369;3008251;26.03.2024 02:08:43;803;1;4;104;1;3000;3000;02494471016018034086077230;294;0000100042;
26.03.2024;1016;1045;282370;3008464;26.03.2024 02:20:47;804;1;4;104;1;3000;3000;02494471016018044086084470;297;0000100082;
26.03.2024;1016;1045;282371;3008480;26.03.2024 02:21:37;803;1;4;104;1;3000;3000;02494471016018034086084970;294;0000100042;
26.03.2024;1016;1045;282372;3008500;26.03.2024 02:22:43;804;1;4;104;1;3000;3000;02494471016018044086085630;297;0000100082;
26.03.2024;1016;1045;282373;3008574;26.03.2024 02:26:44;804;1;4;104;1;3000;3000;02494471016018044086088040;297;0000100082;
26.03.2024;1016;1045;282374;3008577;26.03.2024 02:26:50;822;1;4;104;1;4500;4500;02494471016018224086088100;202;0000100190;
26.03.2024;1016;1045;282375;3008741;26.03.2024 02:35:22;804;1;4;104;1;3000;3000;02494471016018044086093220;297;0000100082;
26.03.2024;1016;1045;282376;3008940;26.03.2024 02:49:25;803;1;4;104;1;4500;4500;02494471016018034086101650;294;0000100042;
26.03.2024;1016;1045;282377;3009119;26.03.2024 02:59:44;805;1;4;104;1;3000;3000;02494471016018054086107840;295;0000100186;
26.03.2024;1016;1045;282378;3009156;26.03.2024 03:02:01;803;1;4;104;1;3000;3000;02494471016018034086109210;294;0000100042;
26.03.2024;1016;1045;282379;3009251;26.03.2024 03:07:29;804;1;4;104;1;3000;3000;02494471016018044086112490;297;0000100082;
26.03.2024;1016;1045;282380;3009291;26.03.2024 03:09:33;837;1;4;104;1;3000;3000;02494471016018374086113730;79;0000100053;
26.03.2024;1016;1045;282381;3009563;26.03.2024 03:24:16;824;1;4;104;1;3000;3000;02494471016018244086122560;299;0000100236;
26.03.2024;1016;1045;282382;3009731;26.03.2024 03:36:27;822;1;4;104;1;13500;13500;02494471016018224086129870;202;0000100190;
26.03.2024;1016;1045;282383;3009737;26.03.2024 03:37:09;825;1;4;104;1;8000;8000;02494471016018254086130290;302;0000100232;
26.03.2024;1016;1045;282384;3009744;26.03.2024 03:37:56;825;1;4;104;1;6000;6000;02494471016018254086130760;302;0000100232;
26.03.2024;1016;1045;282385;3009759;26.03.2024 03:39:47;825;1;4;104;1;8000;8000;02494471016018254086131870;302;0000100232;
26.03.2024;1016;1045;282386;3009769;26.03.2024 03:41:07;825;1;4;104;1;3000;3000;02494471016018254086132670;302;0000100232;
26.03.2024;1016;1045;282387;3009777;26.03.2024 03:41:45;825;1;4;104;1;3000;3000;02494471016018254086133050;302;0000100232;
26.03.2024;1016;1045;282388;3009840;26.03.2024 03:48:14;815;1;4;104;1;3000;3000;02494471016018154086136940;298;0000100231;
26.03.2024;1016;1045;282389;3009856;26.03.2024 03:49:17;825;1;4;104;1;3000;3000;02494471016018254086137570;302;0000100232;
26.03.2024;1016;1045;282390;3009915;26.03.2024 03:54:50;825;1;4;104;1;3000;3000;02494471016018254086140900;302;0000100232;
26.03.2024;1016;1045;282391;3010099;26.03.2024 04:11:40;822;1;4;104;1;3000;3000;02494471016018224086151000;202;0000100190;
26.03.2024;1016;1045;282392;3010124;26.03.2024 04:12:56;805;1;4;104;1;3000;3000;02494471016018054086151760;295;0000100186;
26.03.2024;1016;1045;282393;3010239;26.03.2024 04:21:49;837;1;4;104;1;4000;4000;02494471016018374086157090;79;0000100053;
26.03.2024;1016;1045;282394;3010438;26.03.2024 04:35:54;802;1;4;104;1;3000;3000;02494471016018024086165540;301;0000100108;
26.03.2024;1016;1045;282395;3010445;26.03.2024 04:36:55;826;1;4;104;1;5000;5000;02494471016018264086166150;296;0000100136;
26.03.2024;1016;1045;282396;3010532;26.03.2024 04:45:43;826;1;4;104;1;3000;3000;02494471016018264086171430;296;0000100136;
26.03.2024;1016;1045;282397;3011447;26.03.2024 05:52:57;824;1;4;104;1;3000;3000;02494471016018244086211770;299;0000100236;
26.03.2024;1016;1045;282398;3011712;26.03.2024 06:06:36;805;1;4;104;1;3000;3000;02494471016018054086219960;295;0000100186;
26.03.2024;1016;1045;282399;3011770;26.03.2024 06:09:23;804;1;4;104;1;3000;3000;02494471016018044086221630;297;0000100082;
26.03.2024;1016;1045;282400;3011823;26.03.2024 06:11:59;821;1;4;104;1;3000;3000;02494471016018214086223190;292;0000100050;
26.03.2024;1016;1045;282401;3012008;26.03.2024 06:21:27;825;1;4;104;1;3000;3000;02494471016018254086228870;302;0000100232;
26.03.2024;1016;1045;282402;3012033;26.03.2024 06:22:35;830;1;4;104;1;3000;3000;02494471016018304086229550;293;0000100185;
26.03.2024;1016;1045;282403;3012237;26.03.2024 06:32:05;822;1;4;104;1;6000;6000;02494471016018224086235250;202;0000100190;
26.03.2024;1016;1045;282404;3012473;26.03.2024 06:46:10;826;1;4;104;1;3000;3000;02494471016018264086243700;296;0000100136;
26.03.2024;1016;1045;282405;3012683;26.03.2024 06:55:36;825;1;4;104;1;3000;3000;02494471016018254086249360;302;0000100232;
26.03.2024;1016;1045;282406;3012730;26.03.2024 06:57:39;824;1;4;104;1;4500;4500;02494471016018244086250590;299;0000100236;
26.03.2024;1016;1045;282992;3020608;26.03.2024 13:08:26;828;1;4;104;1;3000;3000;02494471016018284086473060;287;0000100162;
26.03.2024;1016;1045;282993;3020764;26.03.2024 13:14:00;837;1;4;104;1;6000;6000;02494471016018374086476400;80;0000100054;
26.03.2024;1016;1045;282994;3020784;26.03.2024 13:14:48;807;1;4;104;1;4000;4000;02494471016018074086476880;302;0000100091;
26.03.2024;1016;1045;282995;3020971;26.03.2024 13:21:38;802;1;4;104;1;3000;3000;02494471016018024086480980;302;0000100156;
26.03.2024;1016;1045;282996;3021007;26.03.2024 13:22:55;822;1;4;104;1;3000;3000;02494471016018224086481750;204;0000100239;
26.03.2024;1016;1045;282997;3021117;26.03.2024 13:28:13;824;1;4;104;1;4500;4500;02494471016018244086484930;301;0000100155;
26.03.2024;1016;1045;282998;3021130;26.03.2024 13:28:50;802;1;4;104;1;6000;6000;02494471016018024086485300;302;0000100156;
26.03.2024;1016;1045;282999;3021165;26.03.2024 13:30:27;803;1;4;104;1;3000;3000;02494471016018034086486270;295;0000100069;
26.03.2024;1016;1045;283000;3021372;26.03.2024 13:38:29;803;1;4;104;1;4000;4000;02494471016018034086491090;296;0000100069;
26.03.2024;1016;1045;283001;3021411;26.03.2024 13:39:56;830;1;4;104;1;3000;3000;02494471016018304086491960;295;0000100036;
26.03.2024;1016;1045;283002;3021470;26.03.2024 13:41:56;837;1;4;104;1;6000;6000;02494471016018374086493160;81;0000100163;
26.03.2024;1016;1045;283003;3021483;26.03.2024 13:42:25;837;1;4;104;1;3000;3000;02494471016018374086493450;81;0000100163;
26.03.2024;1016;1045;283004;3021504;26.03.2024 13:43:10;837;1;4;104;1;4500;4500;02494471016018374086493900;81;0000100163;
26.03.2024;1016;1045;283005;3021544;26.03.2024 13:44:55;803;1;4;104;1;3000;3000;02494471016018034086494950;296;0000100069;
26.03.2024;1016;1045;283006;3021561;26.03.2024 13:45:56;829;1;4;104;1;3000;3000;02494471016018294086495560;308;0000100098;
26.03.2024;1016;1045;283007;3021816;26.03.2024 13:57:21;809;1;4;104;1;3000;3000;02494471016018094086502410;187;0000100038;
26.03.2024;1016;1045;283008;3021917;26.03.2024 14:01:22;803;1;4;104;1;3000;3000;02494471016018034086504820;296;0000100069;
26.03.2024;1016;1045;283009;3022022;26.03.2024 14:05:23;830;1;4;104;1;4500;4500;02494471016018304086507230;295;0000100036;
26.03.2024;1016;1045;283010;3022025;26.03.2024 14:05:32;825;1;4;104;1;3000;3000;02494471016018254086507320;304;0000100230;
