13.03.2024;CAP-240313.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
13.03.2024;1016;1045;255123;2485294;13.03.2024 12:48:31;828;1;4;104;1;3000;3000;02494471016018284073461110;235;0000100168;
13.03.2024;1016;1045;255124;2485303;13.03.2024 12:48:51;829;1;4;104;1;3000;3000;02494471016018294073461310;254;0000100171;
13.03.2024;1016;1045;255125;2485891;13.03.2024 13:24:16;822;1;4;104;1;6000;6000;02494471016018224073482560;152;0000100162;
13.03.2024;1016;1045;255126;2486177;13.03.2024 13:39:58;826;1;4;104;1;3000;3000;02494471016018264073491980;246;0000100109;
13.03.2024;1016;1045;255127;2486180;13.03.2024 13:40:07;822;1;4;104;1;3000;3000;02494471016018224073492070;152;0000100162;
13.03.2024;1016;1045;255128;2486280;13.03.2024 13:45:14;826;1;4;104;1;4000;4000;02494471016018264073495140;246;0000100109;
13.03.2024;1016;1045;255129;2486293;13.03.2024 13:45:49;802;1;4;104;1;3000;3000;02494471016018024073495490;251;0000100083;
13.03.2024;1016;1045;255130;2486336;13.03.2024 13:47:55;818;1;4;104;1;4000;4000;02494471016018184073496750;252;0000100153;
13.03.2024;1016;1045;255131;2486403;13.03.2024 13:51:13;837;1;4;104;1;3000;3000;02494471016018374073498730;29;0000100096;
13.03.2024;1016;1045;255132;2486593;13.03.2024 14:00:44;824;1;4;104;1;4500;4500;02494471016018244073504440;249;0000100155;
13.03.2024;1016;1045;255133;2487094;13.03.2024 14:28:04;807;1;4;104;1;3000;3000;02494471016018074073520840;251;0000100081;
13.03.2024;1016;1045;255134;2487167;13.03.2024 14:31:53;806;1;4;104;1;3000;3000;02494471016018064073523130;244;0000100119;
13.03.2024;1016;1045;255135;2488330;13.03.2024 15:32:10;824;1;4;104;1;3000;3000;02494471016018244073559300;249;0000100155;
13.03.2024;1016;1045;255136;2488338;13.03.2024 15:32:29;837;1;4;104;1;3000;3000;02494471016018374073559490;29;0000100096;
13.03.2024;1016;1045;255137;2488633;13.03.2024 15:46:16;816;1;4;104;1;3000;3000;02494471016018164073567760;249;0000100110;
13.03.2024;1016;1045;255138;2488691;13.03.2024 15:49:25;837;1;4;104;1;3000;3000;02494471016018374073569650;29;0000100096;
13.03.2024;1016;1045;255139;2488748;13.03.2024 15:52:31;828;1;4;104;1;10000;10000;02494471016018284073571510;236;0000100097;
13.03.2024;1016;1045;255140;2488800;13.03.2024 15:55:07;804;1;4;104;1;3000;3000;02494471016018044073573070;247;0000100237;
13.03.2024;1016;1045;255141;2488866;13.03.2024 15:58:42;807;1;4;104;1;4000;4000;02494471016018074073575220;251;0000100081;
13.03.2024;1016;1045;255142;2488978;13.03.2024 16:04:59;828;1;4;104;1;3000;3000;02494471016018284073578990;236;0000100097;
13.03.2024;1016;1045;255143;2489052;13.03.2024 16:08:35;802;1;4;104;1;4500;4500;02494471016018024073581150;251;0000100083;
13.03.2024;1016;1045;255144;2489096;13.03.2024 16:11:07;802;1;4;104;1;4500;4500;02494471016018024073582670;251;0000100083;
13.03.2024;1016;1045;255145;2489283;13.03.2024 16:20:04;837;1;4;104;1;4000;4000;02494471016018374073588040;29;0000100096;
13.03.2024;1016;1045;255146;2489337;13.03.2024 16:22:17;822;1;4;104;1;4500;4500;02494471016018224073589370;152;0000100162;
13.03.2024;1016;1045;255147;2489345;13.03.2024 16:22:26;804;1;4;104;1;13500;13500;02494471016018044073589460;247;0000100237;
13.03.2024;1016;1045;255148;2489881;13.03.2024 16:49:37;831;1;4;104;1;3000;3000;02494471016018314073605770;212;0000100032;
13.03.2024;1016;1045;255149;2489999;13.03.2024 16:54:14;837;1;4;104;1;3000;3000;02494471016018374073608540;29;0000100096;
13.03.2024;1016;1045;255150;2490100;13.03.2024 16:59:13;822;1;4;104;1;3000;3000;02494471016018224073611530;152;0000100162;
13.03.2024;1016;1045;255151;2490149;13.03.2024 17:01:15;837;1;4;104;1;4000;4000;02494471016018374073612750;29;0000100096;
13.03.2024;1016;1045;255152;2490176;13.03.2024 17:03:04;821;1;4;104;1;10000;10000;02494471016018214073613840;242;0000100063;
13.03.2024;1016;1045;255153;2490550;13.03.2024 17:18:46;837;1;4;104;1;4000;4000;02494471016018374073623260;29;0000100096;
13.03.2024;1016;1045;255154;2490648;13.03.2024 17:22:37;836;1;4;104;1;3000;3000;02494471016018364073625570;241;0000100198;
13.03.2024;1016;1045;255155;2490764;13.03.2024 17:27:51;829;1;4;104;1;3000;3000;02494471016018294073628710;255;0000100171;
13.03.2024;1016;1045;255156;2490956;13.03.2024 17:35:56;806;1;4;104;1;3000;3000;02494471016018064073633560;244;0000100119;
13.03.2024;1016;1045;255157;2491019;13.03.2024 17:38:32;831;1;4;104;1;3000;3000;02494471016018314073635120;212;0000100032;
13.03.2024;1016;1045;255158;2491140;13.03.2024 17:44:00;806;1;4;104;1;3000;3000;02494471016018064073638400;244;0000100119;
13.03.2024;1016;1045;255159;2491255;13.03.2024 17:48:38;803;1;4;104;1;8000;8000;02494471016018034073641180;244;0000100031;
13.03.2024;1016;1045;255160;2491743;13.03.2024 18:11:34;822;1;4;104;1;3000;3000;02494471016018224073654940;152;0000100162;
13.03.2024;1016;1045;255161;2491794;13.03.2024 18:14:25;824;1;4;104;1;3000;3000;02494471016018244073656650;249;0000100155;
13.03.2024;1016;1045;255240;2479416;13.03.2024 07:58:33;837;1;4;104;1;4000;4000;02494471016018374073287130;27;0000100092;
13.03.2024;1016;1045;255241;2479617;13.03.2024 08:10:19;806;1;4;104;1;6000;6000;02494471016018064073294190;242;0000100082;
13.03.2024;1016;1045;255242;2479753;13.03.2024 08:18:37;826;1;4;104;1;3000;3000;02494471016018264073299170;244;0000100231;
13.03.2024;1016;1045;255243;2479827;13.03.2024 08:23:37;836;1;4;104;1;4000;4000;02494471016018364073302170;239;0000100137;
13.03.2024;1016;1045;255244;2480054;13.03.2024 08:36:09;804;1;4;104;1;3000;3000;02494471016018044073309690;245;0000100207;
13.03.2024;1016;1045;255245;2480200;13.03.2024 08:44:35;837;1;4;104;1;4000;4000;02494471016018374073314750;27;0000100092;
13.03.2024;1016;1045;255246;2480311;13.03.2024 08:51:02;826;1;4;104;1;3000;3000;02494471016018264073318620;244;0000100231;
13.03.2024;1016;1045;255247;2480327;13.03.2024 08:51:48;828;1;4;104;1;4000;4000;02494471016018284073319080;235;0000100168;
