28.03.2024;CAP-240328.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
28.03.2024;1016;1045;286189;;28.03.2024 22:03:40;815;1;4;104;1;3000;3000;02494471016018154088794200;310;0000100231;
28.03.2024;1016;1045;286190;;28.03.2024 22:04:05;837;1;4;104;1;4000;4000;02494471016018374088794450;91;0000100137;
28.03.2024;1016;1045;286191;;28.03.2024 22:21:36;824;1;4;104;1;3000;3000;02494471016018244088804960;310;0000100050;
28.03.2024;1016;1045;286192;;28.03.2024 22:24:01;837;1;4;104;1;3000;3000;02494471016018374088806410;91;0000100137;
28.03.2024;1016;1045;286193;;28.03.2024 22:26:36;822;1;4;104;1;4500;4500;02494471016018224088807960;213;0000100173;
28.03.2024;1016;1045;286194;;28.03.2024 22:33:17;807;1;4;104;1;3000;3000;02494471016018074088811970;312;0000100233;
28.03.2024;1016;1045;286195;;28.03.2024 22:36:37;837;1;4;104;1;8000;8000;02494471016018374088813970;91;0000100137;
28.03.2024;1016;1045;286196;;28.03.2024 22:37:41;825;1;4;104;1;4500;4500;02494471016018254088814610;313;0000100066;
28.03.2024;1016;1045;286197;;28.03.2024 22:41:12;824;1;4;104;1;4500;4500;02494471016018244088816720;310;0000100050;
28.03.2024;1016;1045;286198;;28.03.2024 22:57:21;822;1;4;104;1;4000;4000;02494471016018224088826410;213;0000100173;
28.03.2024;1016;1045;286199;;28.03.2024 23:00:54;815;1;4;104;1;3000;3000;02494471016018154088828540;310;0000100231;
28.03.2024;1016;1045;286200;;28.03.2024 23:05:14;829;1;4;104;1;3000;3000;02494471016018294088831140;317;0000100160;
28.03.2024;1016;1045;286201;;28.03.2024 23:08:24;807;1;4;104;1;4500;4500;02494471016018074088833040;312;0000100233;
28.03.2024;1016;1045;286202;;28.03.2024 23:11:58;829;1;4;104;1;3000;3000;02494471016018294088835180;317;0000100160;
