01.03.2024;CAP-240301.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
01.03.2024;1016;1045;216881;1873193;29.02.2024 23:59:59;822;1;4;104;1;3000;3000;02494471016018224060863990;101;0000100173;
01.03.2024;1016;1045;216882;1873301;01.03.2024 00:03:06;825;1;4;104;1;4000;4000;02494471016018254061001860;201;0000100066;
01.03.2024;1016;1045;216883;1873330;01.03.2024 00:03:40;810;1;4;104;1;4500;4500;02494471016018104061002200;74;0000100138;
01.03.2024;1016;1045;216884;1873468;01.03.2024 00:07:05;829;1;4;104;1;4500;4500;02494471016018294061004250;204;0000100185;
01.03.2024;1016;1045;216885;1873533;01.03.2024 00:08:41;801;1;4;104;1;3000;3000;02494471016018014061005210;179;0000100064;
01.03.2024;1016;1045;216886;1873542;01.03.2024 00:08:59;823;1;4;104;1;3000;3000;02494471016018234061005390;196;0000100232;
01.03.2024;1016;1045;216887;1873567;01.03.2024 00:09:33;801;1;4;104;1;4000;4000;02494471016018014061005730;179;0000100064;
01.03.2024;1016;1045;216888;1873624;01.03.2024 00:11:03;801;1;4;104;1;3000;3000;02494471016018014061006630;179;0000100064;
01.03.2024;1016;1045;216889;1873693;01.03.2024 00:12:34;836;1;4;104;1;3000;3000;02494471016018364061007540;190;0000100053;
01.03.2024;1016;1045;216890;1873887;01.03.2024 00:17:14;831;1;4;104;1;3000;3000;02494471016018314061010340;162;0000100152;
01.03.2024;1016;1045;216891;1874032;01.03.2024 00:20:54;834;1;4;104;1;12500;12500;02494471016018344061012540;16;0000100160;
01.03.2024;1016;1045;216892;1874100;01.03.2024 00:22:44;824;1;4;104;1;6000;6000;02494471016018244061013640;198;0000100223;
01.03.2024;1016;1045;216893;1874117;01.03.2024 00:23:16;836;1;4;104;1;4000;4000;02494471016018364061013960;190;0000100053;
