29.04.2024;CAP-240429.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
29.04.2024;1016;1045;362505;;29.04.2024 15:08:03;824;1;4;104;1;3000;3000;02494471016018244120544830;439;0000100171;
29.04.2024;1016;1045;362506;;29.04.2024 15:16:42;816;1;4;104;1;8000;8000;02494471016018164120550020;438;0000100215;
29.04.2024;1016;1045;362507;;29.04.2024 15:17:37;815;1;4;104;1;3000;3000;02494471016018154120550570;438;0000100153;
29.04.2024;1016;1045;362508;;29.04.2024 15:27:03;837;1;4;104;1;4000;4000;02494471016018374120556230;273;0000100168;
29.04.2024;1016;1045;362509;;29.04.2024 15:32:04;803;1;4;104;1;4500;4500;02494471016018034120559240;432;0000100110;
29.04.2024;1016;1045;362510;;29.04.2024 15:33:00;805;1;4;104;1;4500;4500;02494471016018054120559800;432;0000100083;
29.04.2024;1016;1045;362511;;29.04.2024 15:35:49;802;1;4;104;1;3000;3000;02494471016018024120561490;439;0000100198;
29.04.2024;1016;1045;362512;;29.04.2024 15:37:45;809;1;4;104;1;4000;4000;02494471016018094120562650;316;0000100054;
29.04.2024;1016;1045;362513;;29.04.2024 15:37:55;803;1;4;104;1;3000;3000;02494471016018034120562750;432;0000100110;
29.04.2024;1016;1045;362514;;29.04.2024 15:38:58;831;1;4;104;1;4000;4000;02494471016018314120563380;400;0000100032;
29.04.2024;1016;1045;362515;;29.04.2024 15:44:15;826;1;4;104;1;4000;4000;02494471016018264120566550;434;0000100245;
29.04.2024;1016;1045;362516;;29.04.2024 15:46:26;803;1;4;104;1;6000;6000;02494471016018034120567860;432;0000100110;
29.04.2024;1016;1045;362517;;29.04.2024 15:52:50;820;1;4;104;1;3000;3000;02494471016018204120571700;256;0000100156;
29.04.2024;1016;1045;362518;;29.04.2024 15:58:16;831;1;4;104;1;4000;4000;02494471016018314120574960;400;0000100032;
29.04.2024;1016;1045;362519;;29.04.2024 16:04:28;816;1;4;104;1;3000;3000;02494471016018164120578680;438;0000100215;
29.04.2024;1016;1045;362520;;29.04.2024 16:04:11;828;1;4;104;1;3000;3000;02494471016018284120578510;422;0000100044;
29.04.2024;1016;1045;362521;;29.04.2024 16:05:20;837;1;4;104;1;3000;3000;02494471016018374120579200;273;0000100168;
29.04.2024;1016;1045;362522;;29.04.2024 16:09:00;802;1;4;104;1;3000;3000;02494471016018024120581400;439;0000100198;
29.04.2024;1016;1045;362523;;29.04.2024 16:10:52;803;1;4;104;1;3000;3000;02494471016018034120582520;432;0000100110;
29.04.2024;1016;1045;362524;;29.04.2024 16:17:07;803;1;4;104;1;3000;3000;02494471016018034120586270;432;0000100110;
29.04.2024;1016;1045;362525;;29.04.2024 16:24:56;804;1;4;104;1;3000;3000;02494471016018044120590960;435;0000100157;
29.04.2024;1016;1045;362526;;29.04.2024 16:36:03;804;1;4;104;1;6000;6000;02494471016018044120597630;435;0000100157;
29.04.2024;1016;1045;362527;;29.04.2024 16:37:48;801;1;4;104;1;3000;3000;02494471016018014120598680;414;0000100036;
29.04.2024;1016;1045;362528;;29.04.2024 16:41:37;804;1;4;104;1;3000;3000;02494471016018044120600970;435;0000100157;
29.04.2024;1016;1045;362529;;29.04.2024 16:51:58;811;1;4;104;1;3000;3000;02494471016018114120607180;147;0000100051;
29.04.2024;1016;1045;362530;;29.04.2024 17:05:03;802;1;4;104;1;4000;4000;02494471016018024120615030;439;0000100198;
