13.04.2024;CAP-240413.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
13.04.2024;1016;1045;322792;4216609;13.04.2024 18:17:46;809;1;4;104;1;4000;4000;02494471016018094104658660;254;0000100038;
13.04.2024;1016;1045;322793;4217263;13.04.2024 18:19:31;831;1;4;104;1;4000;4000;02494471016018314104659710;336;0000100168;
13.04.2024;1016;1045;322794;4218706;13.04.2024 18:29:28;823;1;4;104;1;3000;3000;02494471016018234104665680;371;0000100120;
13.04.2024;1016;1045;322795;4220058;13.04.2024 18:42:39;807;1;4;104;1;3000;3000;02494471016018074104673590;375;0000100078;
13.04.2024;1016;1045;322796;4220398;13.04.2024 18:45:41;804;1;4;104;1;4500;4500;02494471016018044104675410;371;0000100091;
13.04.2024;1016;1045;322797;4221026;13.04.2024 18:49:50;801;1;4;104;1;3000;3000;02494471016018014104677900;350;0000100083;
13.04.2024;1016;1045;322798;4221708;13.04.2024 18:56:39;810;1;4;104;1;3000;3000;02494471016018104104681990;250;0000100062;
13.04.2024;1016;1045;322799;4221743;13.04.2024 18:57:16;802;1;4;104;1;3000;3000;02494471016018024104682360;375;0000100240;
13.04.2024;1016;1045;322800;4222003;13.04.2024 18:59:57;828;1;4;104;1;3000;3000;02494471016018284104683970;358;0000100101;
13.04.2024;1016;1045;322801;4222100;13.04.2024 19:00:37;826;1;4;104;1;4500;4500;02494471016018264104684370;370;0000100098;
13.04.2024;1016;1045;322802;4224063;13.04.2024 19:20:44;816;1;4;104;1;3000;3000;02494471016018164104696440;374;0000100215;
13.04.2024;1016;1045;322803;4224301;13.04.2024 19:22:53;822;1;4;104;1;3000;3000;02494471016018224104697730;276;0000100163;
13.04.2024;1016;1045;322804;4225518;13.04.2024 19:37:25;826;1;4;104;1;3000;3000;02494471016018264104706450;370;0000100098;
13.04.2024;1016;1045;322805;4226888;13.04.2024 19:50:04;820;1;4;104;1;3000;3000;02494471016018204104714040;209;0000100039;
13.04.2024;1016;1045;322806;4226968;13.04.2024 19:51:59;831;1;4;104;1;4000;4000;02494471016018314104715190;336;0000100168;
13.04.2024;1016;1045;322807;4231242;13.04.2024 20:07:42;822;1;4;104;1;3000;3000;02494471016018224104724620;277;0000100066;
13.04.2024;1016;1045;322808;4236766;13.04.2024 20:23:26;810;1;4;104;1;3000;3000;02494471016018104104734060;251;0000100158;
13.04.2024;1016;1045;322809;4231006;13.04.2024 20:06:23;817;1;4;104;1;3000;3000;02494471016018174104723830;369;0000100024;
13.04.2024;1016;1045;322810;4234790;13.04.2024 20:17:29;817;1;4;104;1;4500;4500;02494471016018174104730490;369;0000100024;
13.04.2024;1016;1045;322811;4236015;13.04.2024 20:21:07;817;1;4;104;1;3000;3000;02494471016018174104732670;369;0000100024;
13.04.2024;1016;1045;322812;4237909;13.04.2024 20:27:04;817;1;4;104;1;3000;3000;02494471016018174104736240;369;0000100024;
13.04.2024;1016;1045;322813;4238137;13.04.2024 20:28:16;817;1;4;104;1;3000;3000;02494471016018174104736960;369;0000100024;
13.04.2024;1016;1045;322814;4231709;13.04.2024 20:09:03;818;1;4;104;1;3000;3000;02494471016018184104725430;377;0000100034;
13.04.2024;1016;1045;322815;4233761;13.04.2024 20:14:42;818;1;4;104;1;4000;4000;02494471016018184104728820;377;0000100034;
13.04.2024;1016;1045;322816;4230294;13.04.2024 20:04:40;815;1;4;104;1;3000;3000;02494471016018154104722800;374;0000100157;
13.04.2024;1016;1045;322817;4231661;13.04.2024 20:08:57;815;1;4;104;1;3000;3000;02494471016018154104725370;375;0000100060;
13.04.2024;1016;1045;322818;4232361;13.04.2024 20:10:04;815;1;4;104;1;3000;3000;02494471016018154104726040;375;0000100060;
13.04.2024;1016;1045;322819;4232926;13.04.2024 20:11:19;815;1;4;104;1;3000;3000;02494471016018154104726790;375;0000100060;
13.04.2024;1016;1045;322820;4233152;13.04.2024 20:11:44;815;1;4;104;1;3000;3000;02494471016018154104727040;375;0000100060;
13.04.2024;1016;1045;322821;4230685;13.04.2024 20:05:47;816;1;4;104;1;4000;4000;02494471016018164104723470;375;0000100242;
13.04.2024;1016;1045;322822;4230992;13.04.2024 20:06:12;816;1;4;104;1;3000;3000;02494471016018164104723720;375;0000100242;
13.04.2024;1016;1045;322823;4231089;13.04.2024 20:06:41;816;1;4;104;1;3000;3000;02494471016018164104724010;375;0000100242;
13.04.2024;1016;1045;322824;4235296;13.04.2024 20:18:41;816;1;4;104;1;3000;3000;02494471016018164104731210;375;0000100242;
13.04.2024;1016;1045;322825;4235413;13.04.2024 20:19:14;816;1;4;104;1;3000;3000;02494471016018164104731540;375;0000100242;
13.04.2024;1016;1045;322826;4235959;13.04.2024 20:21:03;816;1;4;104;1;4000;4000;02494471016018164104732630;375;0000100242;
13.04.2024;1016;1045;322827;4238190;13.04.2024 20:28:23;816;1;4;104;1;3000;3000;02494471016018164104737030;375;0000100242;
13.04.2024;1016;1045;322828;4239188;13.04.2024 20:31:29;828;1;4;104;1;3000;3000;02494471016018284104738890;358;0000100101;
13.04.2024;1016;1045;322829;4240530;13.04.2024 20:44:16;828;1;4;104;1;3000;3000;02494471016018284104746560;359;0000100159;
13.04.2024;1016;1045;322830;4240587;13.04.2024 20:45:06;828;1;4;104;1;4500;4500;02494471016018284104747060;359;0000100159;
13.04.2024;1016;1045;322831;4240878;13.04.2024 20:48:10;821;1;4;104;1;4000;4000;02494471016018214104748900;367;0000100036;
13.04.2024;1016;1045;322832;4241029;13.04.2024 20:50:53;805;1;4;104;1;3000;3000;02494471016018054104750530;370;0000100082;
13.04.2024;1016;1045;322833;4241122;13.04.2024 20:51:24;834;1;4;104;1;6000;6000;02494471016018344104750850;84;0000100137;
13.04.2024;1016;1045;322834;4241760;13.04.2024 21:00:25;807;1;4;104;1;3000;3000;02494471016018074104756250;376;0000100152;
13.04.2024;1016;1045;322835;4241887;13.04.2024 21:03:40;823;1;4;104;1;3000;3000;02494471016018234104758200;372;0000100050;
13.04.2024;1016;1045;322836;4242196;13.04.2024 21:07:15;804;1;4;104;1;3000;3000;02494471016018044104760350;372;0000100199;
13.04.2024;1016;1045;322837;4242304;13.04.2024 21:08:41;822;1;4;104;1;3000;3000;02494471016018224104761210;277;0000100066;
13.04.2024;1016;1045;322838;4242511;13.04.2024 21:09:22;825;1;4;104;1;3000;3000;02494471016018254104761620;377;0000100231;
13.04.2024;1016;1045;322839;4243037;13.04.2024 21:16:45;815;1;4;104;1;9000;9000;02494471016018154104766050;375;0000100060;
13.04.2024;1016;1045;322840;4243181;13.04.2024 21:18:07;804;1;4;104;1;3000;3000;02494471016018044104766870;372;0000100199;
13.04.2024;1016;1045;322841;4243641;13.04.2024 21:20:49;803;1;4;104;1;3000;3000;02494471016018034104768490;369;0000100207;
13.04.2024;1016;1045;322842;4243935;13.04.2024 21:23:50;807;1;4;104;1;3000;3000;02494471016018074104770300;376;0000100152;
