01.04.2024;CAP-240401.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
01.04.2024;1016;1045;294777;;01.04.2024 02:25:32;806;1;4;104;1;3000;3000;02494471016018064092087320;318;0000100174;
01.04.2024;1016;1045;294778;;01.04.2024 02:29:48;810;1;4;104;1;4500;4500;02494471016018104092089880;200;0000100142;
01.04.2024;1016;1045;294779;;01.04.2024 02:30:52;804;1;4;104;1;4500;4500;02494471016018044092090520;321;0000100233;
01.04.2024;1016;1045;294780;;01.04.2024 02:39:55;803;1;4;104;1;3000;3000;02494471016018034092095950;318;0000100111;
01.04.2024;1016;1045;294781;;01.04.2024 03:06:34;807;1;4;104;1;4500;4500;02494471016018074092111940;325;0000100092;
01.04.2024;1016;1045;294782;;01.04.2024 03:28:28;822;1;4;104;1;4500;4500;02494471016018224092125080;226;0000100231;
01.04.2024;1016;1045;294783;;01.04.2024 03:32:05;822;1;4;104;1;3000;3000;02494471016018224092127250;226;0000100231;
01.04.2024;1016;1045;294784;;01.04.2024 03:33:13;822;1;4;104;1;3000;3000;02494471016018224092127930;226;0000100231;
01.04.2024;1016;1045;294785;;01.04.2024 03:34:06;822;1;4;104;1;4500;4500;02494471016018224092128460;226;0000100231;
01.04.2024;1016;1045;294786;;01.04.2024 03:48:04;803;1;4;104;1;3000;3000;02494471016018034092136840;318;0000100111;
01.04.2024;1016;1045;294787;;01.04.2024 03:48:28;823;1;4;104;1;3000;3000;02494471016018234092137080;321;0000100136;
01.04.2024;1016;1045;294788;;01.04.2024 04:00:55;806;1;4;104;1;3000;3000;02494471016018064092144550;318;0000100174;
01.04.2024;1016;1045;294789;;01.04.2024 04:03:09;802;1;4;104;1;3000;3000;02494471016018024092145890;325;0000100084;
01.04.2024;1016;1045;294790;;01.04.2024 04:03:42;826;1;4;104;1;3000;3000;02494471016018264092146220;320;0000100186;
01.04.2024;1016;1045;294791;;01.04.2024 04:18:31;824;1;4;104;1;3000;3000;02494471016018244092155110;323;0000100238;
01.04.2024;1016;1045;294792;;01.04.2024 04:19:16;824;1;4;104;1;3000;3000;02494471016018244092155560;323;0000100238;
01.04.2024;1016;1045;294793;;01.04.2024 04:44:43;823;1;4;104;1;3000;3000;02494471016018234092170830;321;0000100136;
01.04.2024;1016;1045;294794;;01.04.2024 04:51:28;837;1;4;104;1;3000;3000;02494471016018374092174880;104;0000100137;
01.04.2024;1016;1045;294795;;01.04.2024 05:08:31;804;1;4;104;1;6000;6000;02494471016018044092185110;321;0000100233;
