18.03.2024;CAP-240318.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
18.03.2024;1016;1045;262157;2685897;18.03.2024 19:49:37;837;1;4;104;1;3000;3000;02494471016018374078713770;49;0000100033;
18.03.2024;1016;1045;262158;2686023;18.03.2024 19:56:20;822;1;4;104;1;3000;3000;02494471016018224078717800;172;0000100163;
18.03.2024;1016;1045;262159;2686124;18.03.2024 20:02:18;803;1;4;104;1;6000;6000;02494471016018034078721380;264;0000100198;
18.03.2024;1016;1045;262160;2686213;18.03.2024 20:07:18;815;1;4;104;1;3000;3000;02494471016018154078724380;268;0000100208;
18.03.2024;1016;1045;262161;2686255;18.03.2024 20:10:00;805;1;4;104;1;4000;4000;02494471016018054078726000;265;0000100119;
18.03.2024;1016;1045;262162;2686276;18.03.2024 20:10:52;829;1;4;104;1;3000;3000;02494471016018294078726520;275;0000100230;
18.03.2024;1016;1045;262163;2686611;18.03.2024 20:27:43;805;1;4;104;1;4500;4500;02494471016018054078736630;265;0000100119;
18.03.2024;1016;1045;262164;2686641;18.03.2024 20:28:55;804;1;4;104;1;3000;3000;02494471016018044078737350;267;0000100095;
18.03.2024;1016;1045;262165;2686728;18.03.2024 20:33:08;837;1;4;104;1;3000;3000;02494471016018374078739880;49;0000100033;
18.03.2024;1016;1045;262166;2686783;18.03.2024 20:35:40;828;1;4;104;1;6000;6000;02494471016018284078741400;256;0000100194;
18.03.2024;1016;1045;262167;2687103;18.03.2024 20:48:05;803;1;4;104;1;4000;4000;02494471016018034078748850;264;0000100198;
18.03.2024;1016;1045;262168;2687128;18.03.2024 20:48:56;837;1;4;104;1;4000;4000;02494471016018374078749360;49;0000100033;
18.03.2024;1016;1045;262169;2687143;18.03.2024 20:49:51;806;1;4;104;1;8000;8000;02494471016018064078749910;264;0000100036;
18.03.2024;1016;1045;262170;2687173;18.03.2024 20:50:52;828;1;4;104;1;3000;3000;02494471016018284078750520;256;0000100194;
18.03.2024;1016;1045;262171;2687329;18.03.2024 20:56:22;807;1;4;104;1;4000;4000;02494471016018074078753820;271;0000100168;
18.03.2024;1016;1045;262172;2687388;18.03.2024 20:58:30;803;1;4;104;1;3000;3000;02494471016018034078755100;264;0000100198;
18.03.2024;1016;1045;262173;2687412;18.03.2024 20:59:29;837;1;4;104;1;4000;4000;02494471016018374078755690;49;0000100033;
18.03.2024;1016;1045;262174;2687594;18.03.2024 21:06:35;816;1;4;104;1;4500;4500;02494471016018164078759950;270;0000100082;
18.03.2024;1016;1045;262175;2687630;18.03.2024 21:07:52;825;1;4;104;1;3000;3000;02494471016018254078760720;272;0000100106;
18.03.2024;1016;1045;262176;2687702;18.03.2024 21:11:11;824;1;4;104;1;3000;3000;02494471016018244078762710;269;0000100096;
18.03.2024;1016;1045;262177;2687718;18.03.2024 21:11:43;816;1;4;104;1;80000;80000;02494471016018164078763030;270;0000100082;
18.03.2024;1016;1045;262178;2687988;18.03.2024 21:22:45;807;1;4;104;1;3000;3000;02494471016018074078769650;272;0000100067;
18.03.2024;1016;1045;262179;2688124;18.03.2024 21:27:25;805;1;4;104;1;3000;3000;02494471016018054078772450;266;0000100236;
18.03.2024;1016;1045;262180;2688131;18.03.2024 21:27:43;822;1;4;104;1;3000;3000;02494471016018224078772630;173;0000100185;
18.03.2024;1016;1045;262181;2688241;18.03.2024 21:31:48;831;1;4;104;1;4000;4000;02494471016018314078775080;233;0000100137;
18.03.2024;1016;1045;262182;2688279;18.03.2024 21:32:48;829;1;4;104;1;3000;3000;02494471016018294078775680;276;0000100227;
18.03.2024;1016;1045;262183;2688570;18.03.2024 21:42:34;817;1;4;104;1;4000;4000;02494471016018174078781540;266;0000100241;
18.03.2024;1016;1045;262184;2688638;18.03.2024 21:44:44;805;1;4;104;1;3000;3000;02494471016018054078782840;266;0000100236;
18.03.2024;1016;1045;262185;2688781;18.03.2024 21:48:25;822;1;4;104;1;3000;3000;02494471016018224078785050;173;0000100185;
18.03.2024;1016;1045;262186;2688868;18.03.2024 21:51:46;824;1;4;104;1;3000;3000;02494471016018244078787060;270;0000100050;
18.03.2024;1016;1045;262187;2688919;18.03.2024 21:53:19;803;1;4;104;1;4500;4500;02494471016018034078787990;265;0000100233;
18.03.2024;1016;1045;262188;2688984;18.03.2024 21:55:18;829;1;4;104;1;3000;3000;02494471016018294078789180;276;0000100227;
18.03.2024;1016;1045;262189;2689074;18.03.2024 21:58:26;837;1;4;104;1;3000;3000;02494471016018374078791060;50;0000100142;
18.03.2024;1016;1045;262190;2689176;18.03.2024 22:02:48;807;1;4;104;1;3000;3000;02494471016018074078793680;272;0000100067;
18.03.2024;1016;1045;262191;2689557;18.03.2024 22:16:55;824;1;4;104;1;3000;3000;02494471016018244078802150;270;0000100050;
18.03.2024;1016;1045;262192;2689656;18.03.2024 22:20:39;804;1;4;104;1;6000;6000;02494471016018044078804390;268;0000100042;
18.03.2024;1016;1045;262193;2689826;18.03.2024 22:27:39;822;1;4;104;1;4500;4500;02494471016018224078808590;173;0000100185;
18.03.2024;1016;1045;262194;2689976;18.03.2024 22:34:06;821;1;4;104;1;4500;4500;02494471016018214078812460;263;0000100053;
18.03.2024;1016;1045;262195;2690003;18.03.2024 22:35:13;802;1;4;104;1;4500;4500;02494471016018024078813130;272;0000100199;
18.03.2024;1016;1045;262391;2685886;18.03.2024 19:48:46;837;1;4;104;1;4000;4000;02494471016018374078713260;49;0000100033;
18.03.2024;1016;1045;262392;2685934;18.03.2024 19:51:32;824;1;4;104;1;3000;3000;02494471016018244078714920;269;0000100096;
18.03.2024;1016;1045;262393;2685992;18.03.2024 19:54:37;802;1;4;104;1;3000;3000;02494471016018024078716770;271;0000100237;
18.03.2024;1016;1045;262394;2686109;18.03.2024 20:01:32;837;1;4;104;1;4000;4000;02494471016018374078720920;49;0000100033;
18.03.2024;1016;1045;262395;2686148;18.03.2024 20:03:27;802;1;4;104;1;4500;4500;02494471016018024078722070;271;0000100237;
