29.05.2024;CAP-240529.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
29.05.2024;1016;1045;413238;6536530;29.05.2024 07:54:42;826;1;4;104;1;4000;4000;02494471016018264150284820;552;0000100207;
29.05.2024;1016;1045;413239;6536609;29.05.2024 07:57:38;821;1;4;104;1;3000;3000;02494471016018214150286580;548;0000100108;
29.05.2024;1016;1045;413240;6536730;29.05.2024 08:03:33;825;1;4;104;1;3000;3000;02494471016018254150290130;561;0000100162;
29.05.2024;1016;1045;413241;6536935;29.05.2024 08:11:24;829;1;4;104;1;4000;4000;02494471016018294150294840;563;0000100239;
29.05.2024;1016;1045;413242;6537278;29.05.2024 08:23:43;822;1;4;104;1;3000;3000;02494471016018224150302230;460;0000100095;
29.05.2024;1016;1045;413243;6537284;29.05.2024 08:23:55;821;1;4;104;1;3000;3000;02494471016018214150302350;549;0000100036;
29.05.2024;1016;1045;413244;6537761;29.05.2024 08:41:24;816;1;4;104;1;6000;6000;02494471016018164150312840;558;0000100153;
29.05.2024;1016;1045;413245;6538137;29.05.2024 08:55:22;824;1;4;104;1;8000;8000;02494471016018244150321220;559;0000100155;
29.05.2024;1016;1045;413246;6538389;29.05.2024 09:04:20;836;1;4;104;1;3000;3000;02494471016018364150326600;548;0000100198;
29.05.2024;1016;1045;413247;6538639;29.05.2024 09:12:39;837;1;4;104;1;3000;3000;02494471016018374150331590;337;0000100091;
29.05.2024;1016;1045;413248;6538643;29.05.2024 09:12:53;803;1;4;104;1;3000;3000;02494471016018034150331730;553;0000100069;
29.05.2024;1016;1045;413249;6538949;29.05.2024 09:24:05;822;1;4;104;1;3000;3000;02494471016018224150338450;460;0000100095;
29.05.2024;1016;1045;413250;6539259;29.05.2024 09:38:04;810;1;4;104;1;3000;3000;02494471016018104150346840;428;0000100119;
29.05.2024;1016;1045;413251;6539326;29.05.2024 09:40:49;831;1;4;104;1;6000;6000;02494471016018314150348490;519;0000100241;
29.05.2024;1016;1045;413252;6539559;29.05.2024 09:50:30;835;1;4;104;1;4000;4000;02494471016018354150354300;346;0000100043;
29.05.2024;1016;1045;413253;6539577;29.05.2024 09:51:22;805;1;4;104;1;3000;3000;02494471016018054150354820;551;0000100081;
29.05.2024;1016;1045;413254;6539604;29.05.2024 09:52:33;837;1;4;104;1;4000;4000;02494471016018374150355530;337;0000100091;
29.05.2024;1016;1045;413255;6539686;29.05.2024 09:56:05;818;1;4;104;1;3000;3000;02494471016018184150357650;559;0000100038;
29.05.2024;1016;1045;413256;6540094;29.05.2024 10:15:34;829;1;4;104;1;3000;3000;02494471016018294150369340;563;0000100239;
29.05.2024;1016;1045;413257;6540309;29.05.2024 10:24:48;807;1;4;104;1;3000;3000;02494471016018074150374880;558;0000100033;
29.05.2024;1016;1045;413258;6540338;29.05.2024 10:25:30;818;1;4;104;1;4000;4000;02494471016018184150375300;559;0000100038;
29.05.2024;1016;1045;413259;6541122;29.05.2024 10:54:47;801;1;4;104;1;3000;3000;02494471016018014150392870;532;0000100109;
29.05.2024;1016;1045;413260;6541486;29.05.2024 11:07:37;805;1;4;104;1;4000;4000;02494471016018054150400570;551;0000100081;
29.05.2024;1016;1045;413261;6542393;29.05.2024 11:37:52;826;1;4;104;1;3000;3000;02494471016018264150418720;553;0000100190;
29.05.2024;1016;1045;413262;6542814;29.05.2024 11:52:56;826;1;4;104;1;3000;3000;02494471016018264150427760;553;0000100190;
29.05.2024;1016;1045;413263;6542796;29.05.2024 11:52:15;821;1;4;104;1;3000;3000;02494471016018214150427350;549;0000100036;
29.05.2024;1016;1045;413264;6541335;29.05.2024 11:02:12;802;1;4;104;1;4500;4500;02494471016018024150397320;558;0000100098;
29.05.2024;1016;1045;413265;6541734;29.05.2024 11:15:35;802;1;4;104;1;3000;3000;02494471016018024150405350;558;0000100098;
29.05.2024;1016;1045;413266;6542740;29.05.2024 11:49:45;829;1;4;104;1;3000;3000;02494471016018294150425850;563;0000100239;
29.05.2024;1016;1045;413267;6542741;29.05.2024 11:49:50;837;1;4;104;1;3000;3000;02494471016018374150425900;337;0000100091;
29.05.2024;1016;1045;413268;6543650;29.05.2024 12:23:42;829;1;4;104;1;3000;3000;02494471016018294150446220;563;0000100239;
29.05.2024;1016;1045;413269;6543766;29.05.2024 12:27:33;836;1;4;104;1;3000;3000;02494471016018364150448530;548;0000100198;
29.05.2024;1016;1045;413270;6543840;29.05.2024 12:30:09;801;1;4;104;1;3000;3000;02494471016018014150450090;532;0000100109;
29.05.2024;1016;1045;413271;6543851;29.05.2024 12:30:34;814;1;4;104;1;5000;5000;02494471016018144150450340;385;0000100113;
29.05.2024;1016;1045;413272;6543924;29.05.2024 12:32:48;824;1;4;104;1;3000;3000;02494471016018244150451680;559;0000100155;
29.05.2024;1016;1045;413273;6544014;29.05.2024 12:35:29;803;1;4;104;1;3000;3000;02494471016018034150453290;553;0000100069;
29.05.2024;1016;1045;413274;6544190;29.05.2024 12:41:15;811;1;4;104;1;20000;20000;02494471016018114150456750;194;0000100040;
29.05.2024;1016;1045;413275;6544315;29.05.2024 12:45:44;807;1;4;104;1;4000;4000;02494471016018074150459440;558;0000100033;
29.05.2024;1016;1045;413276;6544672;29.05.2024 12:55:49;837;1;4;104;1;4000;4000;02494471016018374150465490;337;0000100091;
29.05.2024;1016;1045;413277;6544698;29.05.2024 12:56:43;803;1;4;104;1;6000;6000;02494471016018034150466030;553;0000100069;
29.05.2024;1016;1045;413278;6544702;29.05.2024 12:56:50;807;1;4;104;1;3000;3000;02494471016018074150466100;558;0000100033;
29.05.2024;1016;1045;413279;6544792;29.05.2024 12:59:58;807;1;4;104;1;3000;3000;02494471016018074150467980;558;0000100033;
29.05.2024;1016;1045;413280;6544852;29.05.2024 13:02:06;823;1;4;104;1;3000;3000;02494471016018234150469260;556;0000100120;
29.05.2024;1016;1045;413281;6544911;29.05.2024 13:04:48;805;1;4;104;1;4000;4000;02494471016018054150470880;551;0000100081;
29.05.2024;1016;1045;413282;6544926;29.05.2024 13:05:29;806;1;4;104;1;3000;3000;02494471016018064150471290;553;0000100063;
29.05.2024;1016;1045;413283;6545175;29.05.2024 13:14:40;802;1;4;104;1;4500;4500;02494471016018024150476800;558;0000100098;
29.05.2024;1016;1045;413284;6545465;29.05.2024 13:23:54;822;1;4;104;1;4000;4000;02494471016018224150482340;460;0000100095;
29.05.2024;1016;1045;413285;6545667;29.05.2024 13:30:03;836;1;4;104;1;6000;6000;02494471016018364150486030;548;0000100198;
29.05.2024;1016;1045;413286;6545755;29.05.2024 13:32:30;815;1;4;104;1;3000;3000;02494471016018154150487500;559;0000100046;
29.05.2024;1016;1045;413287;6546166;29.05.2024 13:43:48;837;1;4;104;1;3000;3000;02494471016018374150494280;338;0000100091;
29.05.2024;1016;1045;413288;6546237;29.05.2024 13:46:27;831;1;4;104;1;4000;4000;02494471016018314150495870;520;0000100241;
29.05.2024;1016;1045;413289;6546443;29.05.2024 13:53:25;825;1;4;104;1;6000;6000;02494471016018254150500050;562;0000100162;
29.05.2024;1016;1045;413290;6546624;29.05.2024 13:59:22;837;1;4;104;1;4000;4000;02494471016018374150503620;338;0000100091;
29.05.2024;1016;1045;413291;6546849;29.05.2024 14:06:48;837;1;4;104;1;4000;4000;02494471016018374150508080;338;0000100091;
29.05.2024;1016;1045;413292;6546870;29.05.2024 14:07:19;831;1;4;104;1;4000;4000;02494471016018314150508390;520;0000100241;
29.05.2024;1016;1045;413293;6546971;29.05.2024 14:10:35;804;1;4;104;1;3000;3000;02494471016018044150510350;557;0000100109;
29.05.2024;1016;1045;413294;6547126;29.05.2024 14:16:04;835;1;4;104;1;4000;4000;02494471016018354150513640;347;0000100094;
29.05.2024;1016;1045;413295;6547139;29.05.2024 14:16:28;835;1;4;104;1;3000;3000;02494471016018354150513880;347;0000100094;
29.05.2024;1016;1045;413296;6547955;29.05.2024 14:46:57;805;1;4;104;1;4500;4500;02494471016018054150532170;552;0000100081;
29.05.2024;1016;1045;413297;6548194;29.05.2024 14:56:50;831;1;4;104;1;4000;4000;02494471016018314150538100;520;0000100241;
29.05.2024;1016;1045;413298;6548272;29.05.2024 15:00:01;828;1;4;104;1;3000;3000;02494471016018284150540010;543;0000100243;
29.05.2024;1016;1045;413299;6548810;29.05.2024 15:22:20;825;1;4;104;1;4000;4000;02494471016018254150553400;562;0000100162;
29.05.2024;1016;1045;413300;6548894;29.05.2024 15:26:12;807;1;4;104;1;3000;3000;02494471016018074150555720;559;0000100033;
29.05.2024;1016;1045;413301;6548937;29.05.2024 15:28:04;831;1;4;104;1;4000;4000;02494471016018314150556840;520;0000100241;
29.05.2024;1016;1045;413302;6549093;29.05.2024 15:34:37;818;1;4;104;1;3000;3000;02494471016018184150560770;560;0000100038;
