26.04.2024;CAP-240426.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
26.04.2024;1016;1045;355780;4915283;26.04.2024 01:09:00;801;1;4;104;1;3000;3000;02494471016018014117041400;399;0000100022;
26.04.2024;1016;1045;355781;4915292;26.04.2024 01:09:22;836;1;4;104;1;6000;6000;02494471016018364117041620;414;0000100053;
26.04.2024;1016;1045;355782;4915309;26.04.2024 01:09:52;805;1;4;104;1;3000;3000;02494471016018054117041930;418;0000100152;
26.04.2024;1016;1045;355783;4915324;26.04.2024 01:10:21;803;1;4;104;1;3000;3000;02494471016018034117042210;417;0000100207;
26.04.2024;1016;1045;355784;4915327;26.04.2024 01:10:31;807;1;4;104;1;4500;4500;02494471016018074117042310;424;0000100235;
26.04.2024;1016;1045;355785;4915330;26.04.2024 01:10:34;822;1;4;104;1;3000;3000;02494471016018224117042340;325;0000100173;
26.04.2024;1016;1045;355786;4915351;26.04.2024 01:11:11;830;1;4;104;1;3000;3000;02494471016018304117042710;418;0000100050;
26.04.2024;1016;1045;355787;4915354;26.04.2024 01:11:14;805;1;4;104;1;4000;4000;02494471016018054117042740;418;0000100152;
26.04.2024;1016;1045;355788;4915389;26.04.2024 01:12:07;821;1;4;104;1;4500;4500;02494471016018214117043270;415;0000100185;
26.04.2024;1016;1045;355789;4915390;26.04.2024 01:12:07;824;1;4;104;1;3000;3000;02494471016018244117043270;424;0000100231;
26.04.2024;1016;1045;355790;4915051;26.04.2024 00:11:33;828;1;4;104;1;4000;4000;02494471016018284117006930;408;0000100234;
26.04.2024;1016;1045;355791;4915401;26.04.2024 01:12:25;824;1;4;104;1;3000;3000;02494471016018244117043450;424;0000100231;
26.04.2024;1016;1045;355792;4915052;26.04.2024 00:12:01;828;1;4;104;1;3000;3000;02494471016018284117007210;408;0000100234;
26.04.2024;1016;1045;355793;4915414;26.04.2024 01:12:46;805;1;4;104;1;3000;3000;02494471016018054117043660;418;0000100152;
26.04.2024;1016;1045;355794;4915423;26.04.2024 01:12:55;822;1;4;104;1;6000;6000;02494471016018224117043750;325;0000100173;
26.04.2024;1016;1045;355795;4915493;26.04.2024 01:13:29;824;1;4;104;1;3000;3000;02494471016018244117044090;424;0000100231;
26.04.2024;1016;1045;355796;4915503;26.04.2024 01:13:44;825;1;4;104;1;9000;9000;02494471016018254117044240;426;0000100223;
26.04.2024;1016;1045;355797;4915054;26.04.2024 00:13:12;828;1;4;104;1;4500;4500;02494471016018284117007920;408;0000100234;
26.04.2024;1016;1045;355798;4915508;26.04.2024 01:13:53;826;1;4;104;1;3000;3000;02494471016018264117044330;420;0000100084;
26.04.2024;1016;1045;355799;4915510;26.04.2024 01:13:58;806;1;4;104;1;3000;3000;02494471016018064117044380;418;0000100082;
26.04.2024;1016;1045;355800;4915525;26.04.2024 01:14:23;801;1;4;104;1;4000;4000;02494471016018014117044630;399;0000100022;
26.04.2024;1016;1045;355801;4915582;26.04.2024 01:14:54;834;1;4;104;1;6000;6000;02494471016018344117044940;129;0000100190;
26.04.2024;1016;1045;355802;4915622;26.04.2024 01:15:09;822;1;4;104;1;4500;4500;02494471016018224117045090;325;0000100173;
