04.04.2024;CAP-240404.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
04.04.2024;1016;1045;302605;;04.04.2024 17:51:07;824;1;4;104;1;3000;3000;02494471016018244095642670;337;0000100162;
04.04.2024;1016;1045;302606;;04.04.2024 17:51:16;836;1;4;104;1;3000;3000;02494471016018364095642760;329;0000100054;
04.04.2024;1016;1045;302607;;04.04.2024 17:51:58;824;1;4;104;1;3000;3000;02494471016018244095643180;337;0000100162;
04.04.2024;1016;1045;302608;;04.04.2024 17:53:21;824;1;4;104;1;3000;3000;02494471016018244095644010;337;0000100162;
04.04.2024;1016;1045;302609;;04.04.2024 17:53:32;806;1;4;104;1;4500;4500;02494471016018064095644120;332;0000100083;
04.04.2024;1016;1045;302610;;04.04.2024 17:54:45;824;1;4;104;1;3000;3000;02494471016018244095644850;337;0000100162;
04.04.2024;1016;1045;302611;;04.04.2024 17:55:38;824;1;4;104;1;6000;6000;02494471016018244095645380;337;0000100162;
04.04.2024;1016;1045;302612;;04.04.2024 17:55:50;826;1;4;104;1;3000;3000;02494471016018264095645500;334;0000100043;
04.04.2024;1016;1045;302613;;04.04.2024 17:57:35;837;1;4;104;1;3000;3000;02494471016018374095646550;118;0000100163;
04.04.2024;1016;1045;302614;;04.04.2024 17:59:04;824;1;4;104;1;3000;3000;02494471016018244095647440;337;0000100162;
04.04.2024;1016;1045;302615;;04.04.2024 18:01:38;820;1;4;104;1;3000;3000;02494471016018204095648980;187;0000100156;
04.04.2024;1016;1045;302616;;04.04.2024 18:02:56;810;1;4;104;1;3000;3000;02494471016018104095649760;214;0000100081;
04.04.2024;1016;1045;302617;;04.04.2024 18:03:05;829;1;4;104;1;3000;3000;02494471016018294095649850;343;0000100230;
04.04.2024;1016;1045;302618;;04.04.2024 18:03:20;822;1;4;104;1;3000;3000;02494471016018224095650000;240;0000100245;
04.04.2024;1016;1045;302619;;04.04.2024 18:05:51;824;1;4;104;1;3000;3000;02494471016018244095651510;337;0000100162;
04.04.2024;1016;1045;302620;;04.04.2024 18:08:00;810;1;4;104;1;3000;3000;02494471016018104095652800;214;0000100081;
04.04.2024;1016;1045;302621;;04.04.2024 18:08:21;805;1;4;104;1;3000;3000;02494471016018054095653010;333;0000100237;
04.04.2024;1016;1045;302622;;04.04.2024 18:09:10;831;1;4;104;1;4000;4000;02494471016018314095653500;300;0000100093;
04.04.2024;1016;1045;302623;;04.04.2024 18:09:29;829;1;4;104;1;3000;3000;02494471016018294095653690;343;0000100230;
04.04.2024;1016;1045;302624;;04.04.2024 18:13:01;804;1;4;104;1;4500;4500;02494471016018044095655810;335;0000100119;
04.04.2024;1016;1045;302625;;04.04.2024 18:17:06;837;1;4;104;1;4000;4000;02494471016018374095658260;118;0000100163;
04.04.2024;1016;1045;302626;;04.04.2024 18:18:24;824;1;4;104;1;4500;4500;02494471016018244095659040;337;0000100162;
04.04.2024;1016;1045;302627;;04.04.2024 18:19:42;803;1;4;104;1;3000;3000;02494471016018034095659820;332;0000100198;
04.04.2024;1016;1045;302628;;04.04.2024 18:20:30;824;1;4;104;1;3000;3000;02494471016018244095660300;337;0000100162;
04.04.2024;1016;1045;302629;;04.04.2024 18:24:21;807;1;4;104;1;6000;6000;02494471016018074095662610;339;0000100078;
04.04.2024;1016;1045;302630;;04.04.2024 18:25:23;824;1;4;104;1;3000;3000;02494471016018244095663230;337;0000100162;
04.04.2024;1016;1045;302631;;04.04.2024 18:26:06;810;1;4;104;1;3000;3000;02494471016018104095663660;214;0000100081;
04.04.2024;1016;1045;302632;;04.04.2024 18:26:17;806;1;4;104;1;3000;3000;02494471016018064095663770;332;0000100083;
04.04.2024;1016;1045;302633;;04.04.2024 18:26:31;803;1;4;104;1;3000;3000;02494471016018034095663910;332;0000100198;
04.04.2024;1016;1045;302634;;04.04.2024 18:28:32;811;1;4;104;1;4500;4500;02494471016018114095665120;119;0000100240;
04.04.2024;1016;1045;302635;;04.04.2024 18:33:50;816;1;4;104;1;3000;3000;02494471016018164095668300;338;0000100208;
04.04.2024;1016;1045;302636;;04.04.2024 18:34:33;802;1;4;104;1;3000;3000;02494471016018024095668730;339;0000100215;
04.04.2024;1016;1045;302637;;04.04.2024 18:39:04;811;1;4;104;1;4500;4500;02494471016018114095671440;119;0000100240;
04.04.2024;1016;1045;302638;;04.04.2024 18:40:55;804;1;4;104;1;3000;3000;02494471016018044095672550;335;0000100119;
04.04.2024;1016;1045;302639;;04.04.2024 18:41:16;810;1;4;104;1;6000;6000;02494471016018104095672760;214;0000100081;
04.04.2024;1016;1045;302640;;04.04.2024 18:45:05;822;1;4;104;1;3000;3000;02494471016018224095675050;240;0000100245;
04.04.2024;1016;1045;302641;;04.04.2024 18:45:09;837;1;4;104;1;4000;4000;02494471016018374095675090;118;0000100163;
04.04.2024;1016;1045;302642;;04.04.2024 18:48:46;810;1;4;104;1;3000;3000;02494471016018104095677260;214;0000100081;
