19.03.2024;CAP-240319.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
19.03.2024;1016;1045;264679;2715030;19.03.2024 19:28:36;837;1;4;104;1;4500;4500;02494471016018374079701160;53;0000100225;
19.03.2024;1016;1045;264680;2715093;19.03.2024 19:31:21;828;1;4;104;1;3000;3000;02494471016018284079702810;260;0000100044;
19.03.2024;1016;1045;264681;2715230;19.03.2024 19:37:36;826;1;4;104;1;3000;3000;02494471016018264079706560;270;0000100109;
19.03.2024;1016;1045;264682;2715282;19.03.2024 19:39:35;828;1;4;104;1;4500;4500;02494471016018284079707750;260;0000100044;
19.03.2024;1016;1045;264683;2715498;19.03.2024 19:50:23;822;1;4;104;1;3000;3000;02494471016018224079714230;176;0000100194;
19.03.2024;1016;1045;264684;2715792;19.03.2024 20:05:55;829;1;4;104;1;3000;3000;02494471016018294079723550;279;0000100036;
19.03.2024;1016;1045;264685;2715790;19.03.2024 20:05:52;802;1;4;104;1;6000;6000;02494471016018024079723520;275;0000100040;
19.03.2024;1016;1045;264686;2715808;19.03.2024 20:06:42;837;1;4;104;1;4000;4000;02494471016018374079724020;53;0000100225;
19.03.2024;1016;1045;264687;2716141;19.03.2024 20:22:22;837;1;4;104;1;3000;3000;02494471016018374079733420;53;0000100225;
19.03.2024;1016;1045;264688;2716281;19.03.2024 20:28:12;837;1;4;104;1;4000;4000;02494471016018374079736920;53;0000100225;
19.03.2024;1016;1045;264689;2716351;19.03.2024 20:31:51;837;1;4;104;1;3000;3000;02494471016018374079739120;53;0000100225;
19.03.2024;1016;1045;264690;2716520;19.03.2024 20:36:55;824;1;4;104;1;3000;3000;02494471016018244079742150;273;0000100039;
19.03.2024;1016;1045;264691;2716582;19.03.2024 20:37:14;804;1;4;104;1;3000;3000;02494471016018044079742340;271;0000100162;
19.03.2024;1016;1045;264692;2716825;19.03.2024 20:41:32;837;1;4;104;1;4000;4000;02494471016018374079744920;53;0000100225;
19.03.2024;1016;1045;264693;2716889;19.03.2024 20:42:15;837;1;4;104;1;3000;3000;02494471016018374079745350;53;0000100225;
19.03.2024;1016;1045;264694;2717142;19.03.2024 20:48:21;802;1;4;104;1;3000;3000;02494471016018024079749010;275;0000100040;
19.03.2024;1016;1045;264695;2717243;19.03.2024 20:49:31;822;1;4;104;1;3000;3000;02494471016018224079749710;176;0000100194;
19.03.2024;1016;1045;264696;2717630;19.03.2024 20:56:29;837;1;4;104;1;3000;3000;02494471016018374079753890;53;0000100225;
19.03.2024;1016;1045;264697;2718159;19.03.2024 21:08:20;823;1;4;104;1;3000;3000;02494471016018234079761000;271;0000100155;
19.03.2024;1016;1045;264698;2718446;19.03.2024 21:13:01;837;1;4;104;1;4000;4000;02494471016018374079763810;54;0000100226;
19.03.2024;1016;1045;264699;2718731;19.03.2024 21:18:07;837;1;4;104;1;3000;3000;02494471016018374079766870;54;0000100226;
19.03.2024;1016;1045;264700;2718869;19.03.2024 21:20:14;837;1;4;104;1;3000;3000;02494471016018374079768140;54;0000100226;
19.03.2024;1016;1045;264701;2718909;19.03.2024 21:20:47;837;1;4;104;1;4000;4000;02494471016018374079768470;54;0000100226;
19.03.2024;1016;1045;264702;2719083;19.03.2024 21:24:12;837;1;4;104;1;6000;6000;02494471016018374079770520;54;0000100226;
19.03.2024;1016;1045;264703;2719161;19.03.2024 21:25:54;824;1;4;104;1;3000;3000;02494471016018244079771540;274;0000100183;
19.03.2024;1016;1045;264704;2719228;19.03.2024 21:26:53;837;1;4;104;1;3000;3000;02494471016018374079772130;54;0000100226;
19.03.2024;1016;1045;264705;2719247;19.03.2024 21:27:00;824;1;4;104;1;4500;4500;02494471016018244079772200;274;0000100183;
19.03.2024;1016;1045;264706;2719621;19.03.2024 21:32:20;829;1;4;104;1;3000;3000;02494471016018294079775400;280;0000100236;
19.03.2024;1016;1045;264707;2720011;19.03.2024 21:38:25;837;1;4;104;1;4000;4000;02494471016018374079779050;54;0000100226;
19.03.2024;1016;1045;264708;2720364;19.03.2024 21:43:07;805;1;4;104;1;3000;3000;02494471016018054079781870;270;0000100238;
19.03.2024;1016;1045;264709;2720404;19.03.2024 21:43:34;828;1;4;104;1;3000;3000;02494471016018284079782140;261;0000100207;
19.03.2024;1016;1045;264710;2720483;19.03.2024 21:45:39;829;1;4;104;1;3000;3000;02494471016018294079783390;280;0000100236;
19.03.2024;1016;1045;264711;2720492;19.03.2024 21:45:49;837;1;4;104;1;3000;3000;02494471016018374079783490;54;0000100226;
19.03.2024;1016;1045;264712;2720535;19.03.2024 21:46:53;804;1;4;104;1;3000;3000;02494471016018044079784130;272;0000100084;
19.03.2024;1016;1045;264713;2720940;19.03.2024 21:52:51;837;1;4;104;1;3000;3000;02494471016018374079787710;54;0000100226;
19.03.2024;1016;1045;264714;2721019;19.03.2024 21:53:36;828;1;4;104;1;3000;3000;02494471016018284079788160;261;0000100207;
19.03.2024;1016;1045;264715;2721372;19.03.2024 21:58:27;837;1;4;104;1;3000;3000;02494471016018374079791070;54;0000100226;
19.03.2024;1016;1045;264716;2722104;19.03.2024 22:07:12;837;1;4;104;1;3000;3000;02494471016018374079796320;54;0000100226;
19.03.2024;1016;1045;264717;2722304;19.03.2024 22:09:10;837;1;4;104;1;4000;4000;02494471016018374079797500;54;0000100226;
19.03.2024;1016;1045;265303;2716137;19.03.2024 20:22:03;837;1;4;104;1;3000;3000;02494471016018374079733230;53;0000100225;
19.03.2024;1016;1045;265304;2716254;19.03.2024 20:27:08;806;1;4;104;1;3000;3000;02494471016018064079736280;268;0000100119;
19.03.2024;1016;1045;265305;2716299;19.03.2024 20:29:25;823;1;4;104;1;4500;4500;02494471016018234079737650;271;0000100155;
19.03.2024;1016;1045;265306;2716738;19.03.2024 20:40:11;822;1;4;104;1;3000;3000;02494471016018224079744110;176;0000100194;
19.03.2024;1016;1045;265307;2716784;19.03.2024 20:40:55;829;1;4;104;1;4500;4500;02494471016018294079744550;279;0000100036;
19.03.2024;1016;1045;265308;2716794;19.03.2024 20:41:10;802;1;4;104;1;4000;4000;02494471016018024079744700;275;0000100040;
19.03.2024;1016;1045;265309;2717268;19.03.2024 20:50:35;803;1;4;104;1;6000;6000;02494471016018034079750350;268;0000100081;
19.03.2024;1016;1045;265310;2717292;19.03.2024 20:51:17;837;1;4;104;1;3000;3000;02494471016018374079750770;53;0000100225;
19.03.2024;1016;1045;265311;2717569;19.03.2024 20:55:30;837;1;4;104;1;3000;3000;02494471016018374079753300;53;0000100225;
19.03.2024;1016;1045;265312;2717605;19.03.2024 20:56:08;837;1;4;104;1;3000;3000;02494471016018374079753680;53;0000100225;
19.03.2024;1016;1045;265313;2717724;19.03.2024 20:58:04;807;1;4;104;1;4000;4000;02494471016018074079754840;276;0000100235;
19.03.2024;1016;1045;265314;2717957;19.03.2024 21:02:51;824;1;4;104;1;3000;3000;02494471016018244079757710;273;0000100039;
19.03.2024;1016;1045;265315;2718012;19.03.2024 21:04:48;837;1;4;104;1;3000;3000;02494471016018374079758880;53;0000100225;
19.03.2024;1016;1045;265316;2718081;19.03.2024 21:06:47;815;1;4;104;1;4000;4000;02494471016018154079760070;273;0000100241;
19.03.2024;1016;1045;265317;2718106;19.03.2024 21:06:51;822;1;4;104;1;4500;4500;02494471016018224079760110;176;0000100194;
19.03.2024;1016;1045;265318;2718164;19.03.2024 21:08:22;826;1;4;104;1;3000;3000;02494471016018264079761020;270;0000100109;
19.03.2024;1016;1045;265319;2718545;19.03.2024 21:15:53;837;1;4;104;1;3000;3000;02494471016018374079765530;54;0000100226;
19.03.2024;1016;1045;265320;2718803;19.03.2024 21:19:06;805;1;4;104;1;3000;3000;02494471016018054079767460;270;0000100238;
19.03.2024;1016;1045;265321;2718819;19.03.2024 21:19:21;803;1;4;104;1;4000;4000;02494471016018034079767610;268;0000100081;
19.03.2024;1016;1045;265322;2719030;19.03.2024 21:22:46;824;1;4;104;1;3000;3000;02494471016018244079769660;274;0000100183;
19.03.2024;1016;1045;265323;2719185;19.03.2024 21:26:24;818;1;4;104;1;3000;3000;02494471016018184079771840;277;0000100034;
19.03.2024;1016;1045;265324;2719269;19.03.2024 21:27:25;824;1;4;104;1;4500;4500;02494471016018244079772450;274;0000100183;
19.03.2024;1016;1045;265325;2719358;19.03.2024 21:28:34;829;1;4;104;1;4500;4500;02494471016018294079773140;280;0000100236;
19.03.2024;1016;1045;265326;2719607;19.03.2024 21:32:14;837;1;4;104;1;4000;4000;02494471016018374079775340;54;0000100226;
19.03.2024;1016;1045;265327;2719654;19.03.2024 21:32:30;828;1;4;104;1;3000;3000;02494471016018284079775500;261;0000100207;
19.03.2024;1016;1045;265328;2720140;19.03.2024 21:41:06;837;1;4;104;1;3000;3000;02494471016018374079780660;54;0000100226;
19.03.2024;1016;1045;265329;2720173;19.03.2024 21:41:26;837;1;4;104;1;3000;3000;02494471016018374079780860;54;0000100226;
19.03.2024;1016;1045;265330;2720346;19.03.2024 21:43:01;837;1;4;104;1;4000;4000;02494471016018374079781810;54;0000100226;
19.03.2024;1016;1045;265331;2720410;19.03.2024 21:43:44;822;1;4;104;1;4000;4000;02494471016018224079782240;177;0000100053;
19.03.2024;1016;1045;265332;2720420;19.03.2024 21:43:58;837;1;4;104;1;4000;4000;02494471016018374079782390;54;0000100226;
19.03.2024;1016;1045;265333;2720557;19.03.2024 21:47:25;824;1;4;104;1;4500;4500;02494471016018244079784450;274;0000100183;
19.03.2024;1016;1045;265334;2720622;19.03.2024 21:49:11;820;1;4;104;1;3000;3000;02494471016018204079785510;144;0000100042;
19.03.2024;1016;1045;265335;2720813;19.03.2024 21:51:43;823;1;4;104;1;3000;3000;02494471016018234079787030;272;0000100173;
19.03.2024;1016;1045;265336;2720880;19.03.2024 21:52:26;837;1;4;104;1;3000;3000;02494471016018374079787460;54;0000100226;
19.03.2024;1016;1045;265337;2721200;19.03.2024 21:55:47;805;1;4;104;1;3000;3000;02494471016018054079789470;270;0000100238;
19.03.2024;1016;1045;265338;2721746;19.03.2024 22:03:04;837;1;4;104;1;4000;4000;02494471016018374079793840;54;0000100226;
19.03.2024;1016;1045;265339;2722200;19.03.2024 22:07:58;824;1;4;104;1;3000;3000;02494471016018244079796780;274;0000100183;
19.03.2024;1016;1045;265340;2722288;19.03.2024 22:08:58;817;1;4;104;1;6000;6000;02494471016018174079797380;270;0000100124;
19.03.2024;1016;1045;265341;2722487;19.03.2024 22:11:30;837;1;4;104;1;8000;8000;02494471016018374079798900;54;0000100226;
19.03.2024;1016;1045;265927;2718180;19.03.2024 21:08:51;828;1;4;104;1;4000;4000;02494471016018284079761310;260;0000100044;
19.03.2024;1016;1045;265928;2718200;19.03.2024 21:09:33;822;1;4;104;1;3000;3000;02494471016018224079761730;176;0000100194;
19.03.2024;1016;1045;265929;2718531;19.03.2024 21:15:31;826;1;4;104;1;3000;3000;02494471016018264079765310;271;0000100227;
19.03.2024;1016;1045;265930;2718852;19.03.2024 21:19:48;837;1;4;104;1;3000;3000;02494471016018374079767880;54;0000100226;
19.03.2024;1016;1045;265931;2719138;19.03.2024 21:25:27;837;1;4;104;1;3000;3000;02494471016018374079771270;54;0000100226;
19.03.2024;1016;1045;265932;2719416;19.03.2024 21:28:59;837;1;4;104;1;4000;4000;02494471016018374079773390;54;0000100226;
19.03.2024;1016;1045;265933;2720561;19.03.2024 21:47:29;837;1;4;104;1;3000;3000;02494471016018374079784490;54;0000100226;
19.03.2024;1016;1045;265934;2720741;19.03.2024 21:50:31;837;1;4;104;1;3000;3000;02494471016018374079786310;54;0000100226;
19.03.2024;1016;1045;265935;2720822;19.03.2024 21:51:58;837;1;4;104;1;3000;3000;02494471016018374079787180;54;0000100226;
19.03.2024;1016;1045;265936;2721093;19.03.2024 21:54:25;837;1;4;104;1;6000;6000;02494471016018374079788650;54;0000100226;
19.03.2024;1016;1045;265937;2721155;19.03.2024 21:55:15;837;1;4;104;1;5000;5000;02494471016018374079789150;54;0000100226;
19.03.2024;1016;1045;265938;2721180;19.03.2024 21:55:36;828;1;4;104;1;3000;3000;02494471016018284079789360;261;0000100207;
19.03.2024;1016;1045;265939;2721271;19.03.2024 21:56:45;837;1;4;104;1;6000;6000;02494471016018374079790050;54;0000100226;
19.03.2024;1016;1045;265940;2721422;19.03.2024 21:58:42;801;1;4;104;1;4000;4000;02494471016018014079791220;254;0000100108;
19.03.2024;1016;1045;265941;2721561;19.03.2024 22:00:59;837;1;4;104;1;3000;3000;02494471016018374079792590;54;0000100226;
19.03.2024;1016;1045;265942;2721794;19.03.2024 22:03:26;818;1;4;104;1;3000;3000;02494471016018184079794060;277;0000100034;
19.03.2024;1016;1045;265943;2722090;19.03.2024 22:06:48;837;1;4;104;1;3000;3000;02494471016018374079796080;54;0000100226;
19.03.2024;1016;1045;265944;2722132;19.03.2024 22:07:40;837;1;4;104;1;3000;3000;02494471016018374079796600;54;0000100226;
19.03.2024;1016;1045;265945;2722267;19.03.2024 22:08:27;837;1;4;104;1;4000;4000;02494471016018374079797070;54;0000100226;
19.03.2024;1016;1045;265946;2722369;19.03.2024 22:10:16;830;1;4;104;1;4500;4500;02494471016018304079798160;268;0000100136;
