28.05.2024;CAP-240528.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
28.05.2024;1016;1045;411749;;28.05.2024 00:02:34;831;1;4;104;1;3000;3000;02494471016018314149001540;514;0000100234;
28.05.2024;1016;1045;411750;;28.05.2024 00:12:29;837;1;4;104;1;4500;4500;02494471016018374149007490;331;0000100053;
28.05.2024;1016;1045;411751;;28.05.2024 00:16:47;803;1;4;104;1;3000;3000;02494471016018034149010070;547;0000100067;
28.05.2024;1016;1045;411752;;28.05.2024 00:19:52;823;1;4;104;1;4000;4000;02494471016018234149011920;550;0000100212;
28.05.2024;1016;1045;411753;;28.05.2024 00:23:47;802;1;4;104;1;3000;3000;02494471016018024149014270;552;0000100056;
28.05.2024;1016;1045;411754;;28.05.2024 00:24:12;815;1;4;104;1;3000;3000;02494471016018154149014520;552;0000100231;
28.05.2024;1016;1045;411755;;28.05.2024 00:35:41;803;1;4;104;1;4500;4500;02494471016018034149021410;547;0000100067;
28.05.2024;1016;1045;411756;;28.05.2024 01:01:30;804;1;4;104;1;3000;3000;02494471016018044149036900;551;0000100199;
28.05.2024;1016;1045;411757;;28.05.2024 01:06:13;807;1;4;104;1;4500;4500;02494471016018074149039730;553;0000100024;
28.05.2024;1016;1045;411758;;28.05.2024 01:09:16;825;1;4;104;1;3000;3000;02494471016018254149041560;556;0000100223;
28.05.2024;1016;1045;411759;;28.05.2024 01:26:01;803;1;4;104;1;4500;4500;02494471016018034149051610;548;0000100067;
28.05.2024;1016;1045;411760;;28.05.2024 01:28:09;836;1;4;104;1;3000;3000;02494471016018364149052890;543;0000100137;
28.05.2024;1016;1045;411761;;28.05.2024 01:40:22;807;1;4;104;1;4000;4000;02494471016018074149060220;553;0000100024;
28.05.2024;1016;1045;411762;;28.05.2024 01:40:39;826;1;4;104;1;7500;7500;02494471016018264149060390;548;0000100152;
28.05.2024;1016;1045;411763;;28.05.2024 01:40:56;804;1;4;104;1;3000;3000;02494471016018044149060560;551;0000100199;
28.05.2024;1016;1045;411764;;28.05.2024 01:41:13;836;1;4;104;1;3000;3000;02494471016018364149060730;543;0000100137;
28.05.2024;1016;1045;411765;;28.05.2024 01:41:37;825;1;4;104;1;7500;7500;02494471016018254149060970;556;0000100223;
28.05.2024;1016;1045;411766;;28.05.2024 01:41:49;805;1;4;104;1;4500;4500;02494471016018054149061090;546;0000100082;
28.05.2024;1016;1045;411767;;28.05.2024 01:41:52;823;1;4;104;1;8000;8000;02494471016018234149061120;551;0000100212;
28.05.2024;1016;1045;411768;;28.05.2024 01:45:30;837;1;4;104;1;3000;3000;02494471016018374149063300;332;0000100053;
28.05.2024;1016;1045;411769;;28.05.2024 01:58:37;837;1;4;104;1;3000;3000;02494471016018374149071170;332;0000100053;
28.05.2024;1016;1045;411770;;28.05.2024 02:14:02;829;1;4;104;1;10500;10500;02494471016018294149080420;558;0000100232;
28.05.2024;1016;1045;411771;;28.05.2024 02:14:05;822;1;4;104;1;4500;4500;02494471016018224149080450;455;0000100066;
28.05.2024;1016;1045;411772;;28.05.2024 03:04:53;803;1;4;104;1;3000;3000;02494471016018034149110930;548;0000100067;
28.05.2024;1016;1045;411773;;28.05.2024 03:10:55;804;1;4;104;1;3000;3000;02494471016018044149114550;551;0000100199;
28.05.2024;1016;1045;411774;;28.05.2024 03:20:56;822;1;4;104;1;3000;3000;02494471016018224149120560;455;0000100066;
28.05.2024;1016;1045;411775;;28.05.2024 03:21:11;825;1;4;104;1;3000;3000;02494471016018254149120710;556;0000100223;
28.05.2024;1016;1045;411776;;28.05.2024 04:03:54;825;1;4;104;1;4000;4000;02494471016018254149146340;556;0000100223;
28.05.2024;1016;1045;411777;;28.05.2024 04:13:38;823;1;4;104;1;6000;6000;02494471016018234149152180;551;0000100212;
28.05.2024;1016;1045;411778;;28.05.2024 04:45:01;815;1;4;104;1;3000;3000;02494471016018154149171010;553;0000100231;
28.05.2024;1016;1045;411779;;28.05.2024 06:29:07;830;1;4;104;1;4500;4500;02494471016018304149233470;546;0000100173;
28.05.2024;1016;1045;411780;;28.05.2024 06:51:21;826;1;4;104;1;3000;3000;02494471016018264149246810;548;0000100152;
28.05.2024;1016;1045;411781;;28.05.2024 08:09:44;836;1;4;104;1;3000;3000;02494471016018364149293840;544;0000100091;
28.05.2024;1016;1045;411782;;28.05.2024 08:24:58;823;1;4;104;1;6000;6000;02494471016018234149302980;552;0000100120;
28.05.2024;1016;1045;411783;;28.05.2024 08:27:44;803;1;4;104;1;3000;3000;02494471016018034149304640;549;0000100030;
28.05.2024;1016;1045;411784;;28.05.2024 08:28:51;805;1;4;104;1;3000;3000;02494471016018054149305310;547;0000100081;
28.05.2024;1016;1045;411785;;28.05.2024 08:41:37;837;1;4;104;1;3000;3000;02494471016018374149312970;333;0000100032;
28.05.2024;1016;1045;411786;;28.05.2024 08:51:51;835;1;4;104;1;3000;3000;02494471016018354149319110;344;0000100039;
28.05.2024;1016;1045;411787;;28.05.2024 08:55:26;821;1;4;104;1;4500;4500;02494471016018214149321260;545;0000100063;
28.05.2024;1016;1045;411788;;28.05.2024 08:58:36;825;1;4;104;1;3000;3000;02494471016018254149323160;557;0000100171;
28.05.2024;1016;1045;411789;;28.05.2024 09:05:00;827;1;4;104;1;3000;3000;02494471016018274149327000;303;0000100093;
28.05.2024;1016;1045;411790;;28.05.2024 09:11:39;827;1;4;104;1;3000;3000;02494471016018274149330990;303;0000100093;
28.05.2024;1016;1045;411791;;28.05.2024 09:39:55;823;1;4;104;1;4500;4500;02494471016018234149347950;552;0000100120;
28.05.2024;1016;1045;411792;;28.05.2024 09:48:22;837;1;4;104;1;3000;3000;02494471016018374149353020;333;0000100032;
28.05.2024;1016;1045;411793;;28.05.2024 09:50:31;802;1;4;104;1;6000;3000;02494471016018024149354310;554;0000100106;
28.05.2024;1016;1045;411794;;28.05.2024 09:55:59;806;1;4;104;1;3000;3000;02494471016018064149357590;549;0000100168;
28.05.2024;1016;1045;411795;;28.05.2024 10:18:04;835;1;4;104;1;4000;4000;02494471016018354149370840;344;0000100039;
28.05.2024;1016;1045;411796;;28.05.2024 10:24:03;835;1;4;104;1;4000;4000;02494471016018354149374430;344;0000100039;
28.05.2024;1016;1045;411797;;28.05.2024 10:31:02;835;1;4;104;1;3000;3000;02494471016018354149378620;344;0000100039;
28.05.2024;1016;1045;411798;;28.05.2024 10:32:35;831;1;4;104;1;4000;4000;02494471016018314149379550;515;0000100109;
28.05.2024;1016;1045;411799;;28.05.2024 11:49:12;837;1;4;104;1;4000;4000;02494471016018374149425520;333;0000100032;
28.05.2024;1016;1045;411800;;28.05.2024 11:55:23;822;1;4;104;1;3000;3000;02494471016018224149429230;456;0000100098;
28.05.2024;1016;1045;411801;;28.05.2024 12:00:25;801;1;4;104;1;3000;3000;02494471016018014149432250;528;0000100190;
28.05.2024;1016;1045;411802;;28.05.2024 12:26:04;821;1;4;104;1;4500;4500;02494471016018214149447640;545;0000100063;
28.05.2024;1016;1045;411803;;28.05.2024 12:28:59;804;1;4;104;1;4000;4000;02494471016018044149449390;552;0000100110;
28.05.2024;1016;1045;411804;;28.05.2024 12:33:35;837;1;4;104;1;4000;4000;02494471016018374149452150;333;0000100032;
28.05.2024;1016;1045;411805;;28.05.2024 12:41:51;804;1;4;104;1;4500;4500;02494471016018044149457110;552;0000100110;
28.05.2024;1016;1045;411806;;28.05.2024 12:48:54;824;1;4;104;1;4500;4500;02494471016018244149461340;556;0000100162;
28.05.2024;1016;1045;411807;;28.05.2024 12:58:06;801;1;4;104;1;3000;3000;02494471016018014149466860;528;0000100190;
28.05.2024;1016;1045;411808;;28.05.2024 13:13:35;818;1;4;104;1;4000;4000;02494471016018184149476150;556;0000100038;
28.05.2024;1016;1045;411809;;28.05.2024 13:19:26;821;1;4;104;1;9000;9000;02494471016018214149479660;545;0000100063;
28.05.2024;1016;1045;411810;;28.05.2024 13:19:52;803;1;4;104;1;3000;3000;02494471016018034149479920;550;0000100030;
28.05.2024;1016;1045;411811;;28.05.2024 13:34:17;806;1;4;104;1;3000;3000;02494471016018064149488570;550;0000100168;
28.05.2024;1016;1045;411812;;28.05.2024 13:35:37;802;1;4;104;1;4500;4500;02494471016018024149489370;555;0000100106;
28.05.2024;1016;1045;411813;;28.05.2024 13:37:43;828;1;4;104;1;3000;3000;02494471016018284149490630;539;0000100044;
28.05.2024;1016;1045;411814;;28.05.2024 13:38:07;827;1;4;104;1;3000;3000;02494471016018274149490870;303;0000100093;
28.05.2024;1016;1045;411815;;28.05.2024 13:41:32;835;1;4;104;1;4000;4000;02494471016018354149492920;345;0000100032;
28.05.2024;1016;1045;411816;;28.05.2024 13:51:02;837;1;4;104;1;7000;7000;02494471016018374149498620;334;0000100039;
28.05.2024;1016;1045;411817;;28.05.2024 13:55:01;818;1;4;104;1;4000;4000;02494471016018184149501010;556;0000100038;
28.05.2024;1016;1045;411818;;28.05.2024 14:05:40;823;1;4;104;1;3000;3000;02494471016018234149507400;553;0000100120;
28.05.2024;1016;1045;411819;;28.05.2024 14:07:09;801;1;4;104;1;3000;3000;02494471016018014149508290;529;0000100190;
28.05.2024;1016;1045;411820;;28.05.2024 14:16:30;835;1;4;104;1;4000;4000;02494471016018354149513900;345;0000100032;
28.05.2024;1016;1045;411821;;28.05.2024 14:22:36;816;1;4;104;1;3000;3000;02494471016018164149517560;555;0000100153;
28.05.2024;1016;1045;411822;;28.05.2024 14:26:43;816;1;4;104;1;3000;3000;02494471016018164149520030;555;0000100153;
28.05.2024;1016;1045;411823;;28.05.2024 14:27:40;828;1;4;104;1;3000;3000;02494471016018284149520600;539;0000100044;
28.05.2024;1016;1045;411824;;28.05.2024 14:45:46;805;1;4;104;1;3000;3000;02494471016018054149531460;548;0000100081;
28.05.2024;1016;1045;411825;;28.05.2024 14:45:45;804;1;4;104;1;4000;4000;02494471016018044149531450;553;0000100110;
28.05.2024;1016;1045;411826;;28.05.2024 14:59:44;804;1;4;104;1;3000;3000;02494471016018044149539840;553;0000100110;
28.05.2024;1016;1045;411827;;28.05.2024 15:20:54;805;1;4;104;1;6000;6000;02494471016018054149552540;548;0000100081;
28.05.2024;1016;1045;411828;;28.05.2024 15:25:43;828;1;4;104;1;3000;3000;02494471016018284149555430;539;0000100044;
28.05.2024;1016;1045;411829;;28.05.2024 16:31:22;831;1;4;104;1;4000;4000;02494471016018314149594820;516;0000100244;
28.05.2024;1016;1045;411830;;28.05.2024 16:39:35;810;1;4;104;1;3000;3000;02494471016018104149599750;425;0000100119;
28.05.2024;1016;1045;411831;;28.05.2024 16:42:14;806;1;4;104;1;3000;3000;02494471016018064149601340;550;0000100168;
28.05.2024;1016;1045;411832;;28.05.2024 16:53:38;817;1;4;104;1;3000;3000;02494471016018174149608180;549;0000100123;
28.05.2024;1016;1045;411833;;28.05.2024 17:28:03;802;1;4;104;1;4000;4000;02494471016018024149628830;555;0000100106;
28.05.2024;1016;1045;411834;;28.05.2024 17:31:24;831;1;4;104;1;4000;4000;02494471016018314149630840;516;0000100244;
28.05.2024;1016;1045;411835;;28.05.2024 17:35:20;802;1;4;104;1;3000;3000;02494471016018024149633200;555;0000100106;
28.05.2024;1016;1045;411836;;28.05.2024 17:38:49;823;1;4;104;1;4500;4500;02494471016018234149635290;553;0000100120;
28.05.2024;1016;1045;411837;;28.05.2024 17:39:07;837;1;4;104;1;3000;3000;02494471016018374149635470;334;0000100039;
28.05.2024;1016;1045;411838;;28.05.2024 17:44:23;837;1;4;104;1;3000;3000;02494471016018374149638630;334;0000100039;
28.05.2024;1016;1045;411839;;28.05.2024 18:03:51;816;1;4;104;1;3000;3000;02494471016018164149650310;555;0000100153;
28.05.2024;1016;1045;411840;;28.05.2024 18:08:45;822;1;4;104;1;3000;3000;02494471016018224149653250;457;0000100245;
28.05.2024;1016;1045;411841;;28.05.2024 18:16:58;804;1;4;104;1;4500;4500;02494471016018044149658180;553;0000100110;
28.05.2024;1016;1045;411842;;28.05.2024 18:25:22;822;1;4;104;1;3000;3000;02494471016018224149663220;457;0000100245;
28.05.2024;1016;1045;411843;;28.05.2024 18:26:53;822;1;4;104;1;3000;3000;02494471016018224149664130;457;0000100245;
28.05.2024;1016;1045;411844;;28.05.2024 18:29:58;825;1;4;104;1;3000;3000;02494471016018254149665980;558;0000100154;
28.05.2024;1016;1045;411845;;28.05.2024 18:32:36;820;1;4;104;1;3000;3000;02494471016018204149667560;343;0000100043;
28.05.2024;1016;1045;411846;;28.05.2024 18:38:17;821;1;4;104;1;3000;3000;02494471016018214149670970;546;0000100063;
28.05.2024;1016;1045;411847;;28.05.2024 18:40:18;827;1;4;104;1;3000;3000;02494471016018274149672180;303;0000100093;
28.05.2024;1016;1045;411848;;28.05.2024 18:43:42;815;1;4;104;1;3000;3000;02494471016018154149674220;555;0000100215;
28.05.2024;1016;1045;411849;;28.05.2024 18:49:23;802;1;4;104;1;3000;3000;02494471016018024149677630;555;0000100106;
28.05.2024;1016;1045;411850;;28.05.2024 19:07:58;805;1;4;104;1;7500;7500;02494471016018054149688780;548;0000100081;
28.05.2024;1016;1045;411851;;28.05.2024 19:41:34;805;1;4;104;1;3000;3000;02494471016018054149708940;548;0000100081;
28.05.2024;1016;1045;411852;;28.05.2024 19:50:26;806;1;4;104;1;3000;3000;02494471016018064149714260;550;0000100168;
28.05.2024;1016;1045;411853;;28.05.2024 19:57:24;826;1;4;104;1;3000;3000;02494471016018264149718440;550;0000100171;
28.05.2024;1016;1045;411854;;28.05.2024 20:01:08;837;1;4;104;1;4000;4000;02494471016018374149720680;334;0000100039;
28.05.2024;1016;1045;411855;;28.05.2024 20:18:42;825;1;4;104;1;3000;3000;02494471016018254149731220;559;0000100066;
28.05.2024;1016;1045;411856;;28.05.2024 20:33:09;821;1;4;104;1;3000;3000;02494471016018214149739890;547;0000100108;
28.05.2024;1016;1045;411857;;28.05.2024 20:34:32;801;1;4;104;1;3000;3000;02494471016018014149740720;530;0000100131;
28.05.2024;1016;1045;411858;;28.05.2024 20:34:44;837;1;4;104;1;3000;3000;02494471016018374149740840;335;0000100053;
28.05.2024;1016;1045;411859;;28.05.2024 20:39:27;807;1;4;104;1;4000;4000;02494471016018074149743670;556;0000100092;
28.05.2024;1016;1045;411860;;28.05.2024 20:40:47;804;1;4;104;1;3000;3000;02494471016018044149744470;554;0000100082;
28.05.2024;1016;1045;411861;;28.05.2024 20:42:18;804;1;4;104;1;3000;3000;02494471016018044149745380;554;0000100082;
28.05.2024;1016;1045;411862;;28.05.2024 20:47:17;804;1;4;104;1;4500;4500;02494471016018044149748370;554;0000100082;
28.05.2024;1016;1045;411863;;28.05.2024 21:00:20;820;1;4;104;1;3000;3000;02494471016018204149756200;344;0000100223;
28.05.2024;1016;1045;411864;;28.05.2024 21:05:32;836;1;4;104;1;3000;3000;02494471016018364149759320;546;0000100073;
28.05.2024;1016;1045;411865;;28.05.2024 21:18:08;836;1;4;104;1;3000;3000;02494471016018364149766880;546;0000100073;
28.05.2024;1016;1045;411866;;28.05.2024 21:30:00;821;1;4;104;1;3000;3000;02494471016018214149774000;547;0000100108;
28.05.2024;1016;1045;411867;;28.05.2024 21:43:21;820;1;4;104;1;3000;3000;02494471016018204149782010;344;0000100223;
28.05.2024;1016;1045;411868;;28.05.2024 21:52:29;825;1;4;104;1;3000;3000;02494471016018254149787490;559;0000100066;
28.05.2024;1016;1045;411869;;28.05.2024 21:59:20;821;1;4;104;1;3000;3000;02494471016018214149791600;547;0000100108;
28.05.2024;1016;1045;411870;;28.05.2024 22:07:54;828;1;4;104;1;4500;4500;02494471016018284149796740;540;0000100152;
28.05.2024;1016;1045;411871;;28.05.2024 22:12:28;805;1;4;104;1;3000;3000;02494471016018054149799480;549;0000100111;
28.05.2024;1016;1045;411872;;28.05.2024 22:12:46;825;1;4;104;1;3000;3000;02494471016018254149799660;559;0000100066;
28.05.2024;1016;1045;411873;;28.05.2024 22:14:24;830;1;4;104;1;3000;3000;02494471016018304149800640;549;0000100246;
