22.04.2024;CAP-240422.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
22.04.2024;1016;1045;344093;;22.04.2024 20:34:02;804;1;4;104;1;4500;4500;02494471016018044113740420;408;0000100042;
22.04.2024;1016;1045;344094;;22.04.2024 20:40:29;807;1;4;104;1;6000;6000;02494471016018074113744290;413;0000100092;
22.04.2024;1016;1045;344095;;22.04.2024 20:43:27;802;1;4;104;1;3000;3000;02494471016018024113746070;412;0000100111;
22.04.2024;1016;1045;344096;;22.04.2024 20:45:50;816;1;4;104;1;4500;4500;02494471016018164113747500;411;0000100060;
22.04.2024;1016;1045;344097;;22.04.2024 20:48:08;810;1;4;104;1;4000;4000;02494471016018104113748880;285;0000100138;
22.04.2024;1016;1045;344098;;22.04.2024 20:50:00;823;1;4;104;1;3000;3000;02494471016018234113750000;408;0000100234;
22.04.2024;1016;1045;344099;;22.04.2024 21:05:29;825;1;4;104;1;3000;3000;02494471016018254113759290;413;0000100014;
22.04.2024;1016;1045;344100;;22.04.2024 21:11:02;834;1;4;104;1;3000;3000;02494471016018344113762620;120;0000100053;
22.04.2024;1016;1045;344101;;22.04.2024 21:19:46;834;1;4;104;1;5000;5000;02494471016018344113767860;120;0000100053;
22.04.2024;1016;1045;344102;;22.04.2024 21:26:30;803;1;4;104;1;3000;3000;02494471016018034113771900;405;0000100082;
22.04.2024;1016;1045;344103;;22.04.2024 21:36:52;807;1;4;104;1;3000;3000;02494471016018074113778120;413;0000100092;
22.04.2024;1016;1045;344104;;22.04.2024 21:39:13;825;1;4;104;1;9000;9000;02494471016018254113779530;413;0000100014;
22.04.2024;1016;1045;344105;;22.04.2024 21:41:44;821;1;4;104;1;3000;3000;02494471016018214113781040;403;0000100050;
