09.04.2024;CAP-240409.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
09.04.2024;1016;1045;315560;;09.04.2024 22:25:31;834;1;4;104;1;3000;3000;02494471016018344100807310;68;0000100137;
09.04.2024;1016;1045;315561;;09.04.2024 22:26:35;834;1;4;104;1;6000;6000;02494471016018344100807950;68;0000100137;
09.04.2024;1016;1045;315562;;09.04.2024 22:40:39;820;1;4;104;1;3000;3000;02494471016018204100816390;202;0000100186;
09.04.2024;1016;1045;315563;;09.04.2024 22:41:59;826;1;4;104;1;3000;3000;02494471016018264100817190;355;0000100238;
09.04.2024;1016;1045;315564;;09.04.2024 22:44:36;820;1;4;104;1;3000;3000;02494471016018204100818760;202;0000100186;
09.04.2024;1016;1045;315565;;09.04.2024 22:48:31;805;1;4;104;1;4000;4000;02494471016018054100821120;354;0000100082;
09.04.2024;1016;1045;315566;;09.04.2024 22:51:03;830;1;4;104;1;3000;3000;02494471016018304100822630;352;0000100050;
09.04.2024;1016;1045;315567;;09.04.2024 22:57:59;814;1;4;104;1;4500;4500;02494471016018144100826790;255;0000100024;
09.04.2024;1016;1045;315568;;09.04.2024 22:58:29;827;1;4;104;1;6000;6000;02494471016018274100827090;170;0000100159;
09.04.2024;1016;1045;315569;;09.04.2024 22:59:01;822;1;4;104;1;4000;4000;02494471016018224100827410;261;0000100173;
09.04.2024;1016;1045;315570;;09.04.2024 22:59:06;834;1;4;104;1;4500;4500;02494471016018344100827460;68;0000100137;
09.04.2024;1016;1045;315571;;09.04.2024 23:03:35;822;1;4;104;1;3000;3000;02494471016018224100830150;261;0000100173;
09.04.2024;1016;1045;315572;;09.04.2024 23:11:10;822;1;4;104;1;3000;3000;02494471016018224100834700;261;0000100173;
09.04.2024;1016;1045;315573;;09.04.2024 23:23:37;804;1;4;104;1;3000;3000;02494471016018044100842170;356;0000100207;
09.04.2024;1016;1045;315574;;09.04.2024 23:23:59;831;1;4;104;1;3000;3000;02494471016018314100842390;321;0000100223;
09.04.2024;1016;1045;315575;;09.04.2024 23:27:09;805;1;4;104;1;3000;3000;02494471016018054100844290;354;0000100082;
09.04.2024;1016;1045;315576;;09.04.2024 23:30:06;806;1;4;104;1;6000;6000;02494471016018064100846060;354;0000100241;
09.04.2024;1016;1045;315577;;09.04.2024 23:31:50;815;1;4;104;1;3000;3000;02494471016018154100847100;359;0000100242;
09.04.2024;1016;1045;315578;;09.04.2024 23:34:50;834;1;4;104;1;3000;3000;02494471016018344100848900;68;0000100137;
09.04.2024;1016;1045;315579;;09.04.2024 23:36:45;807;1;4;104;1;6000;6000;02494471016018074100850050;360;0000100199;
09.04.2024;1016;1045;315580;;09.04.2024 23:37:48;825;1;4;104;1;3000;3000;02494471016018254100850680;361;0000100136;
09.04.2024;1016;1045;315581;;09.04.2024 23:42:31;829;1;4;104;1;4500;4500;02494471016018294100853510;365;0000100232;
09.04.2024;1016;1045;315582;;09.04.2024 23:44:29;804;1;4;104;1;4500;4500;02494471016018044100854690;356;0000100207;
09.04.2024;1016;1045;315583;;09.04.2024 23:51:45;815;1;4;104;1;3000;3000;02494471016018154100859050;359;0000100242;
09.04.2024;1016;1045;315584;;09.04.2024 23:53:47;824;1;4;104;1;3000;3000;02494471016018244100860270;359;0000100014;
09.04.2024;1016;1045;315189;;09.04.2024 08:13:27;804;1;4;104;1;3000;3000;02494471016018044100296070;353;0000100084;
09.04.2024;1016;1045;315190;;09.04.2024 08:21:09;803;1;4;104;1;3000;3000;02494471016018034100300690;350;0000100233;
09.04.2024;1016;1045;315191;;09.04.2024 08:35:17;824;1;4;104;1;3000;3000;02494471016018244100309170;356;0000100236;
09.04.2024;1016;1045;315192;;09.04.2024 08:36:13;804;1;4;104;1;3000;3000;02494471016018044100309730;353;0000100084;
09.04.2024;1016;1045;315193;;09.04.2024 08:49:47;823;1;4;104;1;3000;3000;02494471016018234100317880;353;0000100042;
09.04.2024;1016;1045;315194;;09.04.2024 08:55:28;805;1;4;104;1;3000;3000;02494471016018054100321280;352;0000100237;
09.04.2024;1016;1045;315195;;09.04.2024 09:06:11;824;1;4;104;1;12000;12000;02494471016018244100327710;357;0000100063;
09.04.2024;1016;1045;315196;;09.04.2024 09:06:29;828;1;4;104;1;6000;6000;02494471016018284100327890;343;0000100044;
09.04.2024;1016;1045;315197;;09.04.2024 09:07:52;806;1;4;104;1;4500;4500;02494471016018064100328720;351;0000100244;
09.04.2024;1016;1045;315198;;09.04.2024 09:13:37;806;1;4;104;1;3000;3000;02494471016018064100332170;351;0000100244;
09.04.2024;1016;1045;315199;;09.04.2024 09:14:13;804;1;4;104;1;3000;3000;02494471016018044100332530;354;0000100239;
09.04.2024;1016;1045;315200;;09.04.2024 09:15:16;810;1;4;104;1;3000;3000;02494471016018104100333160;233;0000100072;
09.04.2024;1016;1045;315201;;09.04.2024 09:15:16;803;1;4;104;1;3000;3000;02494471016018034100333160;351;0000100069;
09.04.2024;1016;1045;315202;;09.04.2024 09:17:55;801;1;4;104;1;3000;3000;02494471016018014100334750;336;0000100078;
09.04.2024;1016;1045;315203;;09.04.2024 09:22:56;805;1;4;104;1;3000;3000;02494471016018054100337760;352;0000100237;
09.04.2024;1016;1045;315204;;09.04.2024 09:27:04;803;1;4;104;1;4000;4000;02494471016018034100340240;351;0000100069;
09.04.2024;1016;1045;315205;;09.04.2024 09:27:06;807;1;4;104;1;6000;6000;02494471016018074100340260;358;0000100168;
09.04.2024;1016;1045;315206;;09.04.2024 09:27:41;803;1;4;104;1;3000;3000;02494471016018034100340610;351;0000100069;
09.04.2024;1016;1045;315207;;09.04.2024 09:45:09;806;1;4;104;1;4000;4000;02494471016018064100351090;351;0000100244;
09.04.2024;1016;1045;315208;;09.04.2024 09:49:33;821;1;4;104;1;3000;3000;02494471016018214100353730;349;0000100171;
09.04.2024;1016;1045;315209;;09.04.2024 09:55:20;829;1;4;104;1;3000;3000;02494471016018294100357200;363;0000100098;
09.04.2024;1016;1045;315210;;09.04.2024 09:58:54;802;1;4;104;1;3000;3000;02494471016018024100359340;358;0000100083;
09.04.2024;1016;1045;315211;;09.04.2024 10:08:43;805;1;4;104;1;3000;3000;02494471016018054100365230;352;0000100237;
09.04.2024;1016;1045;315212;;09.04.2024 10:22:49;805;1;4;104;1;3000;3000;02494471016018054100373690;352;0000100237;
09.04.2024;1016;1045;315213;;09.04.2024 10:28:32;803;1;4;104;1;3000;3000;02494471016018034100377120;351;0000100069;
09.04.2024;1016;1045;315214;;09.04.2024 10:32:34;822;1;4;104;1;3000;3000;02494471016018224100379540;259;0000100245;
09.04.2024;1016;1045;315215;;09.04.2024 10:34:38;822;1;4;104;1;3000;3000;02494471016018224100380780;259;0000100245;
09.04.2024;1016;1045;315216;;09.04.2024 10:35:57;824;1;4;104;1;4500;4500;02494471016018244100381570;357;0000100063;
09.04.2024;1016;1045;315217;;09.04.2024 10:37:48;830;1;4;104;1;6000;6000;02494471016018304100382680;350;0000100230;
09.04.2024;1016;1045;315218;;09.04.2024 10:39:49;803;1;4;104;1;3000;3000;02494471016018034100383890;351;0000100069;
09.04.2024;1016;1045;315219;;09.04.2024 10:40:36;806;1;4;104;1;6000;6000;02494471016018064100384360;351;0000100244;
09.04.2024;1016;1045;315220;;09.04.2024 10:56:54;802;1;4;104;1;8000;8000;02494471016018024100394140;358;0000100083;
09.04.2024;1016;1045;315221;;09.04.2024 11:05:49;804;1;4;104;1;4500;4500;02494471016018044100399490;354;0000100239;
09.04.2024;1016;1045;315222;;09.04.2024 11:05:57;806;1;4;104;1;4000;4000;02494471016018064100399570;351;0000100244;
09.04.2024;1016;1045;315223;;09.04.2024 11:06:33;826;1;4;104;1;4000;4000;02494471016018264100399930;353;0000100163;
09.04.2024;1016;1045;315224;;09.04.2024 11:15:06;805;1;4;104;1;4500;4500;02494471016018054100405060;352;0000100237;
09.04.2024;1016;1045;315225;;09.04.2024 11:15:53;801;1;4;104;1;3000;3000;02494471016018014100405530;336;0000100078;
09.04.2024;1016;1045;315226;;09.04.2024 11:16:38;803;1;4;104;1;3000;3000;02494471016018034100405980;351;0000100069;
09.04.2024;1016;1045;315227;;09.04.2024 11:17:56;803;1;4;104;1;3000;3000;02494471016018034100406760;351;0000100069;
09.04.2024;1016;1045;315228;;09.04.2024 11:19:08;804;1;4;104;1;4500;4500;02494471016018044100407480;354;0000100239;
09.04.2024;1016;1045;315229;;09.04.2024 11:19:09;806;1;4;104;1;3000;3000;02494471016018064100407490;351;0000100244;
09.04.2024;1016;1045;315230;;09.04.2024 11:20:58;826;1;4;104;1;3000;3000;02494471016018264100408580;353;0000100163;
09.04.2024;1016;1045;315231;;09.04.2024 11:23:13;805;1;4;104;1;4500;4500;02494471016018054100409930;352;0000100237;
09.04.2024;1016;1045;315232;;09.04.2024 11:23:14;803;1;4;104;1;6000;6000;02494471016018034100409940;351;0000100069;
09.04.2024;1016;1045;315233;;09.04.2024 11:23:27;802;1;4;104;1;3000;3000;02494471016018024100410070;358;0000100083;
09.04.2024;1016;1045;315234;;09.04.2024 11:27:56;810;1;4;104;1;3000;3000;02494471016018104100412760;233;0000100072;
09.04.2024;1016;1045;315235;;09.04.2024 11:29:40;821;1;4;104;1;3000;3000;02494471016018214100413800;349;0000100171;
09.04.2024;1016;1045;315236;;09.04.2024 11:29:51;805;1;4;104;1;3000;3000;02494471016018054100413910;352;0000100237;
09.04.2024;1016;1045;315237;;09.04.2024 11:30:34;807;1;4;104;1;3000;3000;02494471016018074100414340;358;0000100168;
09.04.2024;1016;1045;315238;;09.04.2024 11:46:58;802;1;4;104;1;3000;3000;02494471016018024100424180;358;0000100083;
09.04.2024;1016;1045;315239;;09.04.2024 11:50:37;804;1;4;104;1;3000;3000;02494471016018044100426380;354;0000100239;
09.04.2024;1016;1045;315240;;09.04.2024 11:52:57;803;1;4;104;1;4500;4500;02494471016018034100427770;351;0000100069;
09.04.2024;1016;1045;315241;;09.04.2024 11:53:20;805;1;4;104;1;3000;3000;02494471016018054100428000;352;0000100237;
09.04.2024;1016;1045;315242;;09.04.2024 11:58:11;806;1;4;104;1;3000;3000;02494471016018064100430910;351;0000100244;
09.04.2024;1016;1045;315243;;09.04.2024 11:58:55;803;1;4;104;1;3000;3000;02494471016018034100431350;351;0000100069;
09.04.2024;1016;1045;315244;;09.04.2024 11:59:11;809;1;4;104;1;3000;3000;02494471016018094100431510;241;0000100062;
09.04.2024;1016;1045;315245;;09.04.2024 12:08:15;824;1;4;104;1;3000;3000;02494471016018244100436950;357;0000100063;
09.04.2024;1016;1045;315246;;09.04.2024 12:12:01;802;1;4;104;1;4500;4500;02494471016018024100439210;358;0000100083;
09.04.2024;1016;1045;315247;;09.04.2024 12:16:45;803;1;4;104;1;4500;4500;02494471016018034100442050;351;0000100069;
09.04.2024;1016;1045;315248;;09.04.2024 12:21:16;805;1;4;104;1;3000;3000;02494471016018054100444760;352;0000100237;
09.04.2024;1016;1045;315249;;09.04.2024 12:27:00;803;1;4;104;1;3000;3000;02494471016018034100448200;351;0000100069;
09.04.2024;1016;1045;315250;;09.04.2024 12:42:41;807;1;4;104;1;4000;4000;02494471016018074100457610;358;0000100168;
09.04.2024;1016;1045;315251;;09.04.2024 12:43:48;829;1;4;104;1;3000;3000;02494471016018294100458280;363;0000100098;
09.04.2024;1016;1045;315252;;09.04.2024 13:05:02;802;1;4;104;1;3000;3000;02494471016018024100471020;359;0000100083;
09.04.2024;1016;1045;315253;;09.04.2024 13:09:43;803;1;4;104;1;3000;3000;02494471016018034100473830;352;0000100069;
09.04.2024;1016;1045;315254;;09.04.2024 13:28:34;806;1;4;104;1;4000;4000;02494471016018064100485140;352;0000100244;
09.04.2024;1016;1045;315255;;09.04.2024 13:32:06;802;1;4;104;1;3000;3000;02494471016018024100487260;359;0000100083;
09.04.2024;1016;1045;315256;;09.04.2024 13:49:27;825;1;4;104;1;3000;3000;02494471016018254100497670;360;0000100039;
09.04.2024;1016;1045;315257;;09.04.2024 14:40:46;810;1;4;104;1;3000;3000;02494471016018104100528460;234;0000100072;
09.04.2024;1016;1045;315258;;09.04.2024 14:43:13;816;1;4;104;1;3000;3000;02494471016018164100529930;358;0000100091;
09.04.2024;1016;1045;315259;;09.04.2024 14:45:28;816;1;4;104;1;3000;3000;02494471016018164100531280;358;0000100091;
09.04.2024;1016;1045;315260;;09.04.2024 14:50:57;810;1;4;104;1;7500;7500;02494471016018104100534570;234;0000100072;
09.04.2024;1016;1045;315261;;09.04.2024 14:54:18;821;1;4;104;1;3000;3000;02494471016018214100536580;350;0000100171;
09.04.2024;1016;1045;315262;;09.04.2024 15:07:48;824;1;4;104;1;3000;3000;02494471016018244100544680;358;0000100063;
09.04.2024;1016;1045;315263;;09.04.2024 15:15:48;824;1;4;104;1;3000;3000;02494471016018244100549480;358;0000100063;
09.04.2024;1016;1045;315264;;09.04.2024 15:33:07;830;1;4;104;1;3000;3000;02494471016018304100559870;351;0000100230;
