18.05.2024;CAP-240518.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
18.05.2024;1016;1045;394595;;18.05.2024 12:47:26;802;1;4;104;1;3000;3000;02494471016018024139460460;514;0000100069;
18.05.2024;1016;1045;394596;;18.05.2024 13:02:44;822;1;4;104;1;4000;4000;02494471016018224139469640;416;0000100245;
18.05.2024;1016;1045;394597;;18.05.2024 13:39:21;836;1;4;104;1;4000;4000;02494471016018364139491610;505;0000100171;
18.05.2024;1016;1045;394598;;18.05.2024 13:52:52;835;1;4;104;1;4000;4000;02494471016018354139499720;319;0000100225;
18.05.2024;1016;1045;394599;;18.05.2024 14:01:17;836;1;4;104;1;3000;3000;02494471016018364139504770;505;0000100171;
18.05.2024;1016;1045;394600;;18.05.2024 14:02:30;814;1;4;104;1;5000;5000;02494471016018144139505500;357;0000100113;
18.05.2024;1016;1045;394601;;18.05.2024 14:02:49;810;1;4;104;1;3000;3000;02494471016018104139505690;385;0000100119;
18.05.2024;1016;1045;394602;;18.05.2024 14:10:43;803;1;4;104;1;3000;3000;02494471016018034139510430;509;0000100198;
18.05.2024;1016;1045;394603;;18.05.2024 14:29:32;825;1;4;104;1;4000;4000;02494471016018254139521720;518;0000100039;
18.05.2024;1016;1045;394604;;18.05.2024 14:50:06;823;1;4;104;1;4000;4000;02494471016018234139534060;511;0000100120;
18.05.2024;1016;1045;394605;;18.05.2024 14:53:16;805;1;4;104;1;3000;3000;02494471016018054139535960;508;0000100081;
18.05.2024;1016;1045;394606;;18.05.2024 15:29:00;815;1;4;104;1;3000;3000;02494471016018154139557400;515;0000100239;
18.05.2024;1016;1045;394607;;18.05.2024 15:40:51;836;1;4;104;1;4000;4000;02494471016018364139564510;505;0000100171;
18.05.2024;1016;1045;394608;;18.05.2024 15:41:55;835;1;4;104;1;3000;3000;02494471016018354139565150;319;0000100225;
18.05.2024;1016;1045;394609;;18.05.2024 15:52:02;835;1;4;104;1;4500;4500;02494471016018354139571220;319;0000100225;
18.05.2024;1016;1045;394610;;18.05.2024 15:53:57;837;1;4;104;1;4000;4000;02494471016018374139572370;294;0000100215;
18.05.2024;1016;1045;394611;;18.05.2024 16:04:35;837;1;4;104;1;4000;4000;02494471016018374139578750;294;0000100215;
18.05.2024;1016;1045;394612;;18.05.2024 16:04:46;822;1;4;104;1;3000;3000;02494471016018224139578860;416;0000100245;
18.05.2024;1016;1045;394613;;18.05.2024 16:06:08;809;1;4;104;1;3000;3000;02494471016018094139579680;389;0000100054;
18.05.2024;1016;1045;394614;;18.05.2024 16:23:49;817;1;4;104;1;3000;3000;02494471016018174139590290;509;0000100157;
18.05.2024;1016;1045;394615;;18.05.2024 16:26:16;802;1;4;104;1;3000;3000;02494471016018024139591760;515;0000100069;
18.05.2024;1016;1045;394616;;18.05.2024 16:32:53;837;1;4;104;1;7000;7000;02494471016018374139595730;294;0000100215;
18.05.2024;1016;1045;394617;;18.05.2024 16:36:47;824;1;4;104;1;3000;3000;02494471016018244139598070;515;0000100163;
18.05.2024;1016;1045;394618;;18.05.2024 16:40:22;837;1;4;104;1;3000;3000;02494471016018374139600220;294;0000100215;
18.05.2024;1016;1045;394619;;18.05.2024 16:47:51;823;1;4;104;1;3000;3000;02494471016018234139604710;511;0000100120;
18.05.2024;1016;1045;394620;;18.05.2024 17:00:18;829;1;4;104;1;3000;3000;02494471016018294139612180;520;0000100241;
18.05.2024;1016;1045;394621;;18.05.2024 17:18:11;803;1;4;104;1;3000;3000;02494471016018034139622910;509;0000100198;
18.05.2024;1016;1045;394622;;18.05.2024 17:55:33;836;1;4;104;1;3000;3000;02494471016018364139645330;505;0000100171;
18.05.2024;1016;1045;394623;;18.05.2024 18:06:03;835;1;4;104;1;3000;3000;02494471016018354139651630;319;0000100225;
18.05.2024;1016;1045;394624;;18.05.2024 18:07:49;829;1;4;104;1;3000;3000;02494471016018294139652690;520;0000100241;
18.05.2024;1016;1045;394625;;18.05.2024 18:18:46;829;1;4;104;1;3000;3000;02494471016018294139659260;520;0000100241;
18.05.2024;1016;1045;394626;;18.05.2024 18:19:37;805;1;4;104;1;3000;3000;02494471016018054139659770;508;0000100081;
18.05.2024;1016;1045;394627;;18.05.2024 18:22:47;821;1;4;104;1;3000;3000;02494471016018214139661670;506;0000100083;
