12.03.2024;CAP-240312.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
12.03.2024;1016;1045;253070;2462365;12.03.2024 15:22:35;805;1;4;104;1;3000;3000;02494471016018054072553550;241;0000100083;
12.03.2024;1016;1045;253071;2462445;12.03.2024 15:26:08;807;1;4;104;1;3000;3000;02494471016018074072555680;247;0000100044;
12.03.2024;1016;1045;253072;2462490;12.03.2024 15:28:31;827;1;4;104;1;3000;3000;02494471016018274072557110;110;0000100170;
12.03.2024;1016;1045;253073;2462502;12.03.2024 15:29:02;836;1;4;104;1;3000;3000;02494471016018364072557420;237;0000100168;
12.03.2024;1016;1045;253074;2462519;12.03.2024 15:29:55;836;1;4;104;1;3000;3000;02494471016018364072557950;237;0000100168;
12.03.2024;1016;1045;253075;2462780;12.03.2024 15:44:44;807;1;4;104;1;12000;12000;02494471016018074072566840;247;0000100044;
12.03.2024;1016;1045;253076;2462785;12.03.2024 15:44:58;837;1;4;104;1;4000;4000;02494471016018374072566980;25;0000100198;
12.03.2024;1016;1045;253077;2462856;12.03.2024 15:48:37;837;1;4;104;1;4000;4000;02494471016018374072569170;25;0000100198;
12.03.2024;1016;1045;253078;2462942;12.03.2024 15:53:47;805;1;4;104;1;3000;3000;02494471016018054072572270;241;0000100083;
12.03.2024;1016;1045;253079;2462987;12.03.2024 15:55:53;805;1;4;104;1;4500;4500;02494471016018054072573530;241;0000100083;
12.03.2024;1016;1045;253080;2463177;12.03.2024 16:04:18;822;1;4;104;1;3000;3000;02494471016018224072578580;148;0000100156;
12.03.2024;1016;1045;253081;2463247;12.03.2024 16:08:18;806;1;4;104;1;3000;3000;02494471016018064072580980;240;0000100078;
12.03.2024;1016;1045;253082;2463252;12.03.2024 16:08:33;822;1;4;104;1;3000;3000;02494471016018224072581130;148;0000100156;
12.03.2024;1016;1045;253083;2463347;12.03.2024 16:12:18;837;1;4;104;1;4000;4000;02494471016018374072583380;25;0000100198;
12.03.2024;1016;1045;253084;2463477;12.03.2024 16:18:26;802;1;4;104;1;3000;3000;02494471016018024072587060;246;0000100033;
12.03.2024;1016;1045;253085;2463613;12.03.2024 16:23:50;803;1;4;104;1;3000;3000;02494471016018034072590300;240;0000100063;
12.03.2024;1016;1045;253086;2463816;12.03.2024 16:31:52;837;1;4;104;1;3000;3000;02494471016018374072595120;25;0000100198;
12.03.2024;1016;1045;253087;2464096;12.03.2024 16:45:22;816;1;4;104;1;3000;3000;02494471016018164072603220;245;0000100091;
12.03.2024;1016;1045;253088;2464095;12.03.2024 16:45:22;802;1;4;104;1;3000;3000;02494471016018024072603220;246;0000100033;
12.03.2024;1016;1045;253089;2464233;12.03.2024 16:51:15;802;1;4;104;1;4000;4000;02494471016018024072606750;246;0000100033;
12.03.2024;1016;1045;253090;2464344;12.03.2024 16:56:24;810;1;4;104;1;3000;3000;02494471016018104072609840;122;0000100038;
12.03.2024;1016;1045;253091;2464504;12.03.2024 17:03:33;803;1;4;104;1;4000;4000;02494471016018034072614130;240;0000100063;
12.03.2024;1016;1045;253092;2464682;12.03.2024 17:12:01;803;1;4;104;1;3000;3000;02494471016018034072619210;240;0000100063;
12.03.2024;1016;1045;253093;2464908;12.03.2024 17:21:46;822;1;4;104;1;3000;3000;02494471016018224072625060;148;0000100156;
12.03.2024;1016;1045;253094;2464965;12.03.2024 17:23:58;824;1;4;104;1;3000;3000;02494471016018244072626380;245;0000100171;
12.03.2024;1016;1045;253095;2465215;12.03.2024 17:34:19;804;1;4;104;1;3000;3000;02494471016018044072632590;243;0000100215;
12.03.2024;1016;1045;253096;2465228;12.03.2024 17:34:52;802;1;4;104;1;3000;3000;02494471016018024072632920;246;0000100033;
12.03.2024;1016;1045;253097;2465349;12.03.2024 17:39:28;810;1;4;104;1;4500;4500;02494471016018104072635680;122;0000100038;
12.03.2024;1016;1045;253098;2465572;12.03.2024 17:48:36;824;1;4;104;1;3000;3000;02494471016018244072641160;245;0000100171;
12.03.2024;1016;1045;253099;2465602;12.03.2024 17:50:13;836;1;4;104;1;3000;3000;02494471016018364072642130;237;0000100168;
12.03.2024;1016;1045;253100;2465718;12.03.2024 17:55:10;824;1;4;104;1;3000;3000;02494471016018244072645100;245;0000100171;
12.03.2024;1016;1045;253101;2465944;12.03.2024 18:05:04;804;1;4;104;1;3000;3000;02494471016018044072651040;243;0000100215;
12.03.2024;1016;1045;253102;2466279;12.03.2024 18:23:40;822;1;4;104;1;4000;4000;02494471016018224072662200;148;0000100156;
12.03.2024;1016;1045;253103;2466420;12.03.2024 18:33:33;804;1;4;104;1;4000;4000;02494471016018044072668130;243;0000100215;
12.03.2024;1016;1045;253104;2466689;12.03.2024 18:59:56;822;1;4;104;1;3000;3000;02494471016018224072683960;148;0000100156;
12.03.2024;1016;1045;253105;2467299;12.03.2024 19:51:12;837;1;4;104;1;3000;3000;02494471016018374072714720;25;0000100198;
12.03.2024;1016;1045;253106;2467430;12.03.2024 20:00:03;822;1;4;104;1;3000;3000;02494471016018224072720030;148;0000100156;
12.03.2024;1016;1045;253107;2468142;12.03.2024 20:38:07;828;1;4;104;1;3000;3000;02494471016018284072742870;232;0000100230;
12.03.2024;1016;1045;253108;2468143;12.03.2024 20:38:08;822;1;4;104;1;3000;3000;02494471016018224072742880;148;0000100156;
12.03.2024;1016;1045;253109;2468180;12.03.2024 20:40:10;803;1;4;104;1;3000;3000;02494471016018034072744100;240;0000100063;
12.03.2024;1016;1045;253110;2468281;12.03.2024 20:45:06;822;1;4;104;1;3000;3000;02494471016018224072747060;148;0000100156;
12.03.2024;1016;1045;253111;2468641;12.03.2024 21:04:57;823;1;4;104;1;3000;3000;02494471016018234072758970;243;0000100069;
12.03.2024;1016;1045;253112;2468852;12.03.2024 21:14:31;837;1;4;104;1;3000;3000;02494471016018374072764710;26;0000100092;
12.03.2024;1016;1045;253113;2468870;12.03.2024 21:15:10;805;1;4;104;1;3000;3000;02494471016018054072765100;242;0000100233;
12.03.2024;1016;1045;253114;2468983;12.03.2024 21:19:27;824;1;4;104;1;3000;3000;02494471016018244072767670;246;0000100173;
12.03.2024;1016;1045;253115;2468989;12.03.2024 21:19:37;815;1;4;104;1;3000;3000;02494471016018154072767770;245;0000100235;
12.03.2024;1016;1045;253116;2469147;12.03.2024 21:25:50;803;1;4;104;1;3000;3000;02494471016018034072771500;241;0000100199;
12.03.2024;1016;1045;253117;2469321;12.03.2024 21:31:44;829;1;4;104;1;3000;3000;02494471016018294072775040;252;0000100234;
12.03.2024;1016;1045;253118;2469604;12.03.2024 21:42:06;825;1;4;104;1;3000;3000;02494471016018254072781260;249;0000100047;
12.03.2024;1016;1045;253119;2470681;12.03.2024 22:29:34;803;1;4;104;1;3000;3000;02494471016018034072809740;241;0000100199;
12.03.2024;1016;1045;253120;2471035;12.03.2024 22:48:05;822;1;4;104;1;6000;6000;02494471016018224072820850;149;0000100050;
12.03.2024;1016;1045;253121;2471065;12.03.2024 22:49:31;823;1;4;104;1;3000;3000;02494471016018234072821710;244;0000100066;
12.03.2024;1016;1045;253122;2471079;12.03.2024 22:50:05;837;1;4;104;1;3000;3000;02494471016018374072822050;26;0000100092;
12.03.2024;1016;1045;253123;2471121;12.03.2024 22:52:00;818;1;4;104;1;4000;4000;02494471016018184072823200;249;0000100034;
12.03.2024;1016;1045;253124;2471143;12.03.2024 22:52:54;821;1;4;104;1;3000;3000;02494471016018214072823740;239;0000100136;
12.03.2024;1016;1045;253125;2471401;12.03.2024 23:04:20;807;1;4;104;1;3000;3000;02494471016018074072830600;248;0000100186;
12.03.2024;1016;1045;253126;2471480;12.03.2024 23:07:34;806;1;4;104;1;3000;3000;02494471016018064072832540;241;0000100082;
12.03.2024;1016;1045;253127;2471860;12.03.2024 23:22:47;822;1;4;104;1;4500;4500;02494471016018224072841670;149;0000100050;
12.03.2024;1016;1045;253128;2472189;12.03.2024 23:35:23;822;1;4;104;1;3000;3000;02494471016018224072849230;149;0000100050;
12.03.2024;1016;1045;253129;2472571;12.03.2024 23:51:03;805;1;4;104;1;3000;3000;02494471016018054072858630;242;0000100233;
12.03.2024;1016;1045;253130;2446844;12.03.2024 00:05:33;803;1;4;104;1;3000;3000;02494471016018034072003330;237;0000100049;
12.03.2024;1016;1045;253131;2446905;12.03.2024 00:08:30;802;1;4;104;1;4000;4000;02494471016018024072005100;243;0000100049;
12.03.2024;1016;1045;253132;2447092;12.03.2024 00:17:12;825;1;4;104;1;3000;3000;02494471016018254072010320;246;0000100136;
12.03.2024;1016;1045;253133;2447146;12.03.2024 00:19:13;824;1;4;104;1;4500;4500;02494471016018244072011530;243;0000100111;
12.03.2024;1016;1045;253134;2447337;12.03.2024 00:28:47;822;1;4;104;1;4000;4000;02494471016018224072017270;146;0000100173;
12.03.2024;1016;1045;253135;2447582;12.03.2024 00:40:18;802;1;4;104;1;4000;4000;02494471016018024072024180;243;0000100049;
12.03.2024;1016;1045;253136;2447645;12.03.2024 00:43:35;802;1;4;104;1;4500;4500;02494471016018024072026150;243;0000100049;
12.03.2024;1016;1045;253137;2447678;12.03.2024 00:45:30;803;1;4;104;1;3000;3000;02494471016018034072027300;238;0000100233;
12.03.2024;1016;1045;253138;2447695;12.03.2024 00:46:29;824;1;4;104;1;10000;10000;02494471016018244072027890;243;0000100111;
12.03.2024;1016;1045;253139;2447982;12.03.2024 01:04:06;805;1;4;104;1;4500;4500;02494471016018054072038460;239;0000100231;
12.03.2024;1016;1045;253140;2448026;12.03.2024 01:06:50;804;1;4;104;1;4000;4000;02494471016018044072040100;241;0000100042;
12.03.2024;1016;1045;253141;2448108;12.03.2024 01:12:02;806;1;4;104;1;3000;3000;02494471016018064072043220;238;0000100067;
12.03.2024;1016;1045;253142;2448350;12.03.2024 01:27:19;823;1;4;104;1;3000;3000;02494471016018234072052390;241;0000100137;
12.03.2024;1016;1045;253143;2448499;12.03.2024 01:34:24;837;1;4;104;1;4000;4000;02494471016018374072056640;22;0000100092;
12.03.2024;1016;1045;253144;2448558;12.03.2024 01:37:00;822;1;4;104;1;3000;3000;02494471016018224072058200;146;0000100173;
12.03.2024;1016;1045;253145;2448631;12.03.2024 01:40:37;806;1;4;104;1;4500;4500;02494471016018064072060370;238;0000100067;
12.03.2024;1016;1045;253146;2448633;12.03.2024 01:40:41;803;1;4;104;1;4000;4000;02494471016018034072060410;238;0000100233;
12.03.2024;1016;1045;253147;2448636;12.03.2024 01:40:57;823;1;4;104;1;3000;3000;02494471016018234072060570;241;0000100137;
12.03.2024;1016;1045;253148;2448640;12.03.2024 01:41:13;805;1;4;104;1;3000;3000;02494471016018054072060730;239;0000100231;
12.03.2024;1016;1045;253149;2448641;12.03.2024 01:41:24;830;1;4;104;1;6000;6000;02494471016018304072060840;237;0000100234;
12.03.2024;1016;1045;253150;2448649;12.03.2024 01:41:43;828;1;4;104;1;3000;3000;02494471016018284072061030;230;0000100238;
12.03.2024;1016;1045;253151;2448722;12.03.2024 01:45:17;837;1;4;104;1;3000;3000;02494471016018374072063170;22;0000100092;
12.03.2024;1016;1045;253152;2449067;12.03.2024 02:00:36;803;1;4;104;1;4500;4500;02494471016018034072072360;238;0000100233;
12.03.2024;1016;1045;253153;2449397;12.03.2024 02:24:29;805;1;4;104;1;3000;3000;02494471016018054072086690;239;0000100231;
12.03.2024;1016;1045;253154;2449494;12.03.2024 02:32:08;823;1;4;104;1;3000;3000;02494471016018234072091280;241;0000100137;
12.03.2024;1016;1045;253155;2449635;12.03.2024 02:45:39;822;1;4;104;1;3000;3000;02494471016018224072099390;146;0000100173;
12.03.2024;1016;1045;253156;2449660;12.03.2024 02:48:05;803;1;4;104;1;3000;3000;02494471016018034072100850;238;0000100233;
12.03.2024;1016;1045;253157;2450074;12.03.2024 03:24:23;826;1;4;104;1;3000;3000;02494471016018264072122630;240;0000100084;
12.03.2024;1016;1045;253158;2450295;12.03.2024 03:41:23;805;1;4;104;1;4000;4000;02494471016018054072132830;239;0000100231;
12.03.2024;1016;1045;253159;2450312;12.03.2024 03:42:28;822;1;4;104;1;3000;3000;02494471016018224072133480;146;0000100173;
12.03.2024;1016;1045;253160;2450396;12.03.2024 03:50:18;803;1;4;104;1;3000;3000;02494471016018034072138180;238;0000100233;
12.03.2024;1016;1045;253161;2450411;12.03.2024 03:51:38;804;1;4;104;1;3000;3000;02494471016018044072138980;241;0000100042;
12.03.2024;1016;1045;253162;2450464;12.03.2024 03:56:30;803;1;4;104;1;40000;40000;02494471016018034072141900;238;0000100233;
12.03.2024;1016;1045;253163;2450468;12.03.2024 03:56:50;822;1;4;104;1;3000;3000;02494471016018224072142100;146;0000100173;
12.03.2024;1016;1045;253164;2450527;12.03.2024 04:02:14;815;1;4;104;1;3000;3000;02494471016018154072145340;242;0000100236;
12.03.2024;1016;1045;253165;2450976;12.03.2024 04:42:57;836;1;4;104;1;4000;4000;02494471016018364072169770;235;0000100073;
12.03.2024;1016;1045;253166;2450996;12.03.2024 04:45:13;822;1;4;104;1;3000;3000;02494471016018224072171130;146;0000100173;
12.03.2024;1016;1045;253167;2451166;12.03.2024 04:59:35;815;1;4;104;1;3000;3000;02494471016018154072179750;242;0000100236;
12.03.2024;1016;1045;253168;2451599;12.03.2024 05:39:11;802;1;4;104;1;3000;3000;02494471016018024072203510;244;0000100207;
12.03.2024;1016;1045;253169;2451747;12.03.2024 05:49:57;822;1;4;104;1;3000;3000;02494471016018224072209970;146;0000100173;
12.03.2024;1016;1045;253170;2451822;12.03.2024 05:55:39;803;1;4;104;1;3000;3000;02494471016018034072213390;238;0000100233;
12.03.2024;1016;1045;253171;2451982;12.03.2024 06:05:44;830;1;4;104;1;3000;3000;02494471016018304072219440;237;0000100234;
12.03.2024;1016;1045;253172;2452133;12.03.2024 06:13:06;805;1;4;104;1;3000;3000;02494471016018054072223860;239;0000100231;
12.03.2024;1016;1045;253173;2452441;12.03.2024 06:32:01;837;1;4;104;1;4000;4000;02494471016018374072235210;22;0000100092;
12.03.2024;1016;1045;253174;2452530;12.03.2024 06:36:39;803;1;4;104;1;4000;4000;02494471016018034072237990;238;0000100233;
12.03.2024;1016;1045;253175;2452665;12.03.2024 06:44:17;822;1;4;104;1;3000;3000;02494471016018224072242570;146;0000100173;
12.03.2024;1016;1045;253176;2452954;12.03.2024 07:00:57;821;1;4;104;1;3000;3000;02494471016018214072252570;236;0000100105;
12.03.2024;1016;1045;253177;2453286;12.03.2024 07:19:17;822;1;4;104;1;3000;3000;02494471016018224072263570;146;0000100173;
12.03.2024;1016;1045;253178;2453504;12.03.2024 07:28:57;809;1;4;104;1;3000;3000;02494471016018094072269370;128;0000100174;
12.03.2024;1016;1045;253179;2453597;12.03.2024 07:32:44;804;1;4;104;1;3000;3000;02494471016018044072271640;241;0000100042;
12.03.2024;1016;1045;253180;2454306;12.03.2024 08:06:17;806;1;4;104;1;4000;4000;02494471016018064072291770;238;0000100067;
12.03.2024;1016;1045;253181;2454453;12.03.2024 08:13:47;802;1;4;104;1;4500;4500;02494471016018024072296270;244;0000100207;
12.03.2024;1016;1045;253182;2454519;12.03.2024 08:17:39;807;1;4;104;1;3000;3000;02494471016018074072298590;245;0000100154;
12.03.2024;1016;1045;253183;2454529;12.03.2024 08:18:08;803;1;4;104;1;3000;3000;02494471016018034072298880;238;0000100233;
12.03.2024;1016;1045;253184;2454585;12.03.2024 08:20:36;803;1;4;104;1;4500;4500;02494471016018034072300360;238;0000100233;
12.03.2024;1016;1045;253185;2454604;12.03.2024 08:21:49;804;1;4;104;1;3000;3000;02494471016018044072301090;241;0000100042;
12.03.2024;1016;1045;253186;2454711;12.03.2024 08:29:11;828;1;4;104;1;3000;3000;02494471016018284072305510;230;0000100238;
12.03.2024;1016;1045;253187;2454774;12.03.2024 08:33:50;837;1;4;104;1;3000;3000;02494471016018374072308300;22;0000100092;
12.03.2024;1016;1045;253188;2455082;12.03.2024 08:55:42;803;1;4;104;1;4000;4000;02494471016018034072321420;238;0000100233;
