08.06.2024;CAP-240608.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
08.06.2024;1016;1045;428271;7037722;08.06.2024 02:28:35;803;1;4;104;1;3000;3000;02494471016018034160089150;592;0000100231;
08.06.2024;1016;1045;428272;7038058;08.06.2024 02:40:32;809;1;4;104;1;4000;4000;02494471016018094160096320;472;0000100235;
08.06.2024;1016;1045;428273;7038242;08.06.2024 02:46:40;803;1;4;104;1;3000;3000;02494471016018034160100000;592;0000100231;
08.06.2024;1016;1045;428274;7038536;08.06.2024 02:56:58;801;1;4;104;1;3000;3000;02494471016018014160106180;571;0000100053;
08.06.2024;1016;1045;428275;7038625;08.06.2024 03:00:00;810;1;4;104;1;3000;3000;02494471016018104160108000;467;0000100111;
08.06.2024;1016;1045;428276;7038913;08.06.2024 03:08:36;805;1;4;104;1;4500;4500;02494471016018054160113160;592;0000100067;
08.06.2024;1016;1045;428277;7038960;08.06.2024 03:10:04;805;1;4;104;1;4500;4500;02494471016018054160114040;592;0000100067;
08.06.2024;1016;1045;428278;7039146;08.06.2024 03:15:59;829;1;4;104;1;4500;4500;02494471016018294160117590;602;0000100068;
08.06.2024;1016;1045;428279;7039611;08.06.2024 03:29:13;807;1;4;104;1;3000;3000;02494471016018074160125530;597;0000100234;
08.06.2024;1016;1045;428280;7039648;08.06.2024 03:30:13;803;1;4;104;1;3000;3000;02494471016018034160126130;592;0000100231;
08.06.2024;1016;1045;428281;7039698;08.06.2024 03:32:07;804;1;4;104;1;3000;3000;02494471016018044160127270;595;0000100236;
08.06.2024;1016;1045;428282;7039772;08.06.2024 03:34:21;801;1;4;104;1;3000;3000;02494471016018014160128610;571;0000100053;
08.06.2024;1016;1045;428283;7039904;08.06.2024 03:39:12;806;1;4;104;1;3000;3000;02494471016018064160131520;592;0000100131;
08.06.2024;1016;1045;428284;7039953;08.06.2024 03:40:41;831;1;4;104;1;4000;4000;02494471016018314160132410;558;0000100030;
08.06.2024;1016;1045;428285;7039985;08.06.2024 03:41:47;830;1;4;104;1;7500;7500;02494471016018304160133070;590;0000100022;
08.06.2024;1016;1045;428286;7040220;08.06.2024 03:49:44;825;1;4;104;1;3000;3000;02494471016018254160137840;602;0000100042;
08.06.2024;1016;1045;428287;7040634;08.06.2024 04:03:47;836;1;4;104;1;3000;3000;02494471016018364160146270;587;0000100137;
08.06.2024;1016;1045;428288;7040806;08.06.2024 04:09:47;804;1;4;104;1;3000;3000;02494471016018044160149870;595;0000100236;
08.06.2024;1016;1045;428289;7040834;08.06.2024 04:10:41;804;1;4;104;1;3000;3000;02494471016018044160150410;595;0000100236;
08.06.2024;1016;1045;428290;7041332;08.06.2024 04:32:22;822;1;4;104;1;3000;3000;02494471016018224160163420;499;0000100207;
08.06.2024;1016;1045;428291;7041422;08.06.2024 04:36:33;826;1;4;104;1;4000;4000;02494471016018264160165930;592;0000100238;
08.06.2024;1016;1045;428292;7041494;08.06.2024 04:41:21;815;1;4;104;1;3000;3000;02494471016018154160168810;597;0000100251;
08.06.2024;1016;1045;428293;7041751;08.06.2024 04:54:19;824;1;4;104;1;3000;3000;02494471016018244160176590;599;0000100246;
08.06.2024;1016;1045;428294;7041756;08.06.2024 04:54:34;826;1;4;104;1;3000;3000;02494471016018264160176740;592;0000100238;
08.06.2024;1016;1045;428295;7041791;08.06.2024 04:56:28;803;1;4;104;1;3000;3000;02494471016018034160177880;592;0000100231;
08.06.2024;1016;1045;428296;7041889;08.06.2024 05:00:42;823;1;4;104;1;4000;4000;02494471016018234160180420;596;0000100120;
08.06.2024;1016;1045;428297;7041994;08.06.2024 05:05:04;806;1;4;104;1;3000;3000;02494471016018064160183040;592;0000100131;
08.06.2024;1016;1045;428298;7042080;08.06.2024 05:09:30;828;1;4;104;1;3000;3000;02494471016018284160185700;581;0000100212;
08.06.2024;1016;1045;428299;7043456;08.06.2024 06:15:27;818;1;4;104;1;6000;6000;02494471016018184160225270;598;0000100124;
08.06.2024;1016;1045;428300;7043506;08.06.2024 06:17:11;805;1;4;104;1;3000;3000;02494471016018054160226310;592;0000100067;
08.06.2024;1016;1045;428301;7044506;08.06.2024 07:01:06;807;1;4;104;1;4000;4000;02494471016018074160252670;597;0000100234;
08.06.2024;1016;1045;428302;7044565;08.06.2024 07:03:09;802;1;4;104;1;3000;3000;02494471016018024160253890;597;0000100024;
08.06.2024;1016;1045;428303;7044621;08.06.2024 07:05:03;824;1;4;104;1;3000;3000;02494471016018244160255030;599;0000100246;
08.06.2024;1016;1045;428304;7044678;08.06.2024 07:07:13;803;1;4;104;1;3000;3000;02494471016018034160256330;592;0000100231;
08.06.2024;1016;1045;428305;7044908;08.06.2024 07:15:03;818;1;4;104;1;3000;3000;02494471016018184160261030;598;0000100124;
08.06.2024;1016;1045;428306;7044991;08.06.2024 07:17:47;828;1;4;104;1;3000;3000;02494471016018284160262670;581;0000100212;
08.06.2024;1016;1045;428307;7045314;08.06.2024 07:27:30;815;1;4;104;1;4500;4500;02494471016018154160268500;597;0000100251;
08.06.2024;1016;1045;428308;7045750;08.06.2024 07:41:57;805;1;4;104;1;4500;4500;02494471016018054160277170;593;0000100078;
08.06.2024;1016;1045;428309;7045807;08.06.2024 07:43:41;836;1;4;104;1;3000;3000;02494471016018364160278210;587;0000100137;
