09.03.2024;CAP-240309.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
09.03.2024;1016;1045;246851;;09.03.2024 07:10:33;824;1;4;104;1;3000;3000;02494471016018244069258330;231;0000100066;
09.03.2024;1016;1045;246852;;09.03.2024 07:25:10;829;1;4;104;1;3000;3000;02494471016018294069267100;237;0000100183;
09.03.2024;1016;1045;246853;;09.03.2024 07:26:30;821;1;4;104;1;3000;3000;02494471016018214069267900;224;0000100185;
09.03.2024;1016;1045;246854;;09.03.2024 07:30:34;815;1;4;104;1;3000;3000;02494471016018154069270340;230;0000100231;
09.03.2024;1016;1045;246855;;09.03.2024 07:30:46;807;1;4;104;1;3000;3000;02494471016018074069270460;232;0000100207;
09.03.2024;1016;1045;246856;;09.03.2024 07:32:49;823;1;4;104;1;3000;3000;02494471016018234069271690;229;0000100050;
09.03.2024;1016;1045;246857;;09.03.2024 07:38:40;805;1;4;104;1;3000;3000;02494471016018054069275200;227;0000100039;
09.03.2024;1016;1045;246858;;09.03.2024 07:46:12;824;1;4;104;1;4000;4000;02494471016018244069279720;231;0000100066;
09.03.2024;1016;1045;246859;;09.03.2024 07:47:46;820;1;4;104;1;3000;3000;02494471016018204069280660;116;0000100137;
09.03.2024;1016;1045;246860;;09.03.2024 08:03:35;824;1;4;104;1;3000;3000;02494471016018244069290150;231;0000100066;
09.03.2024;1016;1045;246861;;09.03.2024 08:05:03;834;1;4;104;1;3000;3000;02494471016018344069291030;49;0000100160;
09.03.2024;1016;1045;246862;;09.03.2024 08:17:42;834;1;4;104;1;3000;3000;02494471016018344069298620;50;0000100225;
09.03.2024;1016;1045;246863;;09.03.2024 08:20:12;825;1;4;104;1;3000;3000;02494471016018254069300120;235;0000100032;
09.03.2024;1016;1045;246864;;09.03.2024 08:24:37;831;1;4;104;1;3000;3000;02494471016018314069302770;195;0000100096;
09.03.2024;1016;1045;246865;;09.03.2024 08:24:48;825;1;4;104;1;6000;6000;02494471016018254069302880;235;0000100032;
09.03.2024;1016;1045;246866;;09.03.2024 08:37:30;826;1;4;104;1;3000;3000;02494471016018264069310500;229;0000100031;
09.03.2024;1016;1045;246867;;09.03.2024 08:55:29;814;1;4;104;1;3000;3000;02494471016018144069321290;173;0000100194;
09.03.2024;1016;1045;246868;;09.03.2024 08:55:58;826;1;4;104;1;3000;3000;02494471016018264069321580;229;0000100031;
09.03.2024;1016;1045;246869;;09.03.2024 08:56:44;803;1;4;104;1;3000;3000;02494471016018034069322040;227;0000100083;
09.03.2024;1016;1045;246870;;09.03.2024 09:04:58;831;1;4;104;1;3000;3000;02494471016018314069326980;195;0000100096;
09.03.2024;1016;1045;246871;;09.03.2024 09:06:49;802;1;4;104;1;3000;3000;02494471016018024069328090;233;0000100215;
09.03.2024;1016;1045;246872;;09.03.2024 09:22:43;807;1;4;104;1;3000;3000;02494471016018074069337630;233;0000100044;
09.03.2024;1016;1045;246873;;09.03.2024 09:23:23;803;1;4;104;1;4000;4000;02494471016018034069338030;227;0000100083;
09.03.2024;1016;1045;246874;;09.03.2024 09:27:31;802;1;4;104;1;3000;3000;02494471016018024069340510;233;0000100215;
09.03.2024;1016;1045;246875;;09.03.2024 09:27:35;825;1;4;104;1;7500;7500;02494471016018254069340550;235;0000100032;
09.03.2024;1016;1045;246876;;09.03.2024 09:27:50;822;1;4;104;1;6000;6000;02494471016018224069340700;135;0000100097;
09.03.2024;1016;1045;246877;;09.03.2024 09:38:43;822;1;4;104;1;3000;3000;02494471016018224069347230;135;0000100097;
09.03.2024;1016;1045;246878;;09.03.2024 09:40:30;815;1;4;104;1;5000;5000;02494471016018154069348300;231;0000100113;
09.03.2024;1016;1045;246879;;09.03.2024 09:49:34;834;1;4;104;1;3000;3000;02494471016018344069353740;50;0000100225;
09.03.2024;1016;1045;246880;;09.03.2024 09:52:35;805;1;4;104;1;4500;4500;02494471016018054069355550;228;0000100081;
09.03.2024;1016;1045;246881;;09.03.2024 09:52:38;814;1;4;104;1;3000;3000;02494471016018144069355580;173;0000100194;
09.03.2024;1016;1045;246882;;09.03.2024 09:54:13;805;1;4;104;1;3000;3000;02494471016018054069356530;228;0000100081;
09.03.2024;1016;1045;246883;;09.03.2024 09:56:52;807;1;4;104;1;4500;4500;02494471016018074069358120;233;0000100044;
09.03.2024;1016;1045;246884;;09.03.2024 09:59:32;827;1;4;104;1;3000;3000;02494471016018274069359720;105;0000100093;
09.03.2024;1016;1045;246885;;09.03.2024 10:02:16;822;1;4;104;1;3000;3000;02494471016018224069361360;135;0000100097;
09.03.2024;1016;1045;246886;;09.03.2024 10:14:27;804;1;4;104;1;3000;3000;02494471016018044069368670;229;0000100033;
09.03.2024;1016;1045;246887;;09.03.2024 10:15:13;822;1;4;104;1;3000;3000;02494471016018224069369130;135;0000100097;
09.03.2024;1016;1045;246888;;09.03.2024 10:17:48;805;1;4;104;1;3000;3000;02494471016018054069370680;228;0000100081;
09.03.2024;1016;1045;246889;;09.03.2024 10:19:14;824;1;4;104;1;3000;3000;02494471016018244069371540;232;0000100171;
09.03.2024;1016;1045;246890;;09.03.2024 10:19:30;810;1;4;104;1;3000;3000;02494471016018104069371700;109;0000100043;
09.03.2024;1016;1045;246891;;09.03.2024 10:21:39;825;1;4;104;1;3000;3000;02494471016018254069372990;235;0000100032;
09.03.2024;1016;1045;245498;;09.03.2024 00:35:20;829;1;4;104;1;3000;3000;02494471016018294069021200;237;0000100183;
09.03.2024;1016;1045;245499;;09.03.2024 00:38:06;807;1;4;104;1;4500;4500;02494471016018074069022860;231;0000100207;
09.03.2024;1016;1045;245500;;09.03.2024 00:45:02;802;1;4;104;1;3000;3000;02494471016018024069027020;231;0000100233;
09.03.2024;1016;1045;245501;;09.03.2024 00:49:44;815;1;4;104;1;3000;3000;02494471016018154069029840;229;0000100231;
09.03.2024;1016;1045;245502;;09.03.2024 01:06:46;822;1;4;104;1;3000;3000;02494471016018224069040060;134;0000100173;
09.03.2024;1016;1045;245503;;09.03.2024 01:11:03;825;1;4;104;1;3000;3000;02494471016018254069042630;234;0000100067;
09.03.2024;1016;1045;245504;;09.03.2024 01:11:59;822;1;4;104;1;6000;6000;02494471016018224069043190;134;0000100173;
09.03.2024;1016;1045;245505;;09.03.2024 01:14:05;822;1;4;104;1;3000;3000;02494471016018224069044450;134;0000100173;
09.03.2024;1016;1045;245506;;09.03.2024 01:20:53;802;1;4;104;1;3000;3000;02494471016018024069048530;231;0000100233;
09.03.2024;1016;1045;245507;;09.03.2024 01:21:24;810;1;4;104;1;4500;4500;02494471016018104069048840;107;0000100223;
09.03.2024;1016;1045;245508;;09.03.2024 01:21:53;804;1;4;104;1;4500;4500;02494471016018044069049130;228;0000100199;
09.03.2024;1016;1045;245509;;09.03.2024 01:32:23;822;1;4;104;1;8000;8000;02494471016018224069055430;134;0000100173;
09.03.2024;1016;1045;245510;;09.03.2024 01:33:52;822;1;4;104;1;4000;4000;02494471016018224069056320;134;0000100173;
09.03.2024;1016;1045;245511;;09.03.2024 01:37:46;827;1;4;104;1;3000;3000;02494471016018274069058660;104;0000100232;
09.03.2024;1016;1045;245512;;09.03.2024 01:37:54;805;1;4;104;1;4000;4000;02494471016018054069058740;227;0000100039;
09.03.2024;1016;1045;245513;;09.03.2024 01:39:10;804;1;4;104;1;3000;3000;02494471016018044069059500;228;0000100199;
09.03.2024;1016;1045;245514;;09.03.2024 01:41:54;802;1;4;104;1;6000;6000;02494471016018024069061140;232;0000100186;
09.03.2024;1016;1045;245515;;09.03.2024 01:42:33;822;1;4;104;1;3000;3000;02494471016018224069061530;134;0000100173;
09.03.2024;1016;1045;245516;;09.03.2024 01:45:42;805;1;4;104;1;6000;6000;02494471016018054069063420;227;0000100039;
09.03.2024;1016;1045;245517;;09.03.2024 01:45:52;803;1;4;104;1;4000;4000;02494471016018034069063520;226;0000100233;
09.03.2024;1016;1045;245518;;09.03.2024 02:07:42;806;1;4;104;1;6000;6000;02494471016018064069076620;226;0000100082;
09.03.2024;1016;1045;245519;;09.03.2024 02:15:56;825;1;4;104;1;3000;3000;02494471016018254069081560;234;0000100067;
09.03.2024;1016;1045;245520;;09.03.2024 02:21:12;822;1;4;104;1;6000;6000;02494471016018224069084720;134;0000100173;
09.03.2024;1016;1045;245521;;09.03.2024 02:22:14;804;1;4;104;1;4000;4000;02494471016018044069085340;228;0000100199;
09.03.2024;1016;1045;245522;;09.03.2024 02:22:14;825;1;4;104;1;4500;4500;02494471016018254069085340;234;0000100067;
09.03.2024;1016;1045;245523;;09.03.2024 02:30:45;803;1;4;104;1;3000;3000;02494471016018034069090450;226;0000100233;
09.03.2024;1016;1045;245524;;09.03.2024 02:34:42;828;1;4;104;1;3000;3000;02494471016018284069092820;218;0000100238;
09.03.2024;1016;1045;245525;;09.03.2024 02:44:17;805;1;4;104;1;3000;3000;02494471016018054069098570;227;0000100039;
09.03.2024;1016;1045;245526;;09.03.2024 02:46:49;815;1;4;104;1;3000;3000;02494471016018154069100090;230;0000100231;
09.03.2024;1016;1045;245527;;09.03.2024 02:57:28;806;1;4;104;1;6000;6000;02494471016018064069106480;226;0000100082;
09.03.2024;1016;1045;245528;;09.03.2024 03:04:39;804;1;4;104;1;3000;3000;02494471016018044069110790;228;0000100199;
09.03.2024;1016;1045;245529;;09.03.2024 03:15:51;822;1;4;104;1;3000;3000;02494471016018224069117510;134;0000100173;
09.03.2024;1016;1045;245530;;09.03.2024 03:34:25;834;1;4;104;1;4000;4000;02494471016018344069128650;49;0000100160;
09.03.2024;1016;1045;245531;;09.03.2024 03:39:59;823;1;4;104;1;4500;4500;02494471016018234069131990;229;0000100050;
09.03.2024;1016;1045;245532;;09.03.2024 04:03:13;822;1;4;104;1;7500;7500;02494471016018224069145930;134;0000100173;
09.03.2024;1016;1045;245533;;09.03.2024 04:05:12;822;1;4;104;1;4500;4500;02494471016018224069147120;134;0000100173;
09.03.2024;1016;1045;245534;;09.03.2024 04:15:54;803;1;4;104;1;3000;3000;02494471016018034069153540;226;0000100233;
09.03.2024;1016;1045;245535;;09.03.2024 04:16:57;816;1;4;104;1;4500;4500;02494471016018164069154170;231;0000100047;
09.03.2024;1016;1045;245536;;09.03.2024 04:17:55;802;1;4;104;1;3000;3000;02494471016018024069154750;232;0000100186;
09.03.2024;1016;1045;245537;;09.03.2024 04:25:02;804;1;4;104;1;3000;3000;02494471016018044069159020;228;0000100199;
09.03.2024;1016;1045;245538;;09.03.2024 04:29:16;831;1;4;104;1;3000;3000;02494471016018314069161560;194;0000100136;
09.03.2024;1016;1045;246154;;09.03.2024 07:11:42;834;1;4;104;1;4500;4500;02494471016018344069259020;49;0000100160;
09.03.2024;1016;1045;246155;;09.03.2024 07:12:47;805;1;4;104;1;4500;4500;02494471016018054069259670;227;0000100039;
09.03.2024;1016;1045;246156;;09.03.2024 07:16:26;829;1;4;104;1;4000;4000;02494471016018294069261860;237;0000100183;
