13.05.2024;CAP-240513.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
13.05.2024;1016;1045;387690;;13.05.2024 04:38:10;804;1;4;104;1;3000;3000;02494471016018044134166900;489;0000100056;
13.05.2024;1016;1045;387691;;13.05.2024 04:49:16;802;1;4;104;1;4000;4000;02494471016018024134173560;493;0000100042;
13.05.2024;1016;1045;387692;;13.05.2024 05:54:06;830;1;4;104;1;4500;4500;02494471016018304134212460;486;0000100246;
13.05.2024;1016;1045;387693;;13.05.2024 07:46:00;810;1;4;104;1;4000;4000;02494471016018104134279600;366;0000100138;
13.05.2024;1016;1045;387694;;13.05.2024 07:00:39;837;1;4;104;1;4500;4500;02494471016018374134252390;272;0000100053;
13.05.2024;1016;1045;387695;;13.05.2024 07:36:32;836;1;4;104;1;3000;3000;02494471016018364134273920;483;0000100073;
13.05.2024;1016;1045;387696;;13.05.2024 07:19:29;821;1;4;104;1;3000;3000;02494471016018214134263690;484;0000100173;
13.05.2024;1016;1045;387697;;13.05.2024 07:22:58;805;1;4;104;1;4000;4000;02494471016018054134265780;486;0000100082;
13.05.2024;1016;1045;387698;;13.05.2024 08:08:47;825;1;4;104;1;3000;3000;02494471016018254134293270;496;0000100190;
13.05.2024;1016;1045;387699;;13.05.2024 09:10:41;836;1;4;104;1;4000;4000;02494471016018364134330410;484;0000100036;
13.05.2024;1016;1045;387700;;13.05.2024 08:28:45;822;1;4;104;1;3000;3000;02494471016018224134305250;395;0000100155;
13.05.2024;1016;1045;387701;;13.05.2024 09:17:05;837;1;4;104;1;3000;3000;02494471016018374134334250;273;0000100094;
13.05.2024;1016;1045;387702;;13.05.2024 08:38:39;829;1;4;104;1;3000;3000;02494471016018294134311190;499;0000100239;
13.05.2024;1016;1045;387703;;13.05.2024 09:43:10;814;1;4;104;1;5000;5000;02494471016018144134349900;343;0000100090;
13.05.2024;1016;1045;387704;;13.05.2024 09:59:01;836;1;4;104;1;3000;3000;02494471016018364134359410;484;0000100036;
13.05.2024;1016;1045;387705;;13.05.2024 09:00:22;829;1;4;104;1;3000;3000;02494471016018294134324220;499;0000100239;
13.05.2024;1016;1045;387706;;13.05.2024 09:12:10;829;1;4;104;1;3000;3000;02494471016018294134331300;499;0000100239;
13.05.2024;1016;1045;387707;;13.05.2024 08:01:54;824;1;4;104;1;3000;3000;02494471016018244134289140;494;0000100241;
13.05.2024;1016;1045;387708;;13.05.2024 09:13:15;818;1;4;104;1;3000;3000;02494471016018184134331950;495;0000100153;
13.05.2024;1016;1045;387709;;13.05.2024 10:10:19;837;1;4;104;1;3000;3000;02494471016018374134366190;273;0000100094;
13.05.2024;1016;1045;387710;;13.05.2024 09:02:24;815;1;4;104;1;3000;3000;02494471016018154134325440;494;0000100091;
13.05.2024;1016;1045;387711;;13.05.2024 10:09:56;824;1;4;104;1;3000;3000;02494471016018244134365960;494;0000100241;
13.05.2024;1016;1045;387712;;13.05.2024 10:28:20;810;1;4;104;1;3000;3000;02494471016018104134377000;367;0000100119;
13.05.2024;1016;1045;387713;;13.05.2024 10:34:51;823;1;4;104;1;4500;4500;02494471016018234134380910;490;0000100120;
13.05.2024;1016;1045;387714;;13.05.2024 10:35:59;823;1;4;104;1;3000;3000;02494471016018234134381590;490;0000100120;
13.05.2024;1016;1045;387715;;13.05.2024 10:43:11;826;1;4;104;1;3000;3000;02494471016018264134385910;489;0000100243;
13.05.2024;1016;1045;387716;;13.05.2024 10:49:19;802;1;4;104;1;7500;7500;02494471016018024134389590;494;0000100208;
13.05.2024;1016;1045;387717;;13.05.2024 10:55:58;810;1;4;104;1;3000;3000;02494471016018104134393580;367;0000100119;
13.05.2024;1016;1045;387718;;13.05.2024 11:00:50;804;1;4;104;1;3000;3000;02494471016018044134396500;490;0000100063;
13.05.2024;1016;1045;387719;;13.05.2024 11:02:16;831;1;4;104;1;3000;3000;02494471016018314134397360;455;0000100168;
