25.03.2024;CAP-240325.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
25.03.2024;1016;1045;281590;2974373;25.03.2024 01:58:49;802;1;4;104;1;4500;4500;02494471016018024085071290;297;0000100056;
25.03.2024;1016;1045;281591;2974558;25.03.2024 02:11:15;807;1;4;104;1;3000;3000;02494471016018074085078750;297;0000100233;
25.03.2024;1016;1045;281592;2974593;25.03.2024 02:13:59;824;1;4;104;1;3000;3000;02494471016018244085080390;295;0000100238;
25.03.2024;1016;1045;281593;2974747;25.03.2024 02:23:33;824;1;4;104;1;3000;3000;02494471016018244085086130;295;0000100238;
25.03.2024;1016;1045;281594;2974831;25.03.2024 02:28:35;825;1;4;104;1;8000;8000;02494471016018254085089150;298;0000100227;
25.03.2024;1016;1045;281595;2974842;25.03.2024 02:29:09;804;1;4;104;1;3000;3000;02494471016018044085089490;293;0000100207;
25.03.2024;1016;1045;281596;2974869;25.03.2024 02:30:42;826;1;4;104;1;3000;3000;02494471016018264085090420;292;0000100232;
25.03.2024;1016;1045;281597;2974986;25.03.2024 02:38:01;803;1;4;104;1;3000;3000;02494471016018034085094810;290;0000100064;
25.03.2024;1016;1045;281598;2975305;25.03.2024 02:57:54;837;1;4;104;1;3000;3000;02494471016018374085106740;75;0000100137;
25.03.2024;1016;1045;281599;2975340;25.03.2024 02:59:57;822;1;4;104;1;3000;3000;02494471016018224085107970;198;0000100066;
25.03.2024;1016;1045;281600;2975374;25.03.2024 03:01:57;823;1;4;104;1;3000;3000;02494471016018234085109170;293;0000100173;
25.03.2024;1016;1045;281601;2975766;25.03.2024 03:27:38;805;1;4;104;1;3000;3000;02494471016018054085124580;291;0000100082;
25.03.2024;1016;1045;281602;2975796;25.03.2024 03:30:02;807;1;4;104;1;3000;3000;02494471016018074085126020;297;0000100233;
25.03.2024;1016;1045;281603;2975818;25.03.2024 03:31:32;809;1;4;104;1;3000;3000;02494471016018094085126920;181;0000100108;
25.03.2024;1016;1045;281604;2975964;25.03.2024 03:42:53;822;1;4;104;1;4500;4500;02494471016018224085133730;198;0000100066;
25.03.2024;1016;1045;281605;2976097;25.03.2024 03:51:29;837;1;4;104;1;3000;3000;02494471016018374085138890;75;0000100137;
25.03.2024;1016;1045;281606;2976104;25.03.2024 03:51:52;822;1;4;104;1;3000;3000;02494471016018224085139120;198;0000100066;
25.03.2024;1016;1045;281607;2976147;25.03.2024 03:55:02;807;1;4;104;1;3000;3000;02494471016018074085141020;297;0000100233;
25.03.2024;1016;1045;281608;2976525;25.03.2024 04:17:27;802;1;4;104;1;3000;3000;02494471016018024085154470;297;0000100056;
25.03.2024;1016;1045;281609;2976656;25.03.2024 04:23:37;836;1;4;104;1;4500;4500;02494471016018364085158170;287;0000100060;
25.03.2024;1016;1045;281610;2976834;25.03.2024 04:33:12;805;1;4;104;1;4000;4000;02494471016018054085163920;291;0000100082;
25.03.2024;1016;1045;281611;2977198;25.03.2024 04:52:59;810;1;4;104;1;4500;4500;02494471016018104085175790;172;0000100138;
25.03.2024;1016;1045;281612;2977243;25.03.2024 04:55:35;826;1;4;104;1;4000;4000;02494471016018264085177350;292;0000100232;
25.03.2024;1016;1045;281613;2977273;25.03.2024 04:56:41;822;1;4;104;1;3000;3000;02494471016018224085178010;198;0000100066;
25.03.2024;1016;1045;281614;2977470;25.03.2024 05:06:49;822;1;4;104;1;3000;3000;02494471016018224085184090;198;0000100066;
25.03.2024;1016;1045;281615;2977709;25.03.2024 05:18:07;804;1;4;104;1;3000;3000;02494471016018044085190870;293;0000100207;
25.03.2024;1016;1045;281616;2977746;25.03.2024 05:19:30;824;1;4;104;1;3000;3000;02494471016018244085191700;295;0000100238;
25.03.2024;1016;1045;281617;2977812;25.03.2024 05:21:45;805;1;4;104;1;3000;3000;02494471016018054085193050;291;0000100082;
25.03.2024;1016;1045;281618;2977974;25.03.2024 05:29:25;802;1;4;104;1;3000;3000;02494471016018024085197650;297;0000100056;
25.03.2024;1016;1045;281619;2977978;25.03.2024 05:29:41;805;1;4;104;1;3000;3000;02494471016018054085197810;291;0000100082;
25.03.2024;1016;1045;281620;2978007;25.03.2024 05:30:56;822;1;4;104;1;3000;3000;02494471016018224085198560;198;0000100066;
