06.06.2024;CAP-240606.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
06.06.2024;1016;1045;425276;;06.06.2024 08:48:48;827;1;4;104;1;3000;3000;02494471016018274158317280;331;0000100095;
06.06.2024;1016;1045;425277;;06.06.2024 08:54:25;820;1;4;104;1;3000;3000;02494471016018204158320650;371;0000100155;
06.06.2024;1016;1045;425278;;06.06.2024 08:28:38;821;1;4;104;1;3000;3000;02494471016018214158305180;581;0000100036;
06.06.2024;1016;1045;425279;;06.06.2024 08:52:57;831;1;4;104;1;3000;3000;02494471016018314158319770;551;0000100190;
06.06.2024;1016;1045;425280;;06.06.2024 09:04:25;827;1;4;104;1;40000;40000;02494471016018274158326650;331;0000100095;
06.06.2024;1016;1045;425281;;06.06.2024 09:21:23;807;1;4;104;1;3000;3000;02494471016018074158336830;590;0000100243;
06.06.2024;1016;1045;425282;;06.06.2024 09:36:25;818;1;4;104;1;5000;5000;02494471016018184158345850;591;0000100153;
06.06.2024;1016;1045;425283;;06.06.2024 09:30:39;807;1;4;104;1;4000;4000;02494471016018074158342390;590;0000100243;
06.06.2024;1016;1045;425284;;06.06.2024 09:55:35;807;1;4;104;1;3000;3000;02494471016018074158357350;590;0000100243;
06.06.2024;1016;1045;425285;;06.06.2024 09:47:15;803;1;4;104;1;4000;4000;02494471016018034158352350;585;0000100120;
06.06.2024;1016;1045;425286;;06.06.2024 09:22:58;804;1;4;104;1;3000;3000;02494471016018044158337780;588;0000100241;
06.06.2024;1016;1045;425287;;06.06.2024 09:38:25;805;1;4;104;1;4500;4500;02494471016018054158347050;585;0000100168;
06.06.2024;1016;1045;425288;;06.06.2024 09:43:08;815;1;4;104;1;4000;4000;02494471016018154158349880;590;0000100208;
06.06.2024;1016;1045;425289;;06.06.2024 10:49:25;801;1;4;104;1;3000;3000;02494471016018014158389650;564;0000100154;
06.06.2024;1016;1045;425290;;06.06.2024 11:01:56;810;1;4;104;1;3000;3000;02494471016018104158397160;460;0000100119;
06.06.2024;1016;1045;425291;;06.06.2024 09:14:58;824;1;4;104;1;3000;3000;02494471016018244158332980;592;0000100163;
06.06.2024;1016;1045;425292;;06.06.2024 11:02:50;837;1;4;104;1;4000;4000;02494471016018374158397700;369;0000100091;
06.06.2024;1016;1045;425293;;06.06.2024 10:04:16;805;1;4;104;1;3000;3000;02494471016018054158362560;585;0000100168;
06.06.2024;1016;1045;425294;;06.06.2024 10:50:52;807;1;4;104;1;3000;3000;02494471016018074158390520;590;0000100243;
06.06.2024;1016;1045;425295;;06.06.2024 11:18:10;828;1;4;104;1;3000;3000;02494471016018284158406900;574;0000100162;
06.06.2024;1016;1045;425296;;06.06.2024 10:41:59;835;1;4;104;1;3000;3000;02494471016018354158385190;374;0000100033;
06.06.2024;1016;1045;425297;;06.06.2024 11:07:46;801;1;4;104;1;3000;3000;02494471016018014158400660;564;0000100154;
06.06.2024;1016;1045;425298;;06.06.2024 10:20:33;802;1;4;104;1;3000;3000;02494471016018024158372330;590;0000100056;
06.06.2024;1016;1045;425299;;06.06.2024 11:06:21;807;1;4;104;1;4500;4500;02494471016018074158399810;590;0000100243;
06.06.2024;1016;1045;425300;;06.06.2024 10:23:27;805;1;4;104;1;3000;3000;02494471016018054158374070;585;0000100168;
06.06.2024;1016;1045;425301;;06.06.2024 11:22:12;837;1;4;104;1;4000;4000;02494471016018374158409320;369;0000100091;
06.06.2024;1016;1045;425302;;06.06.2024 10:48:01;835;1;4;104;1;3000;3000;02494471016018354158388810;374;0000100033;
06.06.2024;1016;1045;425303;;06.06.2024 10:56:35;806;1;4;104;1;3000;3000;02494471016018064158393950;585;0000100078;
06.06.2024;1016;1045;425304;;06.06.2024 09:56:59;824;1;4;104;1;4500;4500;02494471016018244158358190;592;0000100163;
06.06.2024;1016;1045;425305;;06.06.2024 12:13:51;829;1;4;104;1;4500;4500;02494471016018294158440310;595;0000100119;
06.06.2024;1016;1045;425306;;06.06.2024 10:36:51;816;1;4;104;1;3000;3000;02494471016018164158382110;590;0000100031;
06.06.2024;1016;1045;425307;;06.06.2024 12:41:54;817;1;4;104;1;4000;4000;02494471016018174158457140;584;0000100123;
06.06.2024;1016;1045;425308;;06.06.2024 12:51:17;818;1;4;104;1;3000;3000;02494471016018184158462770;591;0000100153;
06.06.2024;1016;1045;425309;;06.06.2024 11:27:54;821;1;4;104;1;3000;3000;02494471016018214158412740;581;0000100036;
06.06.2024;1016;1045;425310;;06.06.2024 11:04:43;815;1;4;104;1;4000;4000;02494471016018154158398830;590;0000100208;
06.06.2024;1016;1045;425311;;06.06.2024 11:13:41;802;1;4;104;1;4500;4500;02494471016018024158404210;590;0000100056;
06.06.2024;1016;1045;425312;;06.06.2024 11:25:54;803;1;4;104;1;3000;3000;02494471016018034158411540;585;0000100120;
06.06.2024;1016;1045;425313;;06.06.2024 13:05:29;810;1;4;104;1;3000;3000;02494471016018104158471290;461;0000100119;
06.06.2024;1016;1045;425314;;06.06.2024 11:12:24;805;1;4;104;1;3000;3000;02494471016018054158403440;585;0000100168;
06.06.2024;1016;1045;425315;;06.06.2024 12:56:03;837;1;4;104;1;4000;4000;02494471016018374158465630;369;0000100091;
06.06.2024;1016;1045;425316;;06.06.2024 12:19:04;823;1;4;104;1;4000;4000;02494471016018234158443440;589;0000100069;
06.06.2024;1016;1045;425317;;06.06.2024 12:04:53;802;1;4;104;1;3000;3000;02494471016018024158434930;590;0000100056;
06.06.2024;1016;1045;425318;;06.06.2024 13:00:22;835;1;4;104;1;4000;4000;02494471016018354158468220;374;0000100033;
06.06.2024;1016;1045;425319;;06.06.2024 12:14:55;805;1;4;104;1;3000;3000;02494471016018054158440950;585;0000100168;
06.06.2024;1016;1045;425320;;06.06.2024 12:11:55;815;1;4;104;1;5000;5000;02494471016018154158439150;590;0000100208;
06.06.2024;1016;1045;425321;;06.06.2024 13:42:06;807;1;4;104;1;8000;8000;02494471016018074158493260;591;0000100243;
06.06.2024;1016;1045;425322;;06.06.2024 13:29:29;806;1;4;104;1;3000;3000;02494471016018064158485690;586;0000100083;
06.06.2024;1016;1045;425323;;06.06.2024 12:37:55;804;1;4;104;1;3000;3000;02494471016018044158454750;588;0000100241;
06.06.2024;1016;1045;425324;;06.06.2024 12:54:38;802;1;4;104;1;6000;6000;02494471016018024158464780;590;0000100056;
06.06.2024;1016;1045;425325;;06.06.2024 13:48:18;837;1;4;104;1;4000;4000;02494471016018374158496980;370;0000100091;
06.06.2024;1016;1045;425326;;06.06.2024 13:06:39;803;1;4;104;1;6000;6000;02494471016018034158471990;585;0000100120;
06.06.2024;1016;1045;425327;;06.06.2024 13:20:37;804;1;4;104;1;3000;3000;02494471016018044158480370;588;0000100241;
06.06.2024;1016;1045;425328;;06.06.2024 13:55:12;817;1;4;104;1;3000;3000;02494471016018174158501120;585;0000100123;
06.06.2024;1016;1045;425329;;06.06.2024 13:27:31;824;1;4;104;1;6000;6000;02494471016018244158484510;592;0000100163;
06.06.2024;1016;1045;425330;;06.06.2024 13:11:20;802;1;4;104;1;3000;3000;02494471016018024158474800;590;0000100056;
06.06.2024;1016;1045;425331;;06.06.2024 13:34:43;804;1;4;104;1;3000;3000;02494471016018044158488830;588;0000100241;
06.06.2024;1016;1045;425332;;06.06.2024 13:34:29;803;1;4;104;1;3000;3000;02494471016018034158488690;585;0000100120;
06.06.2024;1016;1045;425333;;06.06.2024 14:04:09;817;1;4;104;1;3000;3000;02494471016018174158506490;585;0000100123;
06.06.2024;1016;1045;425334;;06.06.2024 14:12:08;835;1;4;104;1;3000;3000;02494471016018354158511280;375;0000100094;
06.06.2024;1016;1045;425335;;06.06.2024 14:27:31;825;1;4;104;1;4000;4000;02494471016018254158520510;596;0000100155;
06.06.2024;1016;1045;425336;;06.06.2024 14:40:55;837;1;4;104;1;4000;4000;02494471016018374158528550;370;0000100091;
06.06.2024;1016;1045;425337;;06.06.2024 15:07:24;837;1;4;104;1;4500;4500;02494471016018374158544440;370;0000100091;
06.06.2024;1016;1045;425338;;06.06.2024 15:08:55;822;1;4;104;1;4500;4500;02494471016018224158545350;493;0000100081;
06.06.2024;1016;1045;425339;;06.06.2024 15:16:51;829;1;4;104;1;6000;6000;02494471016018294158550110;596;0000100106;
06.06.2024;1016;1045;425340;;06.06.2024 15:33:10;821;1;4;104;1;4000;4000;02494471016018214158559900;582;0000100036;
06.06.2024;1016;1045;425341;;06.06.2024 15:51:19;836;1;4;104;1;3000;3000;02494471016018364158570790;581;0000100198;
06.06.2024;1016;1045;425342;;06.06.2024 15:52:07;828;1;4;104;1;4000;4000;02494471016018284158571270;575;0000100162;
06.06.2024;1016;1045;425343;;06.06.2024 16:06:56;804;1;4;104;1;4500;4500;02494471016018044158580160;589;0000100241;
06.06.2024;1016;1045;425344;;06.06.2024 16:25:04;835;1;4;104;1;3000;3000;02494471016018354158591040;375;0000100094;
06.06.2024;1016;1045;425345;;06.06.2024 16:41:05;807;1;4;104;1;3000;3000;02494471016018074158600650;591;0000100243;
06.06.2024;1016;1045;425346;;06.06.2024 16:42:48;822;1;4;104;1;3000;3000;02494471016018224158601680;493;0000100081;
06.06.2024;1016;1045;425347;;06.06.2024 16:50:18;804;1;4;104;1;3000;3000;02494471016018044158606180;589;0000100241;
06.06.2024;1016;1045;425348;;06.06.2024 16:50:23;806;1;4;104;1;4500;4500;02494471016018064158606230;586;0000100083;
06.06.2024;1016;1045;425349;;06.06.2024 16:51:35;816;1;4;104;1;4500;4500;02494471016018164158606950;591;0000100031;
06.06.2024;1016;1045;425350;;06.06.2024 16:53:35;807;1;4;104;1;3000;3000;02494471016018074158608150;591;0000100243;
