05.03.2024;CAP-240305.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
05.03.2024;1016;1045;230580;2101131;05.03.2024 11:15:50;811;1;4;104;1;3000;3000;02494471016018114065405500;73;0000100040;
05.03.2024;1016;1045;230581;2101339;05.03.2024 11:20:56;805;1;4;104;1;3000;3000;02494471016018054065408560;212;0000100119;
05.03.2024;1016;1045;230582;2101473;05.03.2024 11:24:34;834;1;4;104;1;3000;3000;02494471016018344065410740;34;0000100215;
05.03.2024;1016;1045;230583;2101550;05.03.2024 11:26:35;801;1;4;104;1;3000;3000;02494471016018014065411950;197;0000100237;
05.03.2024;1016;1045;230584;2101660;05.03.2024 11:29:35;810;1;4;104;1;3000;3000;02494471016018104065413750;93;0000100113;
05.03.2024;1016;1045;230585;2101755;05.03.2024 11:32:39;805;1;4;104;1;3000;3000;02494471016018054065415590;212;0000100119;
05.03.2024;1016;1045;230586;2101842;05.03.2024 11:35:42;804;1;4;104;1;6000;6000;02494471016018044065417420;213;0000100081;
05.03.2024;1016;1045;230587;2102018;05.03.2024 11:41:12;823;1;4;104;1;4500;4500;02494471016018234065420720;214;0000100120;
05.03.2024;1016;1045;230588;2102135;05.03.2024 11:44:30;805;1;4;104;1;3000;3000;02494471016018054065422700;212;0000100119;
05.03.2024;1016;1045;230589;2102228;05.03.2024 11:47:31;834;1;4;104;1;4000;4000;02494471016018344065424510;34;0000100215;
05.03.2024;1016;1045;230590;2102296;05.03.2024 11:49:11;806;1;4;104;1;3000;3000;02494471016018064065425510;210;0000100168;
05.03.2024;1016;1045;230591;2102305;05.03.2024 11:49:23;829;1;4;104;1;3000;3000;02494471016018294065425630;222;0000100154;
05.03.2024;1016;1045;230592;2102317;05.03.2024 11:49:42;824;1;4;104;1;10500;10500;02494471016018244065425820;216;0000100032;
05.03.2024;1016;1045;230593;2102595;05.03.2024 11:56:46;806;1;4;104;1;3000;3000;02494471016018064065430060;210;0000100168;
05.03.2024;1016;1045;230594;2102883;05.03.2024 12:04:25;822;1;4;104;1;3000;3000;02494471016018224065434650;119;0000100162;
05.03.2024;1016;1045;230595;2102904;05.03.2024 12:05:14;816;1;4;104;1;4500;4500;02494471016018164065435140;216;0000100110;
05.03.2024;1016;1045;230596;2102907;05.03.2024 12:05:19;829;1;4;104;1;3000;3000;02494471016018294065435190;222;0000100154;
05.03.2024;1016;1045;230597;2102949;05.03.2024 12:06:34;810;1;4;104;1;3000;3000;02494471016018104065435940;93;0000100113;
05.03.2024;1016;1045;230598;2103207;05.03.2024 12:14:33;818;1;4;104;1;3000;3000;02494471016018184065440730;218;0000100153;
05.03.2024;1016;1045;230599;2103218;05.03.2024 12:14:58;807;1;4;104;1;4500;4500;02494471016018074065440980;217;0000100044;
05.03.2024;1016;1045;230600;2103409;05.03.2024 12:20:31;828;1;4;104;1;120000;120000;02494471016018284065444310;203;0000100095;
05.03.2024;1016;1045;230601;2103455;05.03.2024 12:21:50;806;1;4;104;1;3000;3000;02494471016018064065445100;210;0000100168;
05.03.2024;1016;1045;230602;2103561;05.03.2024 12:24:55;827;1;4;104;1;3000;3000;02494471016018274065446950;94;0000100094;
05.03.2024;1016;1045;230603;2102953;05.03.2024 12:06:38;815;1;4;104;1;3000;3000;02494471016018154065435980;215;0000100157;
05.03.2024;1016;1045;230604;2103158;05.03.2024 12:12:56;815;1;4;104;1;3000;3000;02494471016018154065439760;215;0000100157;
05.03.2024;1016;1045;230605;2103300;05.03.2024 12:17:27;815;1;4;104;1;3000;3000;02494471016018154065442470;215;0000100157;
05.03.2024;1016;1045;230606;2103699;05.03.2024 12:29:17;818;1;4;104;1;5000;5000;02494471016018184065449570;218;0000100153;
05.03.2024;1016;1045;230607;2103814;05.03.2024 12:32:58;802;1;4;104;1;4000;4000;02494471016018024065451780;217;0000100132;
05.03.2024;1016;1045;230608;2103859;05.03.2024 12:34:54;805;1;4;104;1;3000;3000;02494471016018054065452940;212;0000100119;
05.03.2024;1016;1045;230609;2103929;05.03.2024 12:37:20;810;1;4;104;1;3000;3000;02494471016018104065454400;93;0000100113;
05.03.2024;1016;1045;230610;2103982;05.03.2024 12:39:20;804;1;4;104;1;4500;4500;02494471016018044065455600;213;0000100081;
05.03.2024;1016;1045;230611;2104092;05.03.2024 12:42:55;806;1;4;104;1;3000;3000;02494471016018064065457750;210;0000100168;
05.03.2024;1016;1045;230612;2104206;05.03.2024 12:47:13;821;1;4;104;1;3000;3000;02494471016018214065460330;209;0000100063;
05.03.2024;1016;1045;230613;2104343;05.03.2024 12:51:46;827;1;4;104;1;3000;3000;02494471016018274065463060;94;0000100094;
05.03.2024;1016;1045;230614;2104353;05.03.2024 12:52:04;806;1;4;104;1;3000;3000;02494471016018064065463240;210;0000100168;
05.03.2024;1016;1045;230615;2104397;05.03.2024 12:53:20;822;1;4;104;1;3000;3000;02494471016018224065464000;119;0000100162;
05.03.2024;1016;1045;230616;2104406;05.03.2024 12:53:39;802;1;4;104;1;4000;4000;02494471016018024065464190;217;0000100132;
05.03.2024;1016;1045;230617;2104534;05.03.2024 12:57:49;802;1;4;104;1;4500;4500;02494471016018024065466690;217;0000100132;
05.03.2024;1016;1045;230618;2104588;05.03.2024 12:59:25;834;1;4;104;1;3000;3000;02494471016018344065467650;34;0000100215;
05.03.2024;1016;1045;230775;2119501;05.03.2024 20:42:49;806;1;4;104;1;3000;3000;02494471016018064065745690;212;0000100186;
05.03.2024;1016;1045;230776;2119562;05.03.2024 20:44:46;828;1;4;104;1;3000;3000;02494471016018284065746860;205;0000100232;
05.03.2024;1016;1045;230777;2119601;05.03.2024 20:45:52;822;1;4;104;1;3000;3000;02494471016018224065747520;121;0000100173;
05.03.2024;1016;1045;230778;2119619;05.03.2024 20:46:32;829;1;4;104;1;3000;3000;02494471016018294065747920;224;0000100236;
05.03.2024;1016;1045;230779;2119771;05.03.2024 20:50:23;811;1;4;104;1;3000;3000;02494471016018114065750230;75;0000100138;
05.03.2024;1016;1045;230780;2119857;05.03.2024 20:52:20;802;1;4;104;1;3000;3000;02494471016018024065751400;219;0000100096;
05.03.2024;1016;1045;230781;2119873;05.03.2024 20:52:50;803;1;4;104;1;4500;4500;02494471016018034065751700;213;0000100099;
05.03.2024;1016;1045;230782;2119937;05.03.2024 20:54:45;824;1;4;104;1;3000;3000;02494471016018244065752850;218;0000100185;
05.03.2024;1016;1045;230783;2119946;05.03.2024 20:54:59;815;1;4;104;1;3000;3000;02494471016018154065752990;217;0000100231;
05.03.2024;1016;1045;230784;2119977;05.03.2024 20:55:43;834;1;4;104;1;4000;4000;02494471016018344065753430;36;0000100053;
05.03.2024;1016;1045;230785;2120028;05.03.2024 20:57:10;803;1;4;104;1;3000;3000;02494471016018034065754300;213;0000100099;
05.03.2024;1016;1045;230786;2120071;05.03.2024 20:58:09;804;1;4;104;1;3000;3000;02494471016018044065754890;215;0000100082;
05.03.2024;1016;1045;230787;2120239;05.03.2024 21:02:41;805;1;4;104;1;4500;4500;02494471016018054065757610;214;0000100111;
05.03.2024;1016;1045;230788;2120923;05.03.2024 21:21:59;826;1;4;104;1;3000;3000;02494471016018264065769190;215;0000100136;
05.03.2024;1016;1045;230789;2121231;05.03.2024 21:30:09;824;1;4;104;1;3000;3000;02494471016018244065774090;218;0000100185;
05.03.2024;1016;1045;230790;2121380;05.03.2024 21:35:33;803;1;4;104;1;3000;3000;02494471016018034065777330;213;0000100099;
05.03.2024;1016;1045;230791;2121439;05.03.2024 21:37:21;805;1;4;104;1;10000;10000;02494471016018054065778410;214;0000100111;
05.03.2024;1016;1045;230792;2121524;05.03.2024 21:39:49;824;1;4;104;1;3000;3000;02494471016018244065779890;218;0000100185;
05.03.2024;1016;1045;230793;2121546;05.03.2024 21:40:29;816;1;4;104;1;8000;8000;02494471016018164065780290;218;0000100060;
05.03.2024;1016;1045;230794;2121595;05.03.2024 21:41:37;803;1;4;104;1;3000;3000;02494471016018034065780970;213;0000100099;
05.03.2024;1016;1045;230795;2121632;05.03.2024 21:42:32;822;1;4;104;1;3000;3000;02494471016018224065781520;121;0000100173;
05.03.2024;1016;1045;230796;2121668;05.03.2024 21:43:40;829;1;4;104;1;3000;3000;02494471016018294065782200;224;0000100236;
05.03.2024;1016;1045;230797;2121786;05.03.2024 21:46:57;803;1;4;104;1;3000;3000;02494471016018034065784170;213;0000100099;
05.03.2024;1016;1045;230798;2121968;05.03.2024 21:51:49;809;1;4;104;1;3000;3000;02494471016018094065787090;103;0000100054;
05.03.2024;1016;1045;230799;2121981;05.03.2024 21:52:17;829;1;4;104;1;3000;3000;02494471016018294065787370;224;0000100236;
05.03.2024;1016;1045;230800;2122016;05.03.2024 21:53:27;804;1;4;104;1;3000;3000;02494471016018044065788070;215;0000100082;
05.03.2024;1016;1045;230801;2122194;05.03.2024 21:59:21;805;1;4;104;1;6000;6000;02494471016018054065791610;214;0000100111;
05.03.2024;1016;1045;230802;2122278;05.03.2024 22:01:54;834;1;4;104;1;4000;4000;02494471016018344065793140;36;0000100053;
05.03.2024;1016;1045;230803;2122671;05.03.2024 22:13:20;825;1;4;104;1;4500;4500;02494471016018254065800000;221;0000100190;
05.03.2024;1016;1045;230804;2122984;05.03.2024 22:22:50;804;1;4;104;1;3000;3000;02494471016018044065805700;215;0000100082;
05.03.2024;1016;1045;230805;2123356;05.03.2024 22:33:36;817;1;4;104;1;3000;3000;02494471016018174065812160;214;0000100124;
05.03.2024;1016;1045;230806;2123442;05.03.2024 22:35:53;802;1;4;104;1;3000;3000;02494471016018024065813530;219;0000100096;
05.03.2024;1016;1045;230807;2123659;05.03.2024 22:41:23;824;1;4;104;1;4000;4000;02494471016018244065816830;218;0000100185;
05.03.2024;1016;1045;230808;2124158;05.03.2024 22:53:26;802;1;4;104;1;3000;3000;02494471016018024065824060;219;0000100096;
05.03.2024;1016;1045;230809;2124387;05.03.2024 22:59:09;803;1;4;104;1;3000;3000;02494471016018034065827490;213;0000100099;
