14.03.2024;CAP-240314.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
14.03.2024;1016;1045;256168;2518204;14.03.2024 16:25:02;825;1;4;104;1;3000;3000;02494471016018254074591020;256;0000100110;
14.03.2024;1016;1045;256169;2518429;14.03.2024 16:32:52;807;1;4;104;1;3000;3000;02494471016018074074595720;255;0000100083;
14.03.2024;1016;1045;256170;2518631;14.03.2024 16:41:21;805;1;4;104;1;4500;4500;02494471016018054074600810;249;0000100078;
14.03.2024;1016;1045;256171;2518698;14.03.2024 16:44:06;824;1;4;104;1;4000;4000;02494471016018244074602460;253;0000100103;
14.03.2024;1016;1045;256172;2518750;14.03.2024 16:45:48;830;1;4;104;1;3000;3000;02494471016018304074603480;247;0000100039;
14.03.2024;1016;1045;256173;2518942;14.03.2024 16:54:30;801;1;4;104;1;4000;4000;02494471016018014074608700;233;0000100239;
14.03.2024;1016;1045;256174;2519224;14.03.2024 17:05:20;815;1;4;104;1;4000;4000;02494471016018154074615200;252;0000100194;
14.03.2024;1016;1045;256175;2519357;14.03.2024 17:10:16;826;1;4;104;1;3000;3000;02494471016018264074618160;250;0000100163;
14.03.2024;1016;1045;256176;2519376;14.03.2024 17:10:50;815;1;4;104;1;4000;4000;02494471016018154074618500;252;0000100194;
14.03.2024;1016;1045;256177;2519384;14.03.2024 17:11:04;822;1;4;104;1;3000;3000;02494471016018224074618640;156;0000100069;
14.03.2024;1016;1045;256178;2519439;14.03.2024 17:12:55;822;1;4;104;1;16500;16500;02494471016018224074619750;156;0000100069;
14.03.2024;1016;1045;256179;2519496;14.03.2024 17:15:11;822;1;4;104;1;3000;3000;02494471016018224074621110;156;0000100069;
14.03.2024;1016;1045;256180;2519931;14.03.2024 17:29:44;837;1;4;104;1;6000;6000;02494471016018374074629840;33;0000100081;
14.03.2024;1016;1045;256181;2520159;14.03.2024 17:36:01;803;1;4;104;1;3000;3000;02494471016018034074633610;248;0000100120;
14.03.2024;1016;1045;256182;2520247;14.03.2024 17:38:29;804;1;4;104;1;3000;3000;02494471016018044074635090;251;0000100119;
14.03.2024;1016;1045;256183;2520495;14.03.2024 17:45:50;837;1;4;104;1;3000;3000;02494471016018374074639510;33;0000100081;
14.03.2024;1016;1045;256184;2520676;14.03.2024 17:50:47;821;1;4;104;1;19500;19500;02494471016018214074642470;246;0000100063;
14.03.2024;1016;1045;256185;2520759;14.03.2024 17:53:37;837;1;4;104;1;4000;4000;02494471016018374074644170;33;0000100081;
14.03.2024;1016;1045;256186;2520785;14.03.2024 17:54:31;837;1;4;104;1;3000;3000;02494471016018374074644710;33;0000100081;
14.03.2024;1016;1045;256187;2521038;14.03.2024 18:01:29;824;1;4;104;1;4000;4000;02494471016018244074648890;253;0000100103;
14.03.2024;1016;1045;256188;2521217;14.03.2024 18:07:33;824;1;4;104;1;3000;3000;02494471016018244074652530;253;0000100103;
14.03.2024;1016;1045;256189;2521297;14.03.2024 18:10:00;822;1;4;104;1;3000;3000;02494471016018224074654000;156;0000100069;
14.03.2024;1016;1045;256190;2521613;14.03.2024 18:22:24;822;1;4;104;1;3000;3000;02494471016018224074661440;156;0000100069;
14.03.2024;1016;1045;256191;2520822;14.03.2024 17:55:40;815;1;4;104;1;4500;4500;02494471016018154074645400;252;0000100194;
14.03.2024;1016;1045;256192;2520872;14.03.2024 17:57:01;815;1;4;104;1;3000;3000;02494471016018154074646210;252;0000100194;
