08.03.2024;CAP-240308.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
08.03.2024;1016;1045;238735;2261324;08.03.2024 01:07:30;806;1;4;104;1;4500;4500;02494471016018064068040500;222;0000100183;
08.03.2024;1016;1045;238736;2261692;08.03.2024 01:18:27;806;1;4;104;1;4500;4500;02494471016018064068047070;222;0000100183;
08.03.2024;1016;1045;238737;2261740;08.03.2024 01:19:43;806;1;4;104;1;4000;4000;02494471016018064068047830;222;0000100183;
08.03.2024;1016;1045;238738;2261681;08.03.2024 01:18:10;811;1;4;104;1;3000;3000;02494471016018114068046900;81;0000100042;
08.03.2024;1016;1045;238739;2261183;08.03.2024 01:02:32;801;1;4;104;1;3000;3000;02494471016018014068037520;207;0000100233;
08.03.2024;1016;1045;238740;2261339;08.03.2024 01:08:02;801;1;4;104;1;3000;3000;02494471016018014068040820;207;0000100233;
08.03.2024;1016;1045;238741;2261398;08.03.2024 01:10:18;801;1;4;104;1;3000;3000;02494471016018014068042180;207;0000100233;
08.03.2024;1016;1045;238742;2261542;08.03.2024 01:14:30;801;1;4;104;1;4500;4500;02494471016018014068044700;207;0000100233;
08.03.2024;1016;1045;238743;2261574;08.03.2024 01:15:20;801;1;4;104;1;4500;4500;02494471016018014068045200;207;0000100233;
08.03.2024;1016;1045;238744;2261826;08.03.2024 01:22:04;806;1;4;104;1;4500;4500;02494471016018064068049240;222;0000100183;
08.03.2024;1016;1045;238745;2262225;08.03.2024 01:34:35;806;1;4;104;1;4500;4500;02494471016018064068056750;222;0000100183;
08.03.2024;1016;1045;238746;2262462;08.03.2024 01:42:30;806;1;4;104;1;3000;3000;02494471016018064068061500;222;0000100183;
08.03.2024;1016;1045;238747;2262554;08.03.2024 01:45:12;806;1;4;104;1;3000;3000;02494471016018064068063120;222;0000100183;
08.03.2024;1016;1045;238748;2262627;08.03.2024 01:47:54;806;1;4;104;1;3000;3000;02494471016018064068064740;222;0000100183;
08.03.2024;1016;1045;238749;2261240;08.03.2024 01:04:27;817;1;4;104;1;3000;3000;02494471016018174068038670;222;0000100124;
08.03.2024;1016;1045;238750;2261429;08.03.2024 01:11:06;817;1;4;104;1;6000;6000;02494471016018174068042660;222;0000100124;
08.03.2024;1016;1045;238751;2261972;08.03.2024 01:26:21;817;1;4;104;1;3000;3000;02494471016018174068051810;222;0000100124;
08.03.2024;1016;1045;238752;2261395;08.03.2024 01:10:05;826;1;4;104;1;3000;3000;02494471016018264068042050;224;0000100136;
08.03.2024;1016;1045;238753;2261527;08.03.2024 01:13:59;810;1;4;104;1;4000;4000;02494471016018104068044390;103;0000100064;
08.03.2024;1016;1045;238754;2261610;08.03.2024 01:16:16;824;1;4;104;1;3000;3000;02494471016018244068045760;227;0000100047;
08.03.2024;1016;1045;238755;2261633;08.03.2024 01:16:50;824;1;4;104;1;6000;6000;02494471016018244068046100;227;0000100047;
08.03.2024;1016;1045;238756;2261984;08.03.2024 01:26:42;824;1;4;104;1;3000;3000;02494471016018244068052020;227;0000100047;
08.03.2024;1016;1045;238757;2262091;08.03.2024 01:30:10;824;1;4;104;1;3000;3000;02494471016018244068054100;227;0000100047;
08.03.2024;1016;1045;238758;2261596;08.03.2024 01:15:54;810;1;4;104;1;7500;7500;02494471016018104068045540;103;0000100064;
08.03.2024;1016;1045;238759;2261656;08.03.2024 01:17:34;810;1;4;104;1;8000;8000;02494471016018104068046540;103;0000100064;
08.03.2024;1016;1045;238760;2261673;08.03.2024 01:18:00;810;1;4;104;1;4500;4500;02494471016018104068046800;103;0000100064;
08.03.2024;1016;1045;238761;2261388;08.03.2024 01:09:57;834;1;4;104;1;3000;3000;02494471016018344068041970;44;0000100226;
08.03.2024;1016;1045;238762;2261650;08.03.2024 01:17:22;834;1;4;104;1;8000;8000;02494471016018344068046420;44;0000100226;
08.03.2024;1016;1045;238763;2261768;08.03.2024 01:20:27;834;1;4;104;1;3000;3000;02494471016018344068048270;44;0000100226;
08.03.2024;1016;1045;238764;2261172;08.03.2024 01:02:04;805;1;4;104;1;4500;4500;02494471016018054068037240;223;0000100231;
08.03.2024;1016;1045;238765;2262356;08.03.2024 01:39:04;810;1;4;104;1;3000;3000;02494471016018104068059440;104;0000100064;
08.03.2024;1016;1045;238766;2261181;08.03.2024 01:02:29;822;1;4;104;1;3000;3000;02494471016018224068037490;130;0000100039;
08.03.2024;1016;1045;238767;2261303;08.03.2024 01:06:40;822;1;4;104;1;3000;3000;02494471016018224068040000;130;0000100039;
08.03.2024;1016;1045;238768;2261372;08.03.2024 01:09:25;822;1;4;104;1;4500;4500;02494471016018224068041650;130;0000100039;
08.03.2024;1016;1045;238769;2261404;08.03.2024 01:10:23;822;1;4;104;1;3000;3000;02494471016018224068042230;130;0000100039;
08.03.2024;1016;1045;238770;2261529;08.03.2024 01:14:07;822;1;4;104;1;3000;3000;02494471016018224068044470;130;0000100039;
08.03.2024;1016;1045;238771;2261964;08.03.2024 01:26:03;822;1;4;104;1;4500;4500;02494471016018224068051630;130;0000100039;
08.03.2024;1016;1045;238772;2262034;08.03.2024 01:28:06;822;1;4;104;1;3000;3000;02494471016018224068052860;130;0000100039;
