09.06.2024;CAP-240609.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
09.06.2024;1016;1045;430098;;09.06.2024 10:50:29;837;1;4;104;1;3000;3000;02494471016018374161390290;381;0000100091;
09.06.2024;1016;1045;430099;;09.06.2024 10:53:40;825;1;4;104;1;3000;3000;02494471016018254161392200;607;0000100108;
09.06.2024;1016;1045;430100;;09.06.2024 11:07:44;837;1;4;104;1;3000;3000;02494471016018374161400640;381;0000100091;
09.06.2024;1016;1045;430101;;09.06.2024 11:15:11;801;1;4;104;1;3000;3000;02494471016018014161405110;576;0000100190;
09.06.2024;1016;1045;430102;;09.06.2024 11:18:53;822;1;4;104;1;3000;3000;02494471016018224161407330;504;0000100245;
09.06.2024;1016;1045;430103;;09.06.2024 11:32:22;815;1;4;104;1;3000;3000;02494471016018154161415420;602;0000100252;
09.06.2024;1016;1045;430104;;09.06.2024 11:42:45;831;1;4;104;1;4000;4000;02494471016018314161421650;563;0000100032;
09.06.2024;1016;1045;430105;;09.06.2024 11:53:16;822;1;4;104;1;3000;3000;02494471016018224161427960;504;0000100245;
09.06.2024;1016;1045;430106;;09.06.2024 12:01:22;837;1;4;104;1;4000;4000;02494471016018374161432820;381;0000100091;
09.06.2024;1016;1045;430107;;09.06.2024 12:08:13;814;1;4;104;1;5000;5000;02494471016018144161436930;415;0000100194;
09.06.2024;1016;1045;430108;;09.06.2024 12:12:04;805;1;4;104;1;4500;4500;02494471016018054161439240;597;0000100083;
09.06.2024;1016;1045;430109;;09.06.2024 12:20:15;829;1;4;104;1;5000;5000;02494471016018294161444150;607;0000100096;
09.06.2024;1016;1045;430110;;09.06.2024 12:21:11;829;1;4;104;1;3000;3000;02494471016018294161444710;607;0000100096;
09.06.2024;1016;1045;430111;;09.06.2024 12:23:00;823;1;4;104;1;4000;4000;02494471016018234161445800;601;0000100120;
09.06.2024;1016;1045;430112;;09.06.2024 12:27:45;803;1;4;104;1;3000;3000;02494471016018034161448650;597;0000100063;
09.06.2024;1016;1045;430113;;09.06.2024 12:30:15;809;1;4;104;1;4000;4000;02494471016018094161450150;477;0000100038;
09.06.2024;1016;1045;430114;;09.06.2024 12:32:56;810;1;4;104;1;3000;3000;02494471016018104161451760;472;0000100119;
09.06.2024;1016;1045;430115;;09.06.2024 12:49:14;805;1;4;104;1;3000;3000;02494471016018054161461540;597;0000100083;
09.06.2024;1016;1045;430116;;09.06.2024 12:49:55;831;1;4;104;1;4000;4000;02494471016018314161461950;563;0000100032;
09.06.2024;1016;1045;430117;;09.06.2024 12:57:39;818;1;4;104;1;3000;3000;02494471016018184161466590;603;0000100153;
09.06.2024;1016;1045;430118;;09.06.2024 13:03:45;836;1;4;104;1;3000;3000;02494471016018364161470250;592;0000100039;
09.06.2024;1016;1045;430119;;09.06.2024 13:08:45;805;1;4;104;1;4500;4500;02494471016018054161473250;597;0000100083;
09.06.2024;1016;1045;430120;;09.06.2024 13:11:23;805;1;4;104;1;4500;4500;02494471016018054161474830;597;0000100083;
09.06.2024;1016;1045;430121;;09.06.2024 13:18:31;816;1;4;104;1;3000;3000;02494471016018164161479110;602;0000100031;
09.06.2024;1016;1045;430122;;09.06.2024 13:23:35;829;1;4;104;1;4500;4500;02494471016018294161482150;607;0000100096;
09.06.2024;1016;1045;430123;;09.06.2024 13:23:50;804;1;4;104;1;3000;3000;02494471016018044161482300;600;0000100081;
09.06.2024;1016;1045;430124;;09.06.2024 13:27:14;818;1;4;104;1;4000;4000;02494471016018184161484340;603;0000100153;
09.06.2024;1016;1045;430125;;09.06.2024 13:41:14;810;1;4;104;1;4500;4500;02494471016018104161492740;473;0000100119;
09.06.2024;1016;1045;430126;;09.06.2024 13:44:21;806;1;4;104;1;3000;3000;02494471016018064161494610;598;0000100252;
09.06.2024;1016;1045;430127;;09.06.2024 13:51:17;837;1;4;104;1;4000;4000;02494471016018374161498780;382;0000100091;
09.06.2024;1016;1045;430128;;09.06.2024 13:55:58;835;1;4;104;1;4000;4000;02494471016018354161501580;385;0000100094;
09.06.2024;1016;1045;430129;;09.06.2024 14:05:02;807;1;4;104;1;3000;3000;02494471016018074161507020;603;0000100033;
09.06.2024;1016;1045;430130;;09.06.2024 14:05:56;814;1;4;104;1;15000;15000;02494471016018144161507560;415;0000100194;
