31.05.2024;CAP-240531.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
31.05.2024;1016;1045;416494;6631287;31.05.2024 00:38:00;805;1;4;104;1;3000;3000;02494471016018054152022800;557;0000100234;
31.05.2024;1016;1045;416495;6631581;31.05.2024 00:45:59;836;1;4;104;1;3000;3000;02494471016018364152027590;554;0000100236;
31.05.2024;1016;1045;416496;6631636;31.05.2024 00:47:24;823;1;4;104;1;3000;3000;02494471016018234152028440;562;0000100120;
31.05.2024;1016;1045;416497;6632205;31.05.2024 01:03:29;828;1;4;104;1;3000;3000;02494471016018284152038090;549;0000100068;
31.05.2024;1016;1045;416498;6632445;31.05.2024 01:10:25;821;1;4;104;1;3000;3000;02494471016018214152042250;556;0000100212;
31.05.2024;1016;1045;416499;6632619;31.05.2024 01:15:31;806;1;4;104;1;4500;4500;02494471016018064152045310;560;0000100137;
31.05.2024;1016;1045;416500;6632777;31.05.2024 01:20:26;803;1;4;104;1;3000;3000;02494471016018034152048260;559;0000100248;
31.05.2024;1016;1045;416501;6633165;31.05.2024 01:29:53;826;1;4;104;1;3000;3000;02494471016018264152053930;560;0000100030;
31.05.2024;1016;1045;416502;6633202;31.05.2024 01:30:53;806;1;4;104;1;6000;6000;02494471016018064152054530;560;0000100137;
31.05.2024;1016;1045;416503;6633298;31.05.2024 01:33:10;804;1;4;104;1;3000;3000;02494471016018044152055900;563;0000100148;
31.05.2024;1016;1045;416504;6633569;31.05.2024 01:40:37;822;1;4;104;1;4000;4000;02494471016018224152060370;467;0000100242;
31.05.2024;1016;1045;416505;6633572;31.05.2024 01:40:45;814;1;4;104;1;3000;3000;02494471016018144152060450;390;0000100251;
31.05.2024;1016;1045;416506;6633573;31.05.2024 01:40:47;837;1;4;104;1;6000;6000;02494471016018374152060470;344;0000100092;
31.05.2024;1016;1045;416507;6633576;31.05.2024 01:40:53;802;1;4;104;1;7500;7500;02494471016018024152060530;564;0000100231;
31.05.2024;1016;1045;416508;6633580;31.05.2024 01:41:00;826;1;4;104;1;6000;6000;02494471016018264152060600;560;0000100030;
31.05.2024;1016;1045;416509;6633581;31.05.2024 01:41:04;804;1;4;104;1;4000;4000;02494471016018044152060640;563;0000100148;
31.05.2024;1016;1045;416510;6634517;31.05.2024 02:06:11;806;1;4;104;1;3000;3000;02494471016018064152075710;560;0000100137;
31.05.2024;1016;1045;416511;6634568;31.05.2024 02:07:24;802;1;4;104;1;3000;3000;02494471016018024152076440;565;0000100231;
31.05.2024;1016;1045;416512;6634609;31.05.2024 02:08:35;801;1;4;104;1;3000;3000;02494471016018014152077150;539;0000100067;
31.05.2024;1016;1045;416513;6635281;31.05.2024 02:32:28;802;1;4;104;1;4500;4500;02494471016018024152091480;565;0000100231;
31.05.2024;1016;1045;416514;6635307;31.05.2024 02:33:46;802;1;4;104;1;4500;4500;02494471016018024152092260;565;0000100231;
31.05.2024;1016;1045;416515;6635457;31.05.2024 02:39:29;803;1;4;104;1;4500;4500;02494471016018034152095690;560;0000100248;
31.05.2024;1016;1045;416516;6635598;31.05.2024 02:44:55;824;1;4;104;1;3000;3000;02494471016018244152098950;566;0000100207;
31.05.2024;1016;1045;416517;6636284;31.05.2024 03:11:38;810;1;4;104;1;3000;3000;02494471016018104152114980;435;0000100119;
31.05.2024;1016;1045;416518;6636326;31.05.2024 03:12:57;802;1;4;104;1;3000;3000;02494471016018024152115770;565;0000100231;
31.05.2024;1016;1045;416519;6636463;31.05.2024 03:17:52;805;1;4;104;1;4500;4500;02494471016018054152118720;558;0000100234;
31.05.2024;1016;1045;416520;6636826;31.05.2024 03:29:28;830;1;4;104;1;3000;3000;02494471016018304152125680;558;0000100046;
31.05.2024;1016;1045;416521;6636895;31.05.2024 03:31:20;805;1;4;104;1;3000;3000;02494471016018054152126800;558;0000100234;
31.05.2024;1016;1045;416522;6637149;31.05.2024 03:39:31;806;1;4;104;1;3000;3000;02494471016018064152131710;560;0000100137;
31.05.2024;1016;1045;416523;6637950;31.05.2024 04:05:17;802;1;4;104;1;3000;3000;02494471016018024152147170;565;0000100231;
31.05.2024;1016;1045;416524;6637963;31.05.2024 04:05:43;816;1;4;104;1;3000;3000;02494471016018164152147430;565;0000100111;
31.05.2024;1016;1045;416525;6638025;31.05.2024 04:07:45;824;1;4;104;1;3000;3000;02494471016018244152148650;566;0000100207;
31.05.2024;1016;1045;416526;6638056;31.05.2024 04:08:53;829;1;4;104;1;6000;6000;02494471016018294152149330;570;0000100246;
31.05.2024;1016;1045;416527;6638117;31.05.2024 04:11:03;837;1;4;104;1;4500;4500;02494471016018374152150630;344;0000100092;
31.05.2024;1016;1045;416528;6638129;31.05.2024 04:11:26;815;1;4;104;1;4500;4500;02494471016018154152150860;565;0000100235;
31.05.2024;1016;1045;416529;6638309;31.05.2024 04:17:06;805;1;4;104;1;3000;3000;02494471016018054152154260;558;0000100234;
31.05.2024;1016;1045;416530;6638345;31.05.2024 04:18:04;823;1;4;104;1;3000;3000;02494471016018234152154840;563;0000100120;
31.05.2024;1016;1045;416531;6638357;31.05.2024 04:18:29;837;1;4;104;1;3000;3000;02494471016018374152155090;344;0000100092;
31.05.2024;1016;1045;416532;6638464;31.05.2024 04:22:32;807;1;4;104;1;4000;4000;02494471016018074152157520;565;0000100024;
31.05.2024;1016;1045;416533;6638473;31.05.2024 04:22:50;803;1;4;104;1;4500;4500;02494471016018034152157700;560;0000100248;
31.05.2024;1016;1045;416534;6638571;31.05.2024 04:27:25;803;1;4;104;1;7500;7500;02494471016018034152160450;560;0000100248;
31.05.2024;1016;1045;416535;6638745;31.05.2024 04:35:34;803;1;4;104;1;4500;4500;02494471016018034152165340;560;0000100248;
31.05.2024;1016;1045;416536;6639306;31.05.2024 05:10:11;829;1;4;104;1;3000;3000;02494471016018294152186110;570;0000100246;
31.05.2024;1016;1045;416537;6639481;31.05.2024 05:21:53;823;1;4;104;1;3000;3000;02494471016018234152193130;563;0000100120;
31.05.2024;1016;1045;416538;6639513;31.05.2024 05:24:53;823;1;4;104;1;3000;3000;02494471016018234152194930;563;0000100120;
31.05.2024;1016;1045;416539;6639559;31.05.2024 05:28:18;823;1;4;104;1;3000;3000;02494471016018234152196980;563;0000100120;
31.05.2024;1016;1045;416540;6639682;31.05.2024 05:38:07;823;1;4;104;1;3000;3000;02494471016018234152202870;563;0000100120;
31.05.2024;1016;1045;416541;6639692;31.05.2024 05:38:47;831;1;4;104;1;6000;6000;02494471016018314152203270;526;0000100022;
31.05.2024;1016;1045;416542;6639888;31.05.2024 05:52:07;802;1;4;104;1;4000;4000;02494471016018024152211270;565;0000100231;
31.05.2024;1016;1045;416543;6639915;31.05.2024 05:53:52;802;1;4;104;1;4000;4000;02494471016018024152212320;565;0000100231;
31.05.2024;1016;1045;416544;6639963;31.05.2024 05:56:34;802;1;4;104;1;4000;4000;02494471016018024152213940;565;0000100231;
31.05.2024;1016;1045;416545;6640465;31.05.2024 06:26:16;802;1;4;104;1;3000;3000;02494471016018024152231760;565;0000100231;
31.05.2024;1016;1045;416546;6641606;31.05.2024 07:20:49;826;1;4;104;1;4500;4500;02494471016018264152264490;560;0000100030;
31.05.2024;1016;1045;416547;6642469;31.05.2024 07:54:10;824;1;4;104;1;4000;4000;02494471016018244152284500;566;0000100207;
31.05.2024;1016;1045;416548;6642627;31.05.2024 07:59:36;836;1;4;104;1;4500;4500;02494471016018364152287760;555;0000100236;
31.05.2024;1016;1045;416549;6643998;31.05.2024 08:42:45;829;1;4;104;1;3000;3000;02494471016018294152313650;571;0000100244;
31.05.2024;1016;1045;416550;6644233;31.05.2024 08:49:09;821;1;4;104;1;3000;3000;02494471016018214152317490;557;0000100063;
31.05.2024;1016;1045;416551;6644369;31.05.2024 08:53:29;827;1;4;104;1;3000;3000;02494471016018274152320090;312;0000100156;
31.05.2024;1016;1045;416552;6644561;31.05.2024 08:59:11;807;1;4;104;1;3000;3000;02494471016018074152323510;566;0000100241;
31.05.2024;1016;1045;416553;6644622;31.05.2024 09:01:05;822;1;4;104;1;3000;3000;02494471016018224152324650;468;0000100036;
31.05.2024;1016;1045;416554;6645144;31.05.2024 09:17:46;837;1;4;104;1;6000;6000;02494471016018374152334660;345;0000100091;
31.05.2024;1016;1045;416555;6645145;31.05.2024 09:17:49;826;1;4;104;1;3000;3000;02494471016018264152334690;561;0000100239;
31.05.2024;1016;1045;416556;6645383;31.05.2024 09:25:48;824;1;4;104;1;4500;4500;02494471016018244152339480;567;0000100098;
31.05.2024;1016;1045;416557;6645483;31.05.2024 09:28:48;825;1;4;104;1;6000;6000;02494471016018254152341280;569;0000100171;
31.05.2024;1016;1045;416558;6645544;31.05.2024 09:30:31;825;1;4;104;1;3000;3000;02494471016018254152342310;569;0000100171;
31.05.2024;1016;1045;416559;6645767;31.05.2024 09:37:12;807;1;4;104;1;6000;6000;02494471016018074152346320;566;0000100241;
31.05.2024;1016;1045;416560;6645909;31.05.2024 09:42:12;803;1;4;104;1;3000;3000;02494471016018034152349320;561;0000100069;
31.05.2024;1016;1045;416561;6646354;31.05.2024 10:01:04;822;1;4;104;1;60000;60000;02494471016018224152360640;468;0000100036;
31.05.2024;1016;1045;416562;6646367;31.05.2024 10:01:46;822;1;4;104;1;3000;3000;02494471016018224152361060;468;0000100036;
31.05.2024;1016;1045;416563;6647054;31.05.2024 10:31:06;804;1;4;104;1;3000;3000;02494471016018044152378660;564;0000100157;
31.05.2024;1016;1045;416564;6647308;31.05.2024 10:41:52;806;1;4;104;1;6000;6000;02494471016018064152385120;561;0000100083;
31.05.2024;1016;1045;416565;6647957;31.05.2024 11:08:10;806;1;4;104;1;4500;4500;02494471016018064152400900;561;0000100083;
31.05.2024;1016;1045;416566;6648026;31.05.2024 11:10:26;810;1;4;104;1;3000;3000;02494471016018104152402260;436;0000100038;
31.05.2024;1016;1045;416567;6648190;31.05.2024 11:16:24;805;1;4;104;1;6000;6000;02494471016018054152405840;559;0000100078;
31.05.2024;1016;1045;416568;6649420;31.05.2024 11:57:06;807;1;4;104;1;3000;3000;02494471016018074152430260;566;0000100241;
31.05.2024;1016;1045;416569;6649515;31.05.2024 12:00:09;805;1;4;104;1;3000;3000;02494471016018054152432090;559;0000100078;
31.05.2024;1016;1045;416570;6649572;31.05.2024 12:03:20;807;1;4;104;1;3000;3000;02494471016018074152434000;566;0000100241;
31.05.2024;1016;1045;416571;6649536;31.05.2024 12:01:48;816;1;4;104;1;6000;6000;02494471016018164152433080;566;0000100208;
31.05.2024;1016;1045;416572;6649575;31.05.2024 12:03:22;816;1;4;104;1;3000;3000;02494471016018164152434020;566;0000100208;
31.05.2024;1016;1045;416573;6649555;31.05.2024 12:02:35;824;1;4;104;1;3000;3000;02494471016018244152433550;567;0000100098;
31.05.2024;1016;1045;416574;6649580;31.05.2024 12:03:29;824;1;4;104;1;3000;3000;02494471016018244152434090;567;0000100098;
31.05.2024;1016;1045;416575;6649588;31.05.2024 12:03:51;824;1;4;104;1;3000;3000;02494471016018244152434310;567;0000100098;
31.05.2024;1016;1045;416576;6649564;31.05.2024 12:03:03;825;1;4;104;1;3000;3000;02494471016018254152433830;569;0000100171;
31.05.2024;1016;1045;416577;6649595;31.05.2024 12:04:04;805;1;4;104;1;3000;3000;02494471016018054152434440;559;0000100078;
31.05.2024;1016;1045;416578;6649540;31.05.2024 12:01:57;831;1;4;104;1;3000;3000;02494471016018314152433170;527;0000100032;
31.05.2024;1016;1045;416579;6649557;31.05.2024 12:02:37;829;1;4;104;1;6000;6000;02494471016018294152433570;571;0000100244;
31.05.2024;1016;1045;416580;6649623;31.05.2024 12:04:59;805;1;4;104;1;3000;3000;02494471016018054152434990;559;0000100078;
