07.05.2024;CAP-240507.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
07.05.2024;1016;1045;379755;;07.05.2024 08:40:27;834;1;4;104;1;4000;4000;02494471016018344128312270;164;0000100103;
07.05.2024;1016;1045;379756;;07.05.2024 08:41:45;820;1;4;104;1;3000;3000;02494471016018204128313050;280;0000100134;
07.05.2024;1016;1045;379757;;07.05.2024 08:53:04;836;1;4;104;1;3000;3000;02494471016018364128319840;460;0000100095;
07.05.2024;1016;1045;379758;;07.05.2024 08:57:46;834;1;4;104;1;4000;4000;02494471016018344128322660;164;0000100103;
07.05.2024;1016;1045;379759;;07.05.2024 08:58:52;823;1;4;104;1;4500;4500;02494471016018234128323320;466;0000100241;
07.05.2024;1016;1045;379760;;07.05.2024 08:59:00;822;1;4;104;1;3000;3000;02494471016018224128323400;371;0000100245;
07.05.2024;1016;1045;379761;;07.05.2024 09:13:34;834;1;4;104;1;4000;4000;02494471016018344128332140;164;0000100103;
07.05.2024;1016;1045;379762;;07.05.2024 09:40:24;834;1;4;104;1;8000;8000;02494471016018344128348240;164;0000100103;
07.05.2024;1016;1045;379763;;07.05.2024 09:48:44;805;1;4;104;1;3000;3000;02494471016018054128353240;463;0000100168;
07.05.2024;1016;1045;379764;;07.05.2024 09:51:49;834;1;4;104;1;3000;3000;02494471016018344128355090;164;0000100103;
07.05.2024;1016;1045;379765;;07.05.2024 10:05:38;802;1;4;104;1;3000;3000;02494471016018024128363380;470;0000100083;
07.05.2024;1016;1045;379766;;07.05.2024 10:21:54;805;1;4;104;1;3000;3000;02494471016018054128373140;463;0000100168;
07.05.2024;1016;1045;379767;;07.05.2024 10:35:52;803;1;4;104;1;3000;3000;02494471016018034128381520;464;0000100069;
07.05.2024;1016;1045;379768;;07.05.2024 10:41:47;809;1;4;104;1;6000;6000;02494471016018094128385070;346;0000100054;
07.05.2024;1016;1045;379769;;07.05.2024 10:43:32;803;1;4;104;1;3000;3000;02494471016018034128386120;464;0000100069;
07.05.2024;1016;1045;379770;;07.05.2024 10:58:15;824;1;4;104;1;3000;3000;02494471016018244128394950;470;0000100039;
07.05.2024;1016;1045;379771;;07.05.2024 11:30:39;802;1;4;104;1;3000;3000;02494471016018024128414390;470;0000100083;
07.05.2024;1016;1045;379772;;07.05.2024 11:41:30;834;1;4;104;1;4000;4000;02494471016018344128420900;164;0000100103;
07.05.2024;1016;1045;379773;;07.05.2024 11:43:02;816;1;4;104;1;3000;3000;02494471016018164128421820;469;0000100091;
07.05.2024;1016;1045;379774;;07.05.2024 11:51:46;835;1;4;104;1;3000;3000;02494471016018354128427060;285;0000100098;
07.05.2024;1016;1045;379775;;07.05.2024 11:54:35;826;1;4;104;1;4000;4000;02494471016018264128428750;465;0000100155;
07.05.2024;1016;1045;379776;;07.05.2024 12:02:34;814;1;4;104;1;5000;5000;02494471016018144128433540;328;0000100038;
07.05.2024;1016;1045;379777;;07.05.2024 12:08:46;809;1;4;104;1;3000;3000;02494471016018094128437260;346;0000100054;
07.05.2024;1016;1045;379778;;07.05.2024 12:12:50;826;1;4;104;1;3000;3000;02494471016018264128439700;465;0000100155;
07.05.2024;1016;1045;379779;;07.05.2024 12:13:30;823;1;4;104;1;3000;3000;02494471016018234128440100;466;0000100241;
07.05.2024;1016;1045;379780;;07.05.2024 12:24:00;804;1;4;104;1;3000;3000;02494471016018044128446400;466;0000100163;
07.05.2024;1016;1045;379781;;07.05.2024 12:26:12;834;1;4;104;1;3000;3000;02494471016018344128447720;164;0000100103;
07.05.2024;1016;1045;379782;;07.05.2024 12:44:49;836;1;4;104;1;3000;3000;02494471016018364128458890;460;0000100095;
07.05.2024;1016;1045;379783;;07.05.2024 12:50:31;831;1;4;104;1;3000;3000;02494471016018314128462310;431;0000100032;
07.05.2024;1016;1045;379784;;07.05.2024 12:53:33;821;1;4;104;1;3000;3000;02494471016018214128464130;461;0000100063;
07.05.2024;1016;1045;379785;;07.05.2024 12:59:15;825;1;4;104;1;4500;4500;02494471016018254128467550;472;0000100171;
07.05.2024;1016;1045;379786;;07.05.2024 13:00:26;802;1;4;104;1;3000;3000;02494471016018024128468260;470;0000100083;
07.05.2024;1016;1045;379787;;07.05.2024 13:00:51;803;1;4;104;1;3000;3000;02494471016018034128468510;464;0000100069;
07.05.2024;1016;1045;379788;;07.05.2024 13:02:38;803;1;4;104;1;6000;6000;02494471016018034128469580;464;0000100069;
07.05.2024;1016;1045;379789;;07.05.2024 13:11:30;834;1;4;104;1;4000;4000;02494471016018344128474900;164;0000100103;
07.05.2024;1016;1045;379790;;07.05.2024 13:12:31;801;1;4;104;1;8000;8000;02494471016018014128475510;445;0000100040;
07.05.2024;1016;1045;379791;;07.05.2024 13:18:36;823;1;4;104;1;3000;3000;02494471016018234128479160;467;0000100156;
07.05.2024;1016;1045;379792;;07.05.2024 13:22:34;836;1;4;104;1;6000;6000;02494471016018364128481540;460;0000100095;
07.05.2024;1016;1045;379793;;07.05.2024 13:24:50;836;1;4;104;1;3000;3000;02494471016018364128482900;460;0000100095;
07.05.2024;1016;1045;379794;;07.05.2024 13:35:18;836;1;4;104;1;3000;3000;02494471016018364128489180;461;0000100095;
07.05.2024;1016;1045;379795;;07.05.2024 13:39:10;804;1;4;104;1;3000;3000;02494471016018044128491500;467;0000100163;
07.05.2024;1016;1045;380411;;07.05.2024 22:51:11;802;1;4;104;1;3000;3000;02494471016018024128822710;472;0000100119;
07.05.2024;1016;1045;380412;;07.05.2024 22:55:11;802;1;4;104;1;3000;3000;02494471016018024128825110;472;0000100119;
07.05.2024;1016;1045;380413;;07.05.2024 23:05:57;830;1;4;104;1;3000;3000;02494471016018304128831570;465;0000100068;
07.05.2024;1016;1045;380414;;07.05.2024 23:06:01;824;1;4;104;1;3000;3000;02494471016018244128831610;472;0000100212;
