17.05.2024;CAP-240517.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
17.05.2024;1016;1045;393313;5984077;17.05.2024 18:39:02;802;1;4;104;1;3000;3000;02494471016018024138671420;511;0000100069;
17.05.2024;1016;1045;393314;5984119;17.05.2024 18:40:01;821;1;4;104;1;4500;4500;02494471016018214138672010;502;0000100036;
17.05.2024;1016;1045;393315;5985055;17.05.2024 19:05:39;807;1;4;104;1;6000;6000;02494471016018074138687390;511;0000100109;
17.05.2024;1016;1045;393316;5985628;17.05.2024 19:21:19;801;1;4;104;1;3000;3000;02494471016018014138696790;485;0000100043;
17.05.2024;1016;1045;393317;5985842;17.05.2024 19:26:40;803;1;4;104;1;3000;3000;02494471016018034138700000;505;0000100081;
17.05.2024;1016;1045;393318;5986613;17.05.2024 19:40:05;821;1;4;104;1;3000;3000;02494471016018214138708050;502;0000100036;
17.05.2024;1016;1045;393319;5987052;17.05.2024 19:51:54;837;1;4;104;1;4000;4000;02494471016018374138715140;290;0000100225;
17.05.2024;1016;1045;393320;5989336;17.05.2024 20:52:01;803;1;4;104;1;4000;4000;02494471016018034138751210;506;0000100082;
17.05.2024;1016;1045;393321;5989831;17.05.2024 20:59:54;805;1;4;104;1;4500;4500;02494471016018054138755940;505;0000100067;
17.05.2024;1016;1045;393322;5990227;17.05.2024 21:05:16;824;1;4;104;1;3000;3000;02494471016018244138759160;512;0000100068;
17.05.2024;1016;1045;393323;5990301;17.05.2024 21:06:08;829;1;4;104;1;3000;3000;02494471016018294138759680;517;0000100042;
17.05.2024;1016;1045;393324;5991539;17.05.2024 21:38:04;802;1;4;104;1;3000;3000;02494471016018024138778840;512;0000100137;
17.05.2024;1016;1045;393325;5991865;17.05.2024 21:48:02;823;1;4;104;1;3000;3000;02494471016018234138784820;508;0000100212;
17.05.2024;1016;1045;393326;5993512;17.05.2024 22:26:36;805;1;4;104;1;3000;3000;02494471016018054138807960;505;0000100067;
17.05.2024;1016;1045;393327;5994028;17.05.2024 22:38:10;805;1;4;104;1;3000;3000;02494471016018054138814900;505;0000100067;
17.05.2024;1016;1045;393328;5994331;17.05.2024 22:47:51;803;1;4;104;1;3000;3000;02494471016018034138820710;506;0000100082;
17.05.2024;1016;1045;393329;5994665;17.05.2024 22:54:20;826;1;4;104;1;3000;3000;02494471016018264138824610;507;0000100056;
17.05.2024;1016;1045;393330;5995119;17.05.2024 23:05:50;826;1;4;104;1;4500;4500;02494471016018264138831500;507;0000100056;
17.05.2024;1016;1045;393331;5996689;17.05.2024 23:33:27;827;1;4;104;1;4500;4500;02494471016018274138848070;273;0000100173;
17.05.2024;1016;1045;393332;5996991;17.05.2024 23:37:36;807;1;4;104;1;4500;4500;02494471016018074138850560;512;0000100053;
17.05.2024;1016;1045;393333;5997270;17.05.2024 23:43:00;827;1;4;104;1;3000;3000;02494471016018274138853800;273;0000100173;
17.05.2024;1016;1045;393334;5997577;17.05.2024 23:45:29;806;1;4;104;1;4500;4500;02494471016018064138855290;507;0000100063;
17.05.2024;1016;1045;393335;5953572;17.05.2024 00:00:47;810;1;4;104;1;4000;4000;02494471016018104138000470;378;0000100138;
17.05.2024;1016;1045;393336;5953666;17.05.2024 00:03:44;820;1;4;104;1;3000;3000;02494471016018204138002240;308;0000100014;
17.05.2024;1016;1045;393337;5953704;17.05.2024 00:04:50;807;1;4;104;1;3000;3000;02494471016018074138002900;509;0000100092;
17.05.2024;1016;1045;393338;5953721;17.05.2024 00:05:23;807;1;4;104;1;3000;3000;02494471016018074138003230;509;0000100092;
17.05.2024;1016;1045;393339;5954740;17.05.2024 00:34:00;827;1;4;104;1;3000;3000;02494471016018274138020400;271;0000100050;
17.05.2024;1016;1045;393340;5954875;17.05.2024 00:37:38;806;1;4;104;1;3000;3000;02494471016018064138022580;504;0000100235;
17.05.2024;1016;1045;393341;5955138;17.05.2024 00:46:08;818;1;4;104;1;3000;3000;02494471016018184138027680;509;0000100034;
17.05.2024;1016;1045;393342;5955418;17.05.2024 00:57:07;804;1;4;104;1;4000;4000;02494471016018044138034270;505;0000100119;
17.05.2024;1016;1045;393343;5956030;17.05.2024 01:19:44;805;1;4;104;1;3000;3000;02494471016018054138047840;502;0000100082;
17.05.2024;1016;1045;393344;5956329;17.05.2024 01:30:24;823;1;4;104;1;3000;3000;02494471016018234138054240;505;0000100231;
17.05.2024;1016;1045;393345;5956507;17.05.2024 01:37:15;804;1;4;104;1;3000;3000;02494471016018044138058350;505;0000100119;
17.05.2024;1016;1045;393346;5956604;17.05.2024 01:41:14;801;1;4;104;1;4000;4000;02494471016018014138060740;484;0000100042;
