04.05.2024;CAP-240504.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
04.05.2024;1016;1045;375931;;04.05.2024 16:16:40;825;1;4;104;1;3000;3000;02494471016018254125586000;461;0000100171;
04.05.2024;1016;1045;375932;;04.05.2024 16:38:39;802;1;4;104;1;6000;3000;02494471016018024125599191;459;0000100106;
04.05.2024;1016;1045;375933;;04.05.2024 16:41:19;802;1;4;104;1;4500;4500;02494471016018024125600790;459;0000100106;
04.05.2024;1016;1045;375934;;04.05.2024 16:43:38;818;1;4;104;1;4000;4000;02494471016018184125602180;460;0000100038;
04.05.2024;1016;1045;375935;;04.05.2024 16:44:19;801;1;4;104;1;4500;4500;02494471016018014125602590;434;0000100194;
04.05.2024;1016;1045;375936;;04.05.2024 16:45:21;809;1;4;104;1;3000;3000;02494471016018094125603210;336;0000100054;
04.05.2024;1016;1045;375937;;04.05.2024 16:45:52;823;1;4;104;1;3000;3000;02494471016018234125603520;455;0000100120;
04.05.2024;1016;1045;375938;;04.05.2024 16:52:16;807;1;4;104;1;3000;3000;02494471016018074125607360;459;0000100168;
04.05.2024;1016;1045;375939;;04.05.2024 16:57:55;822;1;4;104;1;3000;3000;02494471016018224125610750;360;0000100063;
04.05.2024;1016;1045;375940;;04.05.2024 17:03:37;802;1;4;104;1;4500;4500;02494471016018024125614170;459;0000100106;
04.05.2024;1016;1045;375941;;04.05.2024 17:08:49;836;1;4;104;1;3000;3000;02494471016018364125617290;449;0000100033;
04.05.2024;1016;1045;375942;;04.05.2024 17:10:11;824;1;4;104;1;3000;3000;02494471016018244125618110;459;0000100039;
04.05.2024;1016;1045;375943;;04.05.2024 17:16:33;806;1;4;104;1;6000;6000;02494471016018064125621930;454;0000100198;
04.05.2024;1016;1045;375944;;04.05.2024 17:25:34;805;1;4;104;1;3000;3000;02494471016018054125627340;452;0000100244;
04.05.2024;1016;1045;375945;;04.05.2024 17:25:42;803;1;4;104;1;3000;3000;02494471016018034125627420;453;0000100240;
04.05.2024;1016;1045;375946;;04.05.2024 17:36:14;834;1;4;104;1;4000;4000;02494471016018344125633740;153;0000100225;
04.05.2024;1016;1045;375947;;04.05.2024 17:45:17;830;1;4;104;1;3000;3000;02494471016018304125639170;452;0000100096;
04.05.2024;1016;1045;375948;;04.05.2024 17:45:43;834;1;4;104;1;4000;4000;02494471016018344125639430;153;0000100225;
04.05.2024;1016;1045;375949;;04.05.2024 17:53:51;820;1;4;104;1;3000;3000;02494471016018204125644310;271;0000100162;
04.05.2024;1016;1045;375950;;04.05.2024 18:14:58;810;1;4;104;1;4500;4500;02494471016018104125656980;332;0000100051;
04.05.2024;1016;1045;375951;;04.05.2024 18:20:53;817;1;4;104;1;4500;4500;02494471016018174125660530;452;0000100215;
04.05.2024;1016;1045;375952;;04.05.2024 18:25:05;805;1;4;104;1;3000;3000;02494471016018054125663050;452;0000100244;
04.05.2024;1016;1045;375953;;04.05.2024 18:27:35;829;1;4;104;1;3000;3000;02494471016018294125664550;464;0000100243;
04.05.2024;1016;1045;375954;;04.05.2024 18:42:12;834;1;4;104;1;3000;3000;02494471016018344125673320;153;0000100225;
04.05.2024;1016;1045;375955;;04.05.2024 18:48:29;805;1;4;104;1;3000;3000;02494471016018054125677090;452;0000100244;
04.05.2024;1016;1045;375956;;04.05.2024 18:53:43;805;1;4;104;1;3000;3000;02494471016018054125680230;452;0000100244;
04.05.2024;1016;1045;375957;;04.05.2024 18:54:11;821;1;4;104;1;3000;3000;02494471016018214125680510;450;0000100154;
04.05.2024;1016;1045;375958;;04.05.2024 18:56:44;803;1;4;104;1;3000;3000;02494471016018034125682040;453;0000100240;
