14.05.2024;CAP-240514.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
14.05.2024;1016;1045;389647;5863245;14.05.2024 17:14:20;829;1;4;104;1;3000;3000;02494471016018294135620600;504;0000100097;
14.05.2024;1016;1045;389648;5863361;14.05.2024 17:18:00;836;1;4;104;1;4000;4000;02494471016018364135622800;489;0000100225;
14.05.2024;1016;1045;389649;5863362;14.05.2024 17:18:01;823;1;4;104;1;4000;4000;02494471016018234135622810;495;0000100120;
14.05.2024;1016;1045;389650;5863373;14.05.2024 17:18:28;836;1;4;104;1;3000;3000;02494471016018364135623080;489;0000100225;
14.05.2024;1016;1045;389651;5863869;14.05.2024 17:36:02;809;1;4;104;1;3000;3000;02494471016018094135633620;375;0000100054;
14.05.2024;1016;1045;389652;5863943;14.05.2024 17:38:27;801;1;4;104;1;3000;3000;02494471016018014135635070;474;0000100069;
14.05.2024;1016;1045;389653;5864142;14.05.2024 17:46:11;826;1;4;104;1;3000;3000;02494471016018264135639710;494;0000100241;
14.05.2024;1016;1045;389654;5864153;14.05.2024 17:46:38;830;1;4;104;1;3000;3000;02494471016018304135639980;492;0000100156;
14.05.2024;1016;1045;389655;5864185;14.05.2024 17:47:45;825;1;4;104;1;4500;4500;02494471016018254135640650;501;0000100190;
14.05.2024;1016;1045;389656;5864399;14.05.2024 17:54:24;837;1;4;104;1;4000;4000;02494471016018374135644640;278;0000100081;
14.05.2024;1016;1045;389657;5864492;14.05.2024 17:57:18;804;1;4;104;1;3000;3000;02494471016018044135646380;495;0000100198;
14.05.2024;1016;1045;389658;5864640;14.05.2024 18:01:42;817;1;4;104;1;3000;3000;02494471016018174135649030;493;0000100106;
14.05.2024;1016;1045;389659;5864755;14.05.2024 18:05:20;822;1;4;104;1;3000;3000;02494471016018224135651200;400;0000100245;
14.05.2024;1016;1045;389660;5864936;14.05.2024 18:11:49;826;1;4;104;1;14000;14000;02494471016018264135655090;494;0000100241;
14.05.2024;1016;1045;389661;5865109;14.05.2024 18:16:39;821;1;4;104;1;3000;3000;02494471016018214135657990;490;0000100039;
14.05.2024;1016;1045;389662;5865125;14.05.2024 18:17:12;824;1;4;104;1;6000;6000;02494471016018244135658320;499;0000100239;
14.05.2024;1016;1045;389663;5865157;14.05.2024 18:18:14;807;1;4;104;1;3000;3000;02494471016018074135658940;499;0000100208;
14.05.2024;1016;1045;389664;5865163;14.05.2024 18:18:27;831;1;4;104;1;4000;4000;02494471016018314135659070;460;0000100032;
14.05.2024;1016;1045;389665;5865233;14.05.2024 18:20:43;827;1;4;104;1;4000;4000;02494471016018274135660430;263;0000100119;
14.05.2024;1016;1045;389666;5865540;14.05.2024 18:33:42;816;1;4;104;1;4000;4000;02494471016018164135668220;498;0000100163;
14.05.2024;1016;1045;389667;5865837;14.05.2024 18:46:07;802;1;4;104;1;3000;3000;02494471016018024135675670;499;0000100036;
14.05.2024;1016;1045;389668;5866184;14.05.2024 18:57:16;817;1;4;104;1;3000;3000;02494471016018174135682360;493;0000100106;
14.05.2024;1016;1045;389669;5866342;14.05.2024 19:01:45;822;1;4;104;1;3000;3000;02494471016018224135685050;400;0000100245;
14.05.2024;1016;1045;389670;5866725;14.05.2024 19:14:30;829;1;4;104;1;3000;3000;02494471016018294135692700;504;0000100097;
14.05.2024;1016;1045;389671;5866761;14.05.2024 19:15:37;809;1;4;104;1;3000;3000;02494471016018094135693370;375;0000100054;
14.05.2024;1016;1045;389672;5866947;14.05.2024 19:20:58;837;1;4;104;1;3000;3000;02494471016018374135696580;278;0000100081;
14.05.2024;1016;1045;389673;5867163;14.05.2024 19:28:49;815;1;4;104;1;7500;7500;02494471016018154135701290;499;0000100157;
14.05.2024;1016;1045;389674;5867320;14.05.2024 19:34:14;805;1;4;104;1;3000;3000;02494471016018054135704540;492;0000100194;
14.05.2024;1016;1045;389675;5867631;14.05.2024 19:45:33;806;1;4;104;1;3000;3000;02494471016018064135711330;494;0000100044;
14.05.2024;1016;1045;389676;5867731;14.05.2024 19:49:00;802;1;4;104;1;6000;6000;02494471016018024135713400;499;0000100036;
14.05.2024;1016;1045;389677;5867973;14.05.2024 19:56:47;802;1;4;104;1;4500;4500;02494471016018024135718070;499;0000100036;
14.05.2024;1016;1045;389678;5867988;14.05.2024 19:57:26;835;1;4;104;1;4500;4500;02494471016018354135718460;306;0000100094;
14.05.2024;1016;1045;389679;5868224;14.05.2024 20:05:50;802;1;4;104;1;3000;3000;02494471016018024135723500;499;0000100036;
14.05.2024;1016;1045;389680;5868773;14.05.2024 20:24:10;815;1;4;104;1;3000;3000;02494471016018154135734500;500;0000100131;
14.05.2024;1016;1045;389681;5869286;14.05.2024 20:41:34;837;1;4;104;1;4500;4500;02494471016018374135744940;279;0000100092;
14.05.2024;1016;1045;389682;5869291;14.05.2024 20:41:39;803;1;4;104;1;6000;6000;02494471016018034135744990;494;0000100067;
14.05.2024;1016;1045;389683;5870115;14.05.2024 21:10:25;817;1;4;104;1;4000;4000;02494471016018174135762250;494;0000100124;
14.05.2024;1016;1045;389684;5871437;14.05.2024 22:00:11;826;1;4;104;1;4000;4000;02494471016018264135792110;495;0000100042;
14.05.2024;1016;1045;389685;5872031;14.05.2024 22:22:13;826;1;4;104;1;3000;3000;02494471016018264135805330;495;0000100042;
14.05.2024;1016;1045;389023;5862530;14.05.2024 16:50:03;831;1;4;104;1;4000;4000;02494471016018314135606030;460;0000100032;
14.05.2024;1016;1045;389024;5862551;14.05.2024 16:50:53;826;1;4;104;1;4000;4000;02494471016018264135606530;494;0000100241;
14.05.2024;1016;1045;389025;5862690;14.05.2024 16:55:15;830;1;4;104;1;3000;3000;02494471016018304135609150;492;0000100156;
14.05.2024;1016;1045;389026;5862708;14.05.2024 16:56:01;804;1;4;104;1;3000;3000;02494471016018044135609610;495;0000100198;
14.05.2024;1016;1045;389027;5862926;14.05.2024 17:03:26;836;1;4;104;1;3000;3000;02494471016018364135614060;489;0000100225;
14.05.2024;1016;1045;389028;5863193;14.05.2024 17:12:35;830;1;4;104;1;3000;3000;02494471016018304135619550;492;0000100156;
14.05.2024;1016;1045;389029;5863512;14.05.2024 17:23:13;823;1;4;104;1;3000;3000;02494471016018234135625930;495;0000100120;
14.05.2024;1016;1045;389030;5863667;14.05.2024 17:28:52;837;1;4;104;1;4000;4000;02494471016018374135629320;278;0000100081;
14.05.2024;1016;1045;389031;5864626;14.05.2024 18:01:15;824;1;4;104;1;3000;3000;02494471016018244135648750;499;0000100239;
14.05.2024;1016;1045;389032;5865360;14.05.2024 18:26:06;824;1;4;104;1;6000;6000;02494471016018244135663660;499;0000100239;
14.05.2024;1016;1045;389033;5865359;14.05.2024 18:26:05;822;1;4;104;1;4500;4500;02494471016018224135663650;400;0000100245;
14.05.2024;1016;1045;389034;5865505;14.05.2024 18:32:01;809;1;4;104;1;3000;3000;02494471016018094135667210;375;0000100054;
14.05.2024;1016;1045;389035;5865574;14.05.2024 18:35:00;831;1;4;104;1;3000;3000;02494471016018314135669000;460;0000100032;
14.05.2024;1016;1045;389036;5865915;14.05.2024 18:48:23;824;1;4;104;1;3000;3000;02494471016018244135677030;499;0000100239;
14.05.2024;1016;1045;389037;5866189;14.05.2024 18:57:23;805;1;4;104;1;3000;3000;02494471016018054135682430;492;0000100194;
14.05.2024;1016;1045;389038;5866193;14.05.2024 18:57:26;837;1;4;104;1;4000;4000;02494471016018374135682460;278;0000100081;
14.05.2024;1016;1045;389039;5866429;14.05.2024 19:05:00;818;1;4;104;1;4000;4000;02494471016018184135687000;500;0000100153;
14.05.2024;1016;1045;389040;5866834;14.05.2024 19:17:53;801;1;4;104;1;4500;4500;02494471016018014135694730;474;0000100069;
14.05.2024;1016;1045;389041;5867020;14.05.2024 19:23:51;824;1;4;104;1;3000;3000;02494471016018244135698310;499;0000100239;
14.05.2024;1016;1045;389042;5867484;14.05.2024 19:40:29;802;1;4;104;1;3000;3000;02494471016018024135708290;499;0000100036;
14.05.2024;1016;1045;389043;5867636;14.05.2024 19:45:45;828;1;4;104;1;3000;3000;02494471016018284135711450;483;0000100243;
14.05.2024;1016;1045;389044;5867698;14.05.2024 19:48:04;801;1;4;104;1;4500;4500;02494471016018014135712840;474;0000100069;
14.05.2024;1016;1045;389045;5867856;14.05.2024 19:52:48;824;1;4;104;1;7500;7500;02494471016018244135715680;499;0000100239;
