02.06.2024;CAP-240602.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
02.06.2024;1016;1045;419809;6784165;02.06.2024 17:12:48;828;1;4;104;1;3000;3000;02494471016018284154619680;559;0000100096;
02.06.2024;1016;1045;419810;6784215;02.06.2024 17:14:17;801;1;4;104;1;3000;3000;02494471016018014154620570;549;0000100078;
02.06.2024;1016;1045;419811;6784597;02.06.2024 17:24:11;823;1;4;104;1;3000;3000;02494471016018234154626510;573;0000100163;
02.06.2024;1016;1045;419812;6784685;02.06.2024 17:26:57;803;1;4;104;1;9000;9000;02494471016018034154628170;570;0000100120;
02.06.2024;1016;1045;419813;6784882;02.06.2024 17:32:10;824;1;4;104;1;3000;3000;02494471016018244154631300;576;0000100106;
02.06.2024;1016;1045;419814;6784942;02.06.2024 17:33:53;805;1;4;104;1;4000;4000;02494471016018054154632330;570;0000100243;
02.06.2024;1016;1045;419815;6785002;02.06.2024 17:35:39;837;1;4;104;1;4000;4000;02494471016018374154633390;354;0000100091;
02.06.2024;1016;1045;419816;6785581;02.06.2024 17:54:25;837;1;4;104;1;4000;4000;02494471016018374154644650;354;0000100091;
02.06.2024;1016;1045;419817;6785590;02.06.2024 17:54:38;836;1;4;104;1;4000;4000;02494471016018364154644780;565;0000100198;
02.06.2024;1016;1045;419818;6785597;02.06.2024 17:55:02;801;1;4;104;1;4500;4500;02494471016018014154645020;549;0000100078;
02.06.2024;1016;1045;419819;6785677;02.06.2024 17:57:51;837;1;4;104;1;4000;4000;02494471016018374154646710;354;0000100091;
02.06.2024;1016;1045;419820;6785679;02.06.2024 17:57:57;805;1;4;104;1;3000;3000;02494471016018054154646770;570;0000100243;
02.06.2024;1016;1045;419821;6786876;02.06.2024 18:35:40;809;1;4;104;1;6000;6000;02494471016018094154669400;450;0000100098;
02.06.2024;1016;1045;419822;6787076;02.06.2024 18:41:02;815;1;4;104;1;3000;3000;02494471016018154154672620;575;0000100157;
02.06.2024;1016;1045;419823;6787219;02.06.2024 18:45:09;807;1;4;104;1;3000;3000;02494471016018074154675090;575;0000100108;
02.06.2024;1016;1045;419824;6788186;02.06.2024 19:12:06;801;1;4;104;1;3000;3000;02494471016018014154691260;549;0000100078;
02.06.2024;1016;1045;419825;6788266;02.06.2024 19:14:31;821;1;4;104;1;3000;3000;02494471016018214154692710;566;0000100063;
02.06.2024;1016;1045;419826;6788507;02.06.2024 19:21:42;829;1;4;104;1;4500;4500;02494471016018294154697020;580;0000100239;
02.06.2024;1016;1045;419827;6788725;02.06.2024 19:29:33;804;1;4;104;1;4000;4000;02494471016018044154701730;573;0000100241;
02.06.2024;1016;1045;419828;6788904;02.06.2024 19:35:46;810;1;4;104;1;3000;3000;02494471016018104154705460;445;0000100119;
02.06.2024;1016;1045;419829;6788980;02.06.2024 19:38:06;804;1;4;104;1;3000;3000;02494471016018044154706860;573;0000100241;
02.06.2024;1016;1045;419830;6789115;02.06.2024 19:42:44;802;1;4;104;1;3000;3000;02494471016018024154709640;575;0000100244;
02.06.2024;1016;1045;419831;6789160;02.06.2024 19:44:04;836;1;4;104;1;3000;3000;02494471016018364154710440;565;0000100198;
02.06.2024;1016;1045;419832;6789312;02.06.2024 19:49:12;807;1;4;104;1;3000;3000;02494471016018074154713520;576;0000100024;
02.06.2024;1016;1045;419833;6789469;02.06.2024 19:54:24;831;1;4;104;1;4500;4500;02494471016018314154716640;537;0000100066;
02.06.2024;1016;1045;419834;6789525;02.06.2024 19:56:10;836;1;4;104;1;3000;3000;02494471016018364154717700;565;0000100198;
02.06.2024;1016;1045;419835;6789960;02.06.2024 20:12:45;837;1;4;104;1;3000;3000;02494471016018374154727650;355;0000100092;
02.06.2024;1016;1045;419836;6789989;02.06.2024 20:13:56;824;1;4;104;1;3000;3000;02494471016018244154728360;577;0000100249;
