07.04.2024;CAP-240407.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
07.04.2024;1016;1045;309430;;07.04.2024 21:23:35;824;1;4;104;1;3000;3000;02494471016018244098770150;350;0000100236;
07.04.2024;1016;1045;309431;;07.04.2024 21:28:40;836;1;4;104;1;3000;3000;02494471016018364098773200;342;0000100142;
07.04.2024;1016;1045;309432;;07.04.2024 21:33:03;822;1;4;104;1;3000;3000;02494471016018224098775830;253;0000100173;
07.04.2024;1016;1045;309433;;07.04.2024 21:33:30;821;1;4;104;1;3000;3000;02494471016018214098776100;343;0000100050;
07.04.2024;1016;1045;309434;;07.04.2024 21:52:07;829;1;4;104;1;3000;3000;02494471016018294098787270;356;0000100053;
07.04.2024;1016;1045;309435;;07.04.2024 21:55:30;822;1;4;104;1;3000;3000;02494471016018224098789300;253;0000100173;
07.04.2024;1016;1045;309436;;07.04.2024 22:15:09;824;1;4;104;1;3000;3000;02494471016018244098801090;350;0000100236;
07.04.2024;1016;1045;309437;;07.04.2024 22:17:48;807;1;4;104;1;6000;6000;02494471016018074098802680;352;0000100190;
07.04.2024;1016;1045;309438;;07.04.2024 22:29:15;825;1;4;104;1;3000;3000;02494471016018254098809550;353;0000100232;
07.04.2024;1016;1045;309439;;07.04.2024 22:29:28;804;1;4;104;1;3000;3000;02494471016018044098809680;348;0000100185;
07.04.2024;1016;1045;309440;;07.04.2024 22:37:35;836;1;4;104;1;3000;3000;02494471016018364098814550;342;0000100142;
07.04.2024;1016;1045;309441;;07.04.2024 22:40:07;806;1;4;104;1;3000;3000;02494471016018064098816070;345;0000100108;
07.04.2024;1016;1045;309442;;07.04.2024 22:46:19;822;1;4;104;1;3000;3000;02494471016018224098819790;253;0000100173;
07.04.2024;1016;1045;309443;;07.04.2024 22:49:43;822;1;4;104;1;4500;4500;02494471016018224098821830;253;0000100173;
07.04.2024;1016;1045;309444;;07.04.2024 22:50:24;824;1;4;104;1;6000;6000;02494471016018244098822240;350;0000100236;
07.04.2024;1016;1045;309445;;07.04.2024 22:51:51;810;1;4;104;1;4000;4000;02494471016018104098823110;227;0000100174;
07.04.2024;1016;1045;309446;;07.04.2024 22:55:28;803;1;4;104;1;4500;4500;02494471016018034098825280;345;0000100233;
07.04.2024;1016;1045;309447;;07.04.2024 23:03:45;821;1;4;104;1;4500;4500;02494471016018214098830250;343;0000100050;
07.04.2024;1016;1045;309448;;07.04.2024 23:06:19;836;1;4;104;1;4000;4000;02494471016018364098831790;342;0000100142;
07.04.2024;1016;1045;309449;;07.04.2024 23:07:44;806;1;4;104;1;4500;4500;02494471016018064098832640;345;0000100108;
07.04.2024;1016;1045;309450;;07.04.2024 23:26:13;805;1;4;104;1;3000;3000;02494471016018054098843730;346;0000100067;
07.04.2024;1016;1045;309451;;07.04.2024 23:26:26;828;1;4;104;1;3000;3000;02494471016018284098843860;337;0000100042;
07.04.2024;1016;1045;309452;;07.04.2024 23:30:16;804;1;4;104;1;3000;3000;02494471016018044098846160;348;0000100185;
07.04.2024;1016;1045;309453;;07.04.2024 23:36:20;836;1;4;104;1;4000;4000;02494471016018364098849800;342;0000100142;
07.04.2024;1016;1045;309454;;07.04.2024 23:37:28;802;1;4;104;1;3000;3000;02494471016018024098850480;352;0000100183;
07.04.2024;1016;1045;309455;;07.04.2024 23:42:48;826;1;4;104;1;3000;3000;02494471016018264098853680;347;0000100084;
07.04.2024;1016;1045;309456;;07.04.2024 23:45:03;820;1;4;104;1;3000;3000;02494471016018204098855030;196;0000100082;
07.04.2024;1016;1045;309457;;07.04.2024 23:46:03;825;1;4;104;1;3000;3000;02494471016018254098855630;353;0000100232;
07.04.2024;1016;1045;309458;;07.04.2024 23:50:48;807;1;4;104;1;3000;3000;02494471016018074098858480;352;0000100190;
07.04.2024;1016;1045;309459;;07.04.2024 23:53:56;805;1;4;104;1;4500;4500;02494471016018054098860360;346;0000100067;
07.04.2024;1016;1045;309460;;07.04.2024 23:58:43;828;1;4;104;1;4000;4000;02494471016018284098863230;337;0000100042;
07.04.2024;1016;1045;309461;;07.04.2024 00:03:57;806;1;4;104;1;4000;4000;02494471016018064098002370;341;0000100111;
07.04.2024;1016;1045;309462;;07.04.2024 00:04:51;805;1;4;104;1;4500;4500;02494471016018054098002910;342;0000100108;
07.04.2024;1016;1045;309463;;07.04.2024 00:17:15;826;1;4;104;1;4000;4000;02494471016018264098010350;344;0000100232;
07.04.2024;1016;1045;309464;;07.04.2024 00:18:33;831;1;4;104;1;3000;3000;02494471016018314098011130;310;0000100136;
07.04.2024;1016;1045;309465;;07.04.2024 00:19:57;807;1;4;104;1;3000;3000;02494471016018074098011970;348;0000100152;
07.04.2024;1016;1045;309466;;07.04.2024 00:21:28;802;1;4;104;1;4500;4500;02494471016018024098012880;348;0000100056;
07.04.2024;1016;1045;309467;;07.04.2024 00:25:23;805;1;4;104;1;3000;3000;02494471016018054098015230;342;0000100108;
07.04.2024;1016;1045;309468;;07.04.2024 00:25:25;824;1;4;104;1;3000;3000;02494471016018244098015250;347;0000100231;
07.04.2024;1016;1045;309469;;07.04.2024 00:26:46;805;1;4;104;1;3000;3000;02494471016018054098016060;342;0000100108;
07.04.2024;1016;1045;309470;;07.04.2024 00:26:58;802;1;4;104;1;4500;4500;02494471016018024098016180;348;0000100056;
07.04.2024;1016;1045;310701;;07.04.2024 10:07:43;828;1;4;104;1;3000;3000;02494471016018284098364630;335;0000100239;
