01.05.2024;CAP-240501.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
01.05.2024;1016;1045;366007;5311480;01.05.2024 13:32:08;801;1;4;104;1;3000;3000;02494471016018014122487280;422;0000100243;
01.05.2024;1016;1045;366008;5311559;01.05.2024 13:34:30;836;1;4;104;1;4000;4000;02494471016018364122488700;436;0000100215;
01.05.2024;1016;1045;366009;5311750;01.05.2024 13:39:35;803;1;4;104;1;4000;4000;02494471016018034122491750;440;0000100081;
01.05.2024;1016;1045;366010;5311999;01.05.2024 13:46:28;804;1;4;104;1;6000;6000;02494471016018044122495880;443;0000100083;
01.05.2024;1016;1045;366011;5312068;01.05.2024 13:48:37;828;1;4;104;1;3000;3000;02494471016018284122497170;431;0000100244;
01.05.2024;1016;1045;366012;5312895;01.05.2024 14:13:35;814;1;4;104;1;6000;6000;02494471016018144122512150;313;0000100208;
01.05.2024;1016;1045;366013;5312952;01.05.2024 14:15:07;801;1;4;104;1;3000;3000;02494471016018014122513070;422;0000100243;
01.05.2024;1016;1045;366014;5313235;01.05.2024 14:24:54;806;1;4;104;1;3000;3000;02494471016018064122518940;441;0000100168;
01.05.2024;1016;1045;366015;5313253;01.05.2024 14:25:35;837;1;4;104;1;4000;4000;02494471016018374122519350;281;0000100225;
01.05.2024;1016;1045;366016;5313401;01.05.2024 14:30:08;810;1;4;104;1;3000;3000;02494471016018104122522080;320;0000100051;
01.05.2024;1016;1045;366017;5313870;01.05.2024 14:46:20;824;1;4;104;1;3000;3000;02494471016018244122531800;447;0000100155;
01.05.2024;1016;1045;366018;5314132;01.05.2024 14:53:44;804;1;4;104;1;9000;9000;02494471016018044122536240;443;0000100083;
01.05.2024;1016;1045;366019;5314138;01.05.2024 14:53:56;802;1;4;104;1;3000;3000;02494471016018024122536360;447;0000100078;
01.05.2024;1016;1045;366020;5314358;01.05.2024 15:01:24;804;1;4;104;1;3000;3000;02494471016018044122540840;443;0000100083;
01.05.2024;1016;1045;366021;5314444;01.05.2024 15:04:11;803;1;4;104;1;3000;3000;02494471016018034122542510;440;0000100081;
01.05.2024;1016;1045;366022;5314458;01.05.2024 15:04:37;823;1;4;104;1;3000;3000;02494471016018234122542770;443;0000100120;
01.05.2024;1016;1045;366023;5314711;01.05.2024 15:14:27;831;1;4;104;1;3000;3000;02494471016018314122548670;408;0000100101;
01.05.2024;1016;1045;366024;5314810;01.05.2024 15:18:30;802;1;4;104;1;4000;4000;02494471016018024122551100;447;0000100078;
01.05.2024;1016;1045;366025;5314843;01.05.2024 15:19:47;816;1;4;104;1;3000;3000;02494471016018164122551870;446;0000100157;
01.05.2024;1016;1045;366026;5314862;01.05.2024 15:20:19;831;1;4;104;1;3000;3000;02494471016018314122552190;408;0000100101;
01.05.2024;1016;1045;366027;5314920;01.05.2024 15:22:16;829;1;4;104;1;4000;4000;02494471016018294122553360;452;0000100106;
01.05.2024;1016;1045;366028;5314986;01.05.2024 15:24:36;837;1;4;104;1;4000;4000;02494471016018374122554760;281;0000100225;
01.05.2024;1016;1045;366029;5315177;01.05.2024 15:30:09;828;1;4;104;1;4000;4000;02494471016018284122558090;431;0000100244;
01.05.2024;1016;1045;366030;5315280;01.05.2024 15:33:24;836;1;4;104;1;4000;4000;02494471016018364122560040;437;0000100215;
01.05.2024;1016;1045;366031;5315343;01.05.2024 15:35:33;831;1;4;104;1;4000;4000;02494471016018314122561330;408;0000100101;
01.05.2024;1016;1045;366032;5315477;01.05.2024 15:39:49;835;1;4;104;1;6000;3000;02494471016018354122563890;272;0000100110;
01.05.2024;1016;1045;366033;5315492;01.05.2024 15:40:17;831;1;4;104;1;3000;3000;02494471016018314122564170;408;0000100101;
01.05.2024;1016;1045;366034;5315548;01.05.2024 15:41:52;803;1;4;104;1;3000;3000;02494471016018034122565120;440;0000100081;
01.05.2024;1016;1045;366035;5315832;01.05.2024 15:51:42;835;1;4;104;1;3000;3000;02494471016018354122571020;272;0000100110;
01.05.2024;1016;1045;366036;5316010;01.05.2024 15:56:42;831;1;4;104;1;4000;4000;02494471016018314122574020;408;0000100101;
01.05.2024;1016;1045;366037;5316137;01.05.2024 16:00:21;810;1;4;104;1;3000;3000;02494471016018104122576210;320;0000100051;
01.05.2024;1016;1045;366038;5316220;01.05.2024 16:02:54;829;1;4;104;1;3000;3000;02494471016018294122577740;452;0000100106;
01.05.2024;1016;1045;366039;5316305;01.05.2024 16:05:22;836;1;4;104;1;4000;4000;02494471016018364122579220;437;0000100215;
01.05.2024;1016;1045;366040;5316677;01.05.2024 16:16:16;824;1;4;104;1;6000;6000;02494471016018244122585760;447;0000100155;
01.05.2024;1016;1045;366041;5316831;01.05.2024 16:20:57;821;1;4;104;1;3000;3000;02494471016018214122588570;438;0000100063;
01.05.2024;1016;1045;366042;5317249;01.05.2024 16:35:00;802;1;4;104;1;3000;3000;02494471016018024122597000;447;0000100078;
01.05.2024;1016;1045;366043;5317811;01.05.2024 16:55:38;801;1;4;104;1;3000;3000;02494471016018014122609380;422;0000100243;
01.05.2024;1016;1045;366044;5317869;01.05.2024 16:57:24;834;1;4;104;1;4000;4000;02494471016018344122610440;141;0000100225;
01.05.2024;1016;1045;366045;5317871;01.05.2024 16:57:31;829;1;4;104;1;7500;7500;02494471016018294122610510;452;0000100106;
01.05.2024;1016;1045;366631;5307705;01.05.2024 11:22:40;805;1;4;104;1;3000;3000;02494471016018054122409600;439;0000100243;
01.05.2024;1016;1045;366632;5307754;01.05.2024 11:23:47;805;1;4;104;1;3000;3000;02494471016018054122410270;439;0000100243;
01.05.2024;1016;1045;366633;5307860;01.05.2024 11:26:26;805;1;4;104;1;3000;3000;02494471016018054122411860;439;0000100243;
01.05.2024;1016;1045;366634;5307861;01.05.2024 11:26:27;802;1;4;104;1;4500;4500;02494471016018024122411870;446;0000100119;
01.05.2024;1016;1045;366635;5307885;01.05.2024 11:27:05;806;1;4;104;1;3000;3000;02494471016018064122412250;440;0000100168;
01.05.2024;1016;1045;366636;5307988;01.05.2024 11:29:50;809;1;4;104;1;3000;3000;02494471016018094122413900;323;0000100051;
01.05.2024;1016;1045;366637;5308048;01.05.2024 11:31:12;801;1;4;104;1;3000;3000;02494471016018014122414720;421;0000100078;
01.05.2024;1016;1045;366638;5308127;01.05.2024 11:33:23;806;1;4;104;1;4000;4000;02494471016018064122416030;440;0000100168;
01.05.2024;1016;1045;366639;5308313;01.05.2024 11:38:19;818;1;4;104;1;3000;3000;02494471016018184122418990;447;0000100153;
