26.05.2024;CAP-240526.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
26.05.2024;1016;1045;405339;6415903;26.05.2024 09:36:43;820;1;4;104;1;3000;3000;02494471016018204147346030;337;0000100156;
26.05.2024;1016;1045;405340;6416027;26.05.2024 09:40:32;824;1;4;104;1;10000;10000;02494471016018244147348320;548;0000100163;
26.05.2024;1016;1045;405341;6416530;26.05.2024 09:56:32;810;1;4;104;1;3000;3000;02494471016018104147357920;416;0000100119;
26.05.2024;1016;1045;405342;6416548;26.05.2024 09:57:01;815;1;4;104;1;3000;3000;02494471016018154147358210;546;0000100208;
26.05.2024;1016;1045;405343;6416725;26.05.2024 10:02:25;831;1;4;104;1;3000;3000;02494471016018314147361450;507;0000100241;
26.05.2024;1016;1045;405344;6417084;26.05.2024 10:15:58;831;1;4;104;1;7500;7500;02494471016018314147369580;507;0000100241;
26.05.2024;1016;1045;405345;6417202;26.05.2024 10:21:14;826;1;4;104;1;3000;3000;02494471016018264147372740;541;0000100190;
26.05.2024;1016;1045;405346;6417209;26.05.2024 10:21:24;835;1;4;104;1;4000;4000;02494471016018354147372840;339;0000100162;
26.05.2024;1016;1045;405347;6418451;26.05.2024 11:09:04;830;1;4;104;1;3000;3000;02494471016018304147401440;539;0000100239;
26.05.2024;1016;1045;405348;6418737;26.05.2024 11:19:51;823;1;4;104;1;3000;3000;02494471016018234147407910;544;0000100120;
26.05.2024;1016;1045;405349;6418871;26.05.2024 11:24:23;801;1;4;104;1;3000;3000;02494471016018014147410630;520;0000100036;
26.05.2024;1016;1045;405350;6418881;26.05.2024 11:24:39;830;1;4;104;1;4000;4000;02494471016018304147410790;539;0000100239;
26.05.2024;1016;1045;405351;6419461;26.05.2024 11:47:38;830;1;4;104;1;3000;3000;02494471016018304147424580;539;0000100239;
26.05.2024;1016;1045;405352;6420119;26.05.2024 12:12:46;837;1;4;104;1;4000;4000;02494471016018374147439660;325;0000100081;
26.05.2024;1016;1045;405353;6420148;26.05.2024 12:13:43;805;1;4;104;1;3000;3000;02494471016018054147440230;539;0000100119;
26.05.2024;1016;1045;405354;6420165;26.05.2024 12:14:15;801;1;4;104;1;8000;8000;02494471016018014147440550;520;0000100036;
26.05.2024;1016;1045;405355;6420244;26.05.2024 12:17:54;807;1;4;104;1;4000;4000;02494471016018074147442740;546;0000100244;
26.05.2024;1016;1045;405356;6420467;26.05.2024 12:26:25;801;1;4;104;1;3000;3000;02494471016018014147447850;520;0000100036;
26.05.2024;1016;1045;405357;6420473;26.05.2024 12:26:34;806;1;4;104;1;3000;3000;02494471016018064147447940;541;0000100078;
26.05.2024;1016;1045;405358;6421577;26.05.2024 13:03:42;828;1;4;104;1;4000;4000;02494471016018284147470220;531;0000100044;
26.05.2024;1016;1045;405359;6422299;26.05.2024 13:29:56;836;1;4;104;1;3000;3000;02494471016018364147485960;537;0000100162;
26.05.2024;1016;1045;405360;6422511;26.05.2024 13:38:07;823;1;4;104;1;3000;3000;02494471016018234147490870;545;0000100120;
26.05.2024;1016;1045;405361;6422960;26.05.2024 13:54:33;816;1;4;104;1;3000;3000;02494471016018164147500730;547;0000100215;
26.05.2024;1016;1045;405362;6423663;26.05.2024 14:19:49;824;1;4;104;1;3000;3000;02494471016018244147515890;549;0000100163;
26.05.2024;1016;1045;405363;6423760;26.05.2024 14:23:32;816;1;4;104;1;3000;3000;02494471016018164147518120;547;0000100215;
26.05.2024;1016;1045;405364;6423938;26.05.2024 14:29:49;806;1;4;104;1;6000;6000;02494471016018064147521890;542;0000100109;
