10.04.2024;CAP-240410.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
10.04.2024;1016;1045;316792;;10.04.2024 18:14:04;817;1;4;104;1;4500;4500;02494471016018174101656440;356;0000100194;
10.04.2024;1016;1045;316793;;10.04.2024 18:15:58;834;1;4;104;1;3000;3000;02494471016018344101657580;71;0000100033;
10.04.2024;1016;1045;316794;;10.04.2024 18:16:18;836;1;4;104;1;3000;3000;02494471016018364101657780;353;0000100168;
10.04.2024;1016;1045;316795;;10.04.2024 18:16:38;822;1;4;104;1;3000;3000;02494471016018224101657980;264;0000100171;
10.04.2024;1016;1045;316796;;10.04.2024 18:23:30;822;1;4;104;1;3000;3000;02494471016018224101662100;264;0000100171;
10.04.2024;1016;1045;316797;;10.04.2024 18:28:31;804;1;4;104;1;3000;3000;02494471016018044101665110;359;0000100119;
10.04.2024;1016;1045;316798;;10.04.2024 18:31:08;805;1;4;104;1;3000;3000;02494471016018054101666680;357;0000100081;
10.04.2024;1016;1045;316799;;10.04.2024 18:36:14;815;1;4;104;1;3000;3000;02494471016018154101669740;362;0000100157;
10.04.2024;1016;1045;316800;;10.04.2024 18:36:23;801;1;4;104;1;3000;3000;02494471016018014101669830;340;0000100154;
10.04.2024;1016;1045;316801;;10.04.2024 18:39:14;807;1;4;104;1;3000;3000;02494471016018074101671540;363;0000100215;
10.04.2024;1016;1045;316802;;10.04.2024 18:42:36;836;1;4;104;1;3000;3000;02494471016018364101673560;353;0000100168;
10.04.2024;1016;1045;316803;;10.04.2024 18:47:48;802;1;4;104;1;3000;3000;02494471016018024101676680;363;0000100096;
10.04.2024;1016;1045;316804;;10.04.2024 18:49:06;804;1;4;104;1;4500;4500;02494471016018044101677460;359;0000100119;
10.04.2024;1016;1045;316805;;10.04.2024 18:50:12;805;1;4;104;1;3000;3000;02494471016018054101678120;357;0000100081;
10.04.2024;1016;1045;316806;;10.04.2024 18:58:27;810;1;4;104;1;3000;3000;02494471016018104101683070;238;0000100119;
10.04.2024;1016;1045;316807;;10.04.2024 19:09:10;836;1;4;104;1;3000;3000;02494471016018364101689500;353;0000100168;
10.04.2024;1016;1045;316808;;10.04.2024 19:09:29;822;1;4;104;1;3000;3000;02494471016018224101689690;264;0000100171;
10.04.2024;1016;1045;316809;;10.04.2024 19:10:21;822;1;4;104;1;3000;3000;02494471016018224101690210;264;0000100171;
10.04.2024;1016;1045;316810;;10.04.2024 19:18:08;831;1;4;104;1;3000;3000;02494471016018314101694880;324;0000100098;
10.04.2024;1016;1045;316811;;10.04.2024 19:22:24;805;1;4;104;1;3000;3000;02494471016018054101697440;357;0000100081;
10.04.2024;1016;1045;316812;;10.04.2024 19:22:49;822;1;4;104;1;3000;3000;02494471016018224101697690;264;0000100171;
10.04.2024;1016;1045;316813;;10.04.2024 19:26:45;803;1;4;104;1;4500;4500;02494471016018034101700050;356;0000100244;
10.04.2024;1016;1045;316814;;10.04.2024 19:27:31;807;1;4;104;1;3000;3000;02494471016018074101700510;363;0000100215;
10.04.2024;1016;1045;316815;;10.04.2024 19:35:32;822;1;4;104;1;4500;4500;02494471016018224101705320;264;0000100171;
10.04.2024;1016;1045;316816;;10.04.2024 19:38:02;822;1;4;104;1;4500;4500;02494471016018224101706820;264;0000100171;
10.04.2024;1016;1045;316817;;10.04.2024 19:39:57;803;1;4;104;1;3000;3000;02494471016018034101707970;356;0000100244;
10.04.2024;1016;1045;316818;;10.04.2024 19:53:21;803;1;4;104;1;4500;4500;02494471016018034101716010;356;0000100244;
10.04.2024;1016;1045;316819;;10.04.2024 19:54:46;802;1;4;104;1;4000;4000;02494471016018024101716860;363;0000100096;
10.04.2024;1016;1045;316820;;10.04.2024 19:56:03;823;1;4;104;1;3000;3000;02494471016018234101717630;359;0000100120;
10.04.2024;1016;1045;316821;;10.04.2024 19:56:19;810;1;4;104;1;3000;3000;02494471016018104101717790;238;0000100119;
10.04.2024;1016;1045;316822;;10.04.2024 19:56:35;822;1;4;104;1;3000;3000;02494471016018224101717950;264;0000100171;
10.04.2024;1016;1045;316823;;10.04.2024 19:59:16;822;1;4;104;1;3000;3000;02494471016018224101719560;264;0000100171;
