09.05.2024;CAP-240509.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
09.05.2024;1016;1045;382332;;09.05.2024 20:02:15;824;1;4;104;1;3000;3000;02494471016018244130721350;479;0000100120;
09.05.2024;1016;1045;382333;;09.05.2024 20:14:05;834;1;4;104;1;3000;3000;02494471016018344130728450;174;0000100092;
09.05.2024;1016;1045;382334;;09.05.2024 20:28:19;834;1;4;104;1;3000;3000;02494471016018344130736990;174;0000100092;
09.05.2024;1016;1045;382335;;09.05.2024 20:30:30;802;1;4;104;1;3000;3000;02494471016018024130738300;480;0000100053;
09.05.2024;1016;1045;382336;;09.05.2024 20:32:31;807;1;4;104;1;3000;3000;02494471016018074130739510;480;0000100137;
09.05.2024;1016;1045;382337;;09.05.2024 20:39:51;830;1;4;104;1;3000;3000;02494471016018304130743910;473;0000100068;
09.05.2024;1016;1045;382338;;09.05.2024 20:44:30;809;1;4;104;1;3000;3000;02494471016018094130746700;357;0000100119;
09.05.2024;1016;1045;382339;;09.05.2024 20:46:32;836;1;4;104;1;3000;3000;02494471016018364130747920;470;0000100236;
09.05.2024;1016;1045;382340;;09.05.2024 20:47:13;809;1;4;104;1;3000;3000;02494471016018094130748330;357;0000100119;
09.05.2024;1016;1045;382341;;09.05.2024 20:48:52;810;1;4;104;1;4500;4500;02494471016018104130749320;353;0000100138;
09.05.2024;1016;1045;382342;;09.05.2024 20:51:49;834;1;4;104;1;4500;4500;02494471016018344130751090;174;0000100092;
09.05.2024;1016;1045;382343;;09.05.2024 20:54:47;801;1;4;104;1;4500;4500;02494471016018014130752870;455;0000100082;
09.05.2024;1016;1045;382344;;09.05.2024 20:55:28;816;1;4;104;1;3000;3000;02494471016018164130753280;479;0000100232;
09.05.2024;1016;1045;382345;;09.05.2024 21:10:31;821;1;4;104;1;4500;4500;02494471016018214130762310;471;0000100063;
09.05.2024;1016;1045;382346;;09.05.2024 21:10:29;815;1;4;104;1;3000;3000;02494471016018154130762290;480;0000100131;
09.05.2024;1016;1045;382347;;09.05.2024 21:22:39;830;1;4;104;1;4500;4500;02494471016018304130769590;473;0000100068;
09.05.2024;1016;1045;382348;;09.05.2024 21:27:50;831;1;4;104;1;3000;3000;02494471016018314130772700;441;0000100152;
09.05.2024;1016;1045;382349;;09.05.2024 21:31:31;804;1;4;104;1;3000;3000;02494471016018044130774910;476;0000100084;
09.05.2024;1016;1045;382350;;09.05.2024 21:32:06;828;1;4;104;1;3000;3000;02494471016018284130775260;464;0000100185;
09.05.2024;1016;1045;382351;;09.05.2024 21:37:38;809;1;4;104;1;4500;4500;02494471016018094130778580;357;0000100119;
09.05.2024;1016;1045;382352;;09.05.2024 21:38:04;834;1;4;104;1;4000;4000;02494471016018344130778840;174;0000100092;
09.05.2024;1016;1045;382353;;09.05.2024 21:44:22;825;1;4;104;1;3000;3000;02494471016018254130782620;482;0000100042;
09.05.2024;1016;1045;382354;;09.05.2024 21:45:13;834;1;4;104;1;3000;3000;02494471016018344130783130;174;0000100092;
09.05.2024;1016;1045;382355;;09.05.2024 22:02:24;834;1;4;104;1;3000;3000;02494471016018344130793440;174;0000100092;
09.05.2024;1016;1045;382356;;09.05.2024 22:15:05;822;1;4;104;1;3000;3000;02494471016018224130801050;381;0000100173;
09.05.2024;1016;1045;382357;;09.05.2024 22:19:42;834;1;4;104;1;3000;3000;02494471016018344130803820;174;0000100092;
09.05.2024;1016;1045;382358;;09.05.2024 22:26:57;802;1;4;104;1;3000;3000;02494471016018024130808170;480;0000100053;
09.05.2024;1016;1045;382359;;09.05.2024 22:30:12;831;1;4;104;1;3000;3000;02494471016018314130810120;441;0000100152;
09.05.2024;1016;1045;382360;;09.05.2024 22:30:42;822;1;4;104;1;3000;3000;02494471016018224130810420;381;0000100173;
09.05.2024;1016;1045;382361;;09.05.2024 22:38:51;831;1;4;104;1;3000;3000;02494471016018314130815310;441;0000100152;
09.05.2024;1016;1045;382362;;09.05.2024 22:43:54;836;1;4;104;1;4000;4000;02494471016018364130818340;470;0000100236;
09.05.2024;1016;1045;382363;;09.05.2024 22:56:43;826;1;4;104;1;3000;3000;02494471016018264130826030;475;0000100226;
09.05.2024;1016;1045;382364;;09.05.2024 23:13:50;825;1;4;104;1;3000;3000;02494471016018254130836300;482;0000100042;
09.05.2024;1016;1045;382365;;09.05.2024 23:15:49;828;1;4;104;1;3000;3000;02494471016018284130837490;464;0000100185;
09.05.2024;1016;1045;382366;;09.05.2024 23:16:17;825;1;4;104;1;3000;3000;02494471016018254130837770;482;0000100042;
09.05.2024;1016;1045;382367;;09.05.2024 23:25:35;803;1;4;104;1;4000;4000;02494471016018034130843350;474;0000100022;
09.05.2024;1016;1045;382368;;09.05.2024 23:32:49;834;1;4;104;1;3000;3000;02494471016018344130847690;174;0000100092;
09.05.2024;1016;1045;382369;;09.05.2024 23:34:08;801;1;4;104;1;3000;3000;02494471016018014130848480;455;0000100082;
09.05.2024;1016;1045;382370;;09.05.2024 23:36:15;818;1;4;104;1;3000;3000;02494471016018184130849750;481;0000100124;
09.05.2024;1016;1045;382371;5627120;09.05.2024 00:03:10;826;1;4;104;1;3000;3000;02494471016018264130001900;471;0000100236;
09.05.2024;1016;1045;382372;5627124;09.05.2024 00:03:22;815;1;4;104;1;5000;5000;02494471016018154130002020;476;0000100242;
09.05.2024;1016;1045;382373;5627127;09.05.2024 00:03:29;806;1;4;104;1;3000;3000;02494471016018064130002090;471;0000100111;
09.05.2024;1016;1045;382374;5627309;09.05.2024 00:09:53;824;1;4;104;1;3000;3000;02494471016018244130005930;476;0000100152;
09.05.2024;1016;1045;382375;5628436;09.05.2024 00:50:17;828;1;4;104;1;3000;3000;02494471016018284130030170;461;0000100190;
09.05.2024;1016;1045;382376;5628580;09.05.2024 00:55:43;824;1;4;104;1;3000;3000;02494471016018244130033430;477;0000100152;
09.05.2024;1016;1045;382377;5628828;09.05.2024 01:05:23;824;1;4;104;1;3000;3000;02494471016018244130039230;477;0000100152;
09.05.2024;1016;1045;382378;5628951;09.05.2024 01:09:02;825;1;4;104;1;3000;3000;02494471016018254130041420;479;0000100212;
09.05.2024;1016;1045;382379;5629042;09.05.2024 01:11:56;822;1;4;104;1;3000;3000;02494471016018224130043160;378;0000100173;
09.05.2024;1016;1045;382380;5629060;09.05.2024 01:12:35;834;1;4;104;1;4500;4500;02494471016018344130043550;170;0000100053;
09.05.2024;1016;1045;382381;5629119;09.05.2024 01:14:26;815;1;4;104;1;3000;3000;02494471016018154130044660;476;0000100242;
09.05.2024;1016;1045;382382;5629452;09.05.2024 01:24:08;815;1;4;104;1;3000;3000;02494471016018154130050480;477;0000100242;
09.05.2024;1016;1045;382383;5629511;09.05.2024 01:26:10;806;1;4;104;1;3000;3000;02494471016018064130051700;472;0000100111;
09.05.2024;1016;1045;382384;5629578;09.05.2024 01:28:30;829;1;4;104;1;3000;3000;02494471016018294130053100;482;0000100049;
09.05.2024;1016;1045;382385;5629901;09.05.2024 01:41:25;822;1;4;104;1;4500;4500;02494471016018224130060850;378;0000100173;
09.05.2024;1016;1045;382386;5629928;09.05.2024 01:41:49;836;1;4;104;1;4500;4500;02494471016018364130061090;467;0000100073;
09.05.2024;1016;1045;382387;5630370;09.05.2024 01:52:54;834;1;4;104;1;3000;3000;02494471016018344130067740;171;0000100053;
09.05.2024;1016;1045;382388;5630529;09.05.2024 01:56:28;830;1;4;104;1;6000;6000;02494471016018304130069880;470;0000100232;
09.05.2024;1016;1045;382389;5630805;09.05.2024 02:02:07;822;1;4;104;1;4000;4000;02494471016018224130073270;378;0000100173;
09.05.2024;1016;1045;382390;5631168;09.05.2024 02:12:06;804;1;4;104;1;3000;3000;02494471016018044130079260;473;0000100082;
09.05.2024;1016;1045;382391;5631395;09.05.2024 02:16:10;802;1;4;104;1;3000;3000;02494471016018024130081700;477;0000100108;
09.05.2024;1016;1045;382392;5631442;09.05.2024 02:16:37;827;1;4;104;1;6000;6000;02494471016018274130081970;248;0000100050;
09.05.2024;1016;1045;382393;5631493;09.05.2024 02:17:35;805;1;4;104;1;3000;3000;02494471016018054130082550;470;0000100042;
09.05.2024;1016;1045;382394;5631632;09.05.2024 02:20:03;803;1;4;104;1;3000;3000;02494471016018034130084030;471;0000100056;
09.05.2024;1016;1045;382395;5631721;09.05.2024 02:20:33;802;1;4;104;1;3000;3000;02494471016018024130084330;477;0000100108;
09.05.2024;1016;1045;382396;5631748;09.05.2024 02:21:30;818;1;4;104;1;3000;3000;02494471016018184130084900;478;0000100034;
09.05.2024;1016;1045;382397;5632361;09.05.2024 02:28:57;804;1;4;104;1;3000;3000;02494471016018044130089370;473;0000100082;
09.05.2024;1016;1045;382398;5633031;09.05.2024 02:45:08;805;1;4;104;1;3000;3000;02494471016018054130099080;470;0000100042;
09.05.2024;1016;1045;382399;5633399;09.05.2024 02:54:36;836;1;4;104;1;3000;3000;02494471016018364130104760;467;0000100073;
09.05.2024;1016;1045;382400;5633656;09.05.2024 02:59:49;802;1;4;104;1;3000;3000;02494471016018024130107890;477;0000100108;
09.05.2024;1016;1045;382401;5634020;09.05.2024 03:07:18;824;1;4;104;1;6000;6000;02494471016018244130112390;477;0000100152;
09.05.2024;1016;1045;382402;5634244;09.05.2024 03:13:48;834;1;4;104;1;3000;3000;02494471016018344130116280;171;0000100053;
09.05.2024;1016;1045;382403;5634785;09.05.2024 03:28:08;821;1;4;104;1;4500;4500;02494471016018214130124880;468;0000100238;
09.05.2024;1016;1045;382404;5634893;09.05.2024 03:29:56;825;1;4;104;1;3000;3000;02494471016018254130125960;479;0000100212;
09.05.2024;1016;1045;382405;5634915;09.05.2024 03:30:48;823;1;4;104;1;3000;3000;02494471016018234130126480;473;0000100231;
09.05.2024;1016;1045;382406;5635271;09.05.2024 03:41:59;803;1;4;104;1;4500;4500;02494471016018034130133190;471;0000100056;
09.05.2024;1016;1045;382407;5635412;09.05.2024 03:47:53;816;1;4;104;1;3000;3000;02494471016018164130136730;476;0000100148;
09.05.2024;1016;1045;382408;5635625;09.05.2024 03:53:22;816;1;4;104;1;3000;3000;02494471016018164130140020;476;0000100148;
09.05.2024;1016;1045;382409;5635770;09.05.2024 03:59:20;804;1;4;104;1;3000;3000;02494471016018044130143600;473;0000100082;
09.05.2024;1016;1045;382410;5635806;09.05.2024 04:00:41;802;1;4;104;1;3000;3000;02494471016018024130144410;477;0000100108;
09.05.2024;1016;1045;382411;5635976;09.05.2024 04:02:03;825;1;4;104;1;3000;3000;02494471016018254130145230;479;0000100212;
09.05.2024;1016;1045;382412;5636280;09.05.2024 04:15:47;823;1;4;104;1;3000;3000;02494471016018234130153470;473;0000100231;
09.05.2024;1016;1045;382413;5636694;09.05.2024 04:34:10;815;1;4;104;1;3000;3000;02494471016018154130164500;477;0000100242;
09.05.2024;1016;1045;382414;5637083;09.05.2024 04:57:54;822;1;4;104;1;8000;8000;02494471016018224130178740;378;0000100173;
