24.03.2024;CAP-240324.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
24.03.2024;1016;1045;277894;;24.03.2024 09:57:50;816;1;4;104;1;3000;3000;02494471016018164084358700;292;0000100208;
24.03.2024;1016;1045;277895;;24.03.2024 09:57:01;814;1;4;104;1;3000;3000;02494471016018144084358210;208;0000100113;
24.03.2024;1016;1045;277896;;24.03.2024 09:58:12;803;1;4;104;1;3000;3000;02494471016018034084358920;287;0000100069;
24.03.2024;1016;1045;277897;;24.03.2024 10:11:49;802;1;4;104;1;4500;4500;02494471016018024084367090;294;0000100156;
24.03.2024;1016;1045;277898;;24.03.2024 10:14:10;814;1;4;104;1;3000;3000;02494471016018144084368500;208;0000100113;
24.03.2024;1016;1045;277899;;24.03.2024 10:16:41;825;1;4;104;1;3000;3000;02494471016018254084370010;295;0000100163;
24.03.2024;1016;1045;277900;;24.03.2024 10:24:25;822;1;4;104;1;3000;3000;02494471016018224084374650;195;0000100063;
24.03.2024;1016;1045;277901;;24.03.2024 10:27:41;824;1;4;104;1;3000;3000;02494471016018244084376610;292;0000100095;
24.03.2024;1016;1045;277902;;24.03.2024 10:27:26;822;1;4;104;1;4500;4500;02494471016018224084376460;195;0000100063;
24.03.2024;1016;1045;277903;;24.03.2024 10:28:12;836;1;4;104;1;3000;3000;02494471016018364084376920;284;0000100093;
24.03.2024;1016;1045;277904;;24.03.2024 10:33:26;822;1;4;104;1;3000;3000;02494471016018224084380060;195;0000100063;
24.03.2024;1016;1045;277905;;24.03.2024 10:56:41;816;1;4;104;1;3000;3000;02494471016018164084394010;292;0000100208;
24.03.2024;1016;1045;277906;;24.03.2024 10:56:18;809;1;4;104;1;4000;4000;02494471016018094084393780;178;0000100038;
24.03.2024;1016;1045;277907;;24.03.2024 11:02:23;805;1;4;104;1;3000;3000;02494471016018054084397430;288;0000100157;
24.03.2024;1016;1045;277908;;24.03.2024 11:21:27;837;1;4;104;1;4000;4000;02494471016018374084408870;72;0000100132;
24.03.2024;1016;1045;277909;;24.03.2024 11:46:08;806;1;4;104;1;3000;3000;02494471016018064084423680;287;0000100078;
24.03.2024;1016;1045;277910;;24.03.2024 11:50:18;802;1;4;104;1;4000;4000;02494471016018024084426180;294;0000100156;
24.03.2024;1016;1045;277911;;24.03.2024 12:04:05;836;1;4;104;1;3000;3000;02494471016018364084434450;284;0000100093;
24.03.2024;1016;1045;277912;;24.03.2024 12:08:48;818;1;4;104;1;4000;4000;02494471016018184084437280;295;0000100153;
24.03.2024;1016;1045;277913;;24.03.2024 12:14:57;810;1;4;104;1;3000;3000;02494471016018104084440970;169;0000100103;
24.03.2024;1016;1045;277914;;24.03.2024 12:22:01;805;1;4;104;1;4500;4500;02494471016018054084445210;288;0000100157;
24.03.2024;1016;1045;277915;;24.03.2024 12:24:27;805;1;4;104;1;3000;3000;02494471016018054084446670;288;0000100157;
24.03.2024;1016;1045;277916;;24.03.2024 12:07:16;827;1;4;104;1;4500;4500;02494471016018274084436360;137;0000100155;
24.03.2024;1016;1045;277917;;24.03.2024 12:27:55;835;1;4;104;1;4000;4000;02494471016018354084448750;183;0000100033;
24.03.2024;1016;1045;277918;;24.03.2024 12:15:10;827;1;4;104;1;3000;3000;02494471016018274084441100;137;0000100155;
24.03.2024;1016;1045;277919;;24.03.2024 12:18:20;821;1;4;104;1;3000;3000;02494471016018214084443000;285;0000100239;
24.03.2024;1016;1045;277920;;24.03.2024 12:16:27;826;1;4;104;1;3000;3000;02494471016018264084441870;289;0000100096;
24.03.2024;1016;1045;277921;;24.03.2024 12:16:59;826;1;4;104;1;3000;3000;02494471016018264084442190;289;0000100096;
24.03.2024;1016;1045;277922;;24.03.2024 12:08:06;823;1;4;104;1;3000;3000;02494471016018234084436860;290;0000100036;
24.03.2024;1016;1045;277923;;24.03.2024 12:12:07;820;1;4;104;1;3000;3000;02494471016018204084439270;156;0000100101;
24.03.2024;1016;1045;277924;;24.03.2024 12:07:09;824;1;4;104;1;4500;4500;02494471016018244084436290;292;0000100095;
24.03.2024;1016;1045;277925;;24.03.2024 12:09:56;823;1;4;104;1;6000;6000;02494471016018234084437960;290;0000100036;
24.03.2024;1016;1045;277926;;24.03.2024 12:17:23;829;1;4;104;1;5000;5000;02494471016018294084442430;298;0000100230;
24.03.2024;1016;1045;277927;;24.03.2024 12:14:12;823;1;4;104;1;3000;3000;02494471016018234084440520;290;0000100036;
24.03.2024;1016;1045;277928;;24.03.2024 12:17:00;828;1;4;104;1;3000;3000;02494471016018284084442200;279;0000100039;
24.03.2024;1016;1045;277929;;24.03.2024 12:17:56;828;1;4;104;1;3000;3000;02494471016018284084442760;279;0000100039;
24.03.2024;1016;1045;277930;;24.03.2024 12:19:08;828;1;4;104;1;3000;3000;02494471016018284084443480;279;0000100039;
24.03.2024;1016;1045;277931;;24.03.2024 12:19:58;829;1;4;104;1;3000;3000;02494471016018294084443980;298;0000100230;
24.03.2024;1016;1045;277932;;24.03.2024 12:21:00;829;1;4;104;1;3000;3000;02494471016018294084444600;298;0000100230;
24.03.2024;1016;1045;277933;;24.03.2024 12:22:47;827;1;4;104;1;6000;6000;02494471016018274084445670;137;0000100155;
24.03.2024;1016;1045;277934;;24.03.2024 12:24:26;827;1;4;104;1;4500;4500;02494471016018274084446660;137;0000100155;
24.03.2024;1016;1045;278348;;24.03.2024 00:46:03;804;1;4;104;1;3000;3000;02494471016018044084027630;288;0000100111;
24.03.2024;1016;1045;278349;;24.03.2024 00:47:40;821;1;4;104;1;4500;4500;02494471016018214084028600;283;0000100053;
24.03.2024;1016;1045;278350;;24.03.2024 00:54:09;822;1;4;104;1;3000;3000;02494471016018224084032490;194;0000100084;
